Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.143868,-0.159018,4.3084,-0.140369,-0.114289,4.41309,-0.136405,0.236291,4.47108,-0.299718,0.693157,4.4663,-0.121547,-0.1846,4.32836,-0.122838,-0.105492,4.417,-0.141055,0.32878,4.45965,-0.147235,0.689127,4.47426,-0.225207,0.696495,4.5049,-0.234307,0.97972,4.4961,-0.242711,1.25656,4.47656,-0.223614,1.39304,4.45054,-0.417217,1.14648,4.47138,-0.0809831,1.13771,4.44814,-0.417425,0.711169,4.33867,0.0347217,0.69069,4.52017,-0.465867,0.902218,4.48649,-0.021015,0.898278,4.51402,0.33715,0.468333,0.454204,0.152745,0.361158,0.395594,0.336234,0.152484
-0.134262,-0.182286,4.29063,-0.134415,-0.128894,4.40894,-0.128347,0.264235,4.45897,-0.293697,0.680101,4.46393,-0.125499,-0.185935,4.32561,-0.120958,-0.102445,4.41731,-0.134955,0.322428,4.45189,-0.141881,0.679832,4.47415,-0.219502,0.685399,4.50408,-0.230123,0.974859,4.48898,-0.238157,1.25677,4.45701,-0.219668,1.39399,4.44438,-0.406156,1.13877,4.44913,-0.0772441,1.13711,4.44277,-0.423118,0.711384,4.34332,0.0407059,0.68113,4.51144,-0.464809,0.902975,4.48522,-0.0151245,0.889817,4.50636,0.328977,0.472486,0.462888,0.152159,0.357611,0.400162,0.328912,0.151815
-0.126272,-0.19774,4.31105,-0.130008,-0.13844,4.40146,-0.131069,0.269608,4.44786,-0.287161,0.680413,4.45136,-0.126403,-0.185025,4.32539,-0.121039,-0.102651,4.41627,-0.134303,0.314775,4.43161,-0.134503,0.678892,4.45497,-0.212474,0.685118,4.4885,-0.219304,0.976747,4.47111,-0.226297,1.26114,4.44324,-0.209775,1.39487,4.427,-0.395391,1.13892,4.42179,-0.0690914,1.13498,4.41958,-0.42769,0.703638,4.34322,0.0535859,0.655178,4.4876,-0.46313,0.90055,4.46755,-0.00118656,0.87011,4.49207,0.326331,0.472032,0.462111,0.152708,0.366562,0.422075,0.3263,0.152658
-0.130821,-0.18922,4.31985,-0.129096,-0.118045,4.39928,-0.129895,0.274882,4.42353,-0.292997,0.682432,4.42686,-0.130719,-0.173652,4.33577,-0.12076,-0.102462,4.41409,-0.130864,0.308665,4.41251,-0.139888,0.678627,4.44396,-0.218289,0.685784,4.47135,-0.217161,0.976008,4.45501,-0.214397,1.25905,4.42426,-0.200976,1.39624,4.40779,-0.388581,1.13898,4.40518,-0.0579526,1.131,4.40705,-0.428816,0.696977,4.34169,0.0618674,0.636532,4.48082,-0.458327,0.90099,4.45566,0.0134294,0.854091,4.46985,0.33073,0.466953,0.461217,0.154108,0.368101,0.44019,0.330629,0.153109
-0.129574,-0.189784,4.31993,-0.126881,-0.115777,4.39918,-0.135706,0.282389,4.41172,-0.288911,0.669203,4.40656,-0.126149,-0.178497,4.33111,-0.118897,-0.105107,4.41045,-0.131071,0.295337,4.39116,-0.1378,0.661868,4.41643,-0.214971,0.670686,4.44688,-0.210733,0.968682,4.42999,-0.206132,1.25916,4.40173,-0.186084,1.39559,4.38459,-0.374901,1.14163,4.37326,-0.0454107,1.12988,4.3881,-0.431963,0.691921,4.33948,0.0685474,0.626737,4.4663,-0.454263,0.912899,4.42336,0.0179052,0.846133,4.45824,0.330033,0.481347,0.477888,0.151611,0.365693,0.442993,0.32949,0.151111
-0.154178,-0.177626,4.31945,-0.172758,-0.0969534,4.42157,-0.289017,0.358505,4.50716,-0.283297,0.660095,4.39714,-0.128768,-0.175516,4.33544,-0.119901,-0.102676,4.41145,-0.127489,0.266736,4.38778,-0.134145,0.65655,4.41188,-0.210444,0.663733,4.44039,-0.203466,0.964383,4.42113,-0.194979,1.25814,4.38951,-0.180464,1.39406,4.37596,-0.366985,1.14148,4.36196,-0.0401865,1.1314,4.38119,-0.43519,0.683547,4.3425,0.0709004,0.621823,4.44727,-0.452178,0.901934,4.41844,0.0226016,0.844238,4.44054,0.327519,0.489868,0.485027,0.14992,0.37249,0.439667,0.326798,0.149152
-0.134133,-0.18444,4.2743,-0.140011,-0.132778,4.39066,-0.279286,0.315801,4.48832,-0.281238,0.654443,4.38477,-0.128897,-0.173165,4.33549,-0.119014,-0.102317,4.40977,-0.127286,0.255786,4.37913,-0.131551,0.647736,4.39574,-0.20808,0.656455,4.42612,-0.197603,0.959505,4.4046,-0.186066,1.25585,4.37145,-0.164046,1.39131,4.35188,-0.353344,1.14069,4.33648,-0.0245923,1.12572,4.35026,-0.437015,0.677901,4.34158,0.0815433,0.61778,4.40395,-0.443859,0.902986,4.40051,0.0262583,0.84099,4.42094,0.329381,0.493931,0.491908,0.150239,0.374954,0.441247,0.328752,0.149688
-0.128644,-0.192542,4.27732,-0.136868,-0.13953,4.3961,-0.276995,0.312783,4.47698,-0.279136,0.648406,4.36955,-0.131988,-0.173659,4.33465,-0.118771,-0.100464,4.40927,-0.126213,0.256454,4.36822,-0.129938,0.643494,4.38554,-0.206222,0.651314,4.41365,-0.192576,0.956203,4.39436,-0.178253,1.25384,4.36286,-0.156444,1.38952,4.34148,-0.344647,1.13664,4.32309,-0.0238548,1.12468,4.34413,-0.443348,0.641059,4.34035,0.0827073,0.612281,4.39523,-0.434959,0.872031,4.37739,0.0308553,0.838865,4.40962,0.321703,0.494794,0.494481,0.150132,0.406349,0.440527,0.320792,0.149197
-0.132358,-0.192674,4.27142,-0.140191,-0.13845,4.39232,-0.278601,0.297373,4.44343,-0.279981,0.639715,4.35162,-0.134234,-0.180631,4.3316,-0.121269,-0.103379,4.40195,-0.125424,0.252387,4.3562,-0.13093,0.633556,4.37089,-0.207165,0.641896,4.3975,-0.188217,0.951253,4.37954,-0.168728,1.25267,4.3484,-0.149403,1.39039,4.32909,-0.337072,1.13383,4.30845,-0.0154533,1.11858,4.32743,-0.444915,0.645772,4.3428,0.0842719,0.601445,4.37119,-0.434479,0.878829,4.3765,0.0365815,0.830716,4.38862,0.322539,0.499274,0.500468,0.150419,0.400702,0.443492,0.321618,0.149051
-0.126062,-0.197053,4.2617,-0.132606,-0.141967,4.38433,-0.278902,0.301856,4.38345,-0.274146,0.650359,4.33076,-0.134334,-0.180228,4.332,-0.121623,-0.100298,4.4002,-0.124975,0.249348,4.3507,-0.127987,0.638223,4.35399,-0.202848,0.649455,4.37879,-0.183498,0.954326,4.3626,-0.164029,1.25227,4.33455,-0.139843,1.38745,4.31648,-0.33305,1.13467,4.30085,-0.00789506,1.11023,4.31503,-0.448499,0.642489,4.34274,0.087131,0.597867,4.34149,-0.435076,0.876949,4.3742,0.0394679,0.827888,4.37108,0.32638,0.488795,0.488603,0.14849,0.409709,0.44805,0.325155,0.146159
