Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.124336,-0.15772,4.15738,-0.111423,-0.085322,4.29836,-0.105355,0.292407,4.36908,-0.129096,0.726279,4.41175,-0.113533,-0.0314994,4.20425,-0.100518,0.04198,4.34524,0.0518274,0.435156,4.49384,0.03216,0.728553,4.40396,-0.0488773,0.733536,4.44494,-0.0505695,1.03674,4.38619,-0.0520944,1.33243,4.31604,-0.0744444,1.47624,4.27337,-0.237017,1.19126,4.34984,0.118401,1.19636,4.30296,-0.312966,0.666679,4.44583,0.14769,0.67424,4.21928,-0.288707,0.918547,4.43817,0.185496,0.948281,4.32093,0.358532,0.481341,0.4863,0.16146,0.457551,0.44561,0.355417,0.161256
-0.103579,-0.184304,4.19341,-0.110421,-0.102103,4.29237,-0.105953,0.27205,4.35155,-0.136065,0.714299,4.38182,-0.0959338,-0.150414,4.1619,-0.0835798,-0.081619,4.29845,0.0456,0.374179,4.49805,0.0246666,0.716377,4.36813,-0.0561735,0.721411,4.41226,-0.0598969,1.02705,4.3564,-0.0632837,1.32486,4.28872,-0.0811203,1.47253,4.2479,-0.241635,1.19068,4.32485,0.115791,1.19719,4.27824,-0.31472,0.669803,4.41518,0.147855,0.679798,4.21935,-0.295137,0.935871,4.39136,0.181496,0.943357,4.29557,0.360511,0.491253,0.497561,0.161327,0.442734,0.427228,0.357426,0.160732
-0.104935,-0.19002,4.18511,-0.109698,-0.114872,4.28675,-0.120391,0.266219,4.29902,-0.139905,0.705842,4.34234,-0.106309,-0.177158,4.15176,-0.0919671,-0.111405,4.28439,0.0450998,0.349836,4.47998,0.0214065,0.707812,4.32531,-0.0597749,0.712896,4.3711,-0.0655669,1.02016,4.31677,-0.0709455,1.31967,4.25111,-0.0930704,1.46757,4.19964,-0.249373,1.19059,4.28344,0.103784,1.19571,4.22899,-0.329094,0.659976,4.37417,0.138267,0.655925,4.18234,-0.297925,0.916735,4.37097,0.17638,0.937827,4.2673,0.357366,0.500435,0.504089,0.16222,0.449968,0.438503,0.353157,0.161312
-0.104002,-0.199278,4.18293,-0.109701,-0.112634,4.27402,-0.118989,0.263416,4.27917,-0.138704,0.712676,4.29704,-0.10823,-0.199885,4.12985,-0.0994341,-0.132199,4.26616,0.0405146,0.295976,4.45519,0.0228588,0.71336,4.2896,-0.0584177,0.719178,4.33073,-0.0678871,1.02253,4.27722,-0.0770154,1.31826,4.21153,-0.100146,1.46479,4.17366,-0.260899,1.1826,4.24453,0.103543,1.18857,4.20825,-0.324014,0.645255,4.3304,0.140061,0.656581,4.17987,-0.306259,0.915331,4.31717,0.169678,0.920499,4.24181,0.366293,0.48838,0.488826,0.161736,0.459093,0.432016,0.364442,0.161563
-0.101854,-0.194893,4.17505,-0.1081,-0.115069,4.26884,-0.120493,0.261326,4.25976,-0.141766,0.70791,4.27655,-0.074253,-0.191672,4.13426,-0.0661725,-0.126092,4.26622,0.0508654,0.366429,4.34183,0.0206909,0.711986,4.26924,-0.0610651,0.716134,4.31014,-0.0725871,1.02011,4.25048,-0.0840277,1.31663,4.17896,-0.107867,1.46324,4.13308,-0.263871,1.17857,4.20719,0.0966961,1.1906,4.17251,-0.329614,0.650972,4.29633,0.142222,0.654785,4.1607,-0.31091,0.911846,4.29686,0.169572,0.923851,4.21288,0.362431,0.491168,0.494172,0.162673,0.452139,0.433206,0.360567,0.162457
-0.102676,-0.198334,4.17339,-0.108094,-0.115902,4.26764,-0.124327,0.261043,4.24441,-0.14635,0.706907,4.24051,-0.0776494,-0.18763,4.12825,-0.0727406,-0.121288,4.26332,0.062491,0.373303,4.27317,0.01683,0.712869,4.23248,-0.0653321,0.716113,4.27367,-0.0766888,1.01862,4.22286,-0.087608,1.31393,4.15945,-0.111504,1.46188,4.10892,-0.271318,1.17565,4.17285,0.0914694,1.18953,4.1494,-0.334168,0.643782,4.23885,0.143549,0.651637,4.15249,-0.318386,0.917077,4.25337,0.165431,0.920364,4.19578,0.363809,0.489815,0.489569,0.163487,0.455034,0.433745,0.362787,0.16318
-0.102728,-0.19455,4.17707,-0.107786,-0.106232,4.26415,-0.131667,0.255342,4.21793,-0.146523,0.696188,4.20473,0.00982933,-0.00228411,4.36336,0.0575564,0.097137,4.48546,0.0572716,0.344309,4.22853,0.017157,0.703676,4.19745,-0.0652557,0.706136,4.2383,-0.0781078,1.01093,4.179,-0.0907023,1.30859,4.10903,-0.11279,1.45564,4.06683,-0.277545,1.1688,4.13019,0.0882762,1.18589,4.11426,-0.337624,0.637369,4.20125,0.150593,0.638321,4.11376,-0.327747,0.914541,4.19989,0.161213,0.923306,4.17595,0.366567,0.496068,0.494482,0.164013,0.455401,0.442037,0.365821,0.16368
-0.103775,-0.193898,4.17827,-0.108997,-0.101841,4.26008,-0.134789,0.254947,4.209,-0.147616,0.694286,4.17756,0.0559914,-0.0729838,4.48139,0.0522476,0.0253546,4.48603,0.0489097,0.32538,4.19331,0.0166784,0.698933,4.17468,-0.0660408,0.702767,4.21346,-0.0811982,1.00962,4.15462,-0.0960475,1.30871,4.08381,-0.113198,1.45552,4.04404,-0.279633,1.17441,4.09435,0.0879594,1.18349,4.09116,-0.332984,0.635518,4.14904,0.151203,0.639323,4.10886,-0.32914,0.909133,4.16892,0.155306,0.925582,4.15128,0.367718,0.504849,0.49684,0.164385,0.450977,0.439572,0.367592,0.164294
-0.103263,-0.197324,4.17463,-0.107952,-0.111111,4.26183,-0.135869,0.237587,4.1931,-0.150043,0.68979,4.15274,0.0863336,-0.127406,4.41865,0.0444052,-0.0366812,4.44704,0.0506439,0.26656,4.17405,0.0143341,0.692588,4.14235,-0.0684821,0.697419,4.18493,-0.0850773,1.00664,4.12296,-0.101258,1.30807,4.04961,-0.1143,1.45533,4.01628,-0.281565,1.17516,4.0718,0.0844832,1.18279,4.06757,-0.337051,0.638717,4.12385,0.152683,0.63614,4.09048,-0.333004,0.909747,4.1244,0.154838,0.929492,4.13778,0.366153,0.509344,0.500815,0.164729,0.445934,0.441422,0.366049,0.164377
-0.102195,-0.195587,4.18133,-0.107184,-0.108735,4.26144,-0.13638,0.234861,4.18797,-0.158311,0.684125,4.11196,0.0947283,-0.162363,4.32688,0.0566002,-0.0731278,4.36895,0.044629,0.246093,4.12724,0.00166717,0.692861,4.11315,-0.0791796,0.694958,4.15035,-0.0908162,1.00414,4.09431,-0.10289,1.30534,4.02599,-0.114657,1.44933,3.98268,-0.281324,1.17822,4.03272,0.083905,1.17978,4.0416,-0.334012,0.627256,4.06316,0.15544,0.634482,4.08236,-0.335696,0.913565,4.08949,0.152552,0.921679,4.12093,0.365341,0.515302,0.498972,0.160221,0.449622,0.444337,0.365229,0.159979
