Difference Between AL & AR 
0.136098
0.0343064
0.0182199
0.0234499
0.0434312
0.0360206
0.343038
0.305341
0.251108
0.199131
0.161868
0.180651
0.228844
0.301882
0.361363
0.428124
0.467665
0.512421
0.534764
0.532798
0.523892
0.533145
0.463788
0.47529
0.427673
0.37263
0.321162
0.255509
0.194834
0.165912
0.183131
0.259887
0.333347
0.408869
0.476493
0.5219
0.546604
0.560999
0.546565
0.542803
0.567368
0.548124
0.486385
0.443507
0.380572
0.315097
0.25233
0.192003
0.161046
0.179742
0.223597
0.299004
0.364293
0.451111
0.49579
0.536956
0.543831
0.566775
0.531629
0.516706
0.526861
0.502557
0.432736
0.379841
0.333742
0.261304
0.207922
0.181234
0.194352
0.255747
0.326488
0.398477
0.472
0.535098
0.583586
0.604926
0.616084
0.633481
0.582288
0.5546
0.531437
0.512499
0.459204
0.418617
0.356998
0.293761
0.23985
0.195613
0.189977
0.225773
0.28671
0.339866
0.395076
0.467878
0.513044
0.538495
0.564483
0.564167
0.551284
0.544934
0.539366
0.533729
0.508961
0.476283
0.415166
0.514395
0.50601
0.462239
0.40532
0.361107
0.323843
0.274435
0.293601
0.198741
0.187204
0.18906
0.621021
0.632603
0.634726
0.636114
