Difference Between AL & AR 
0.0388326
0.155012
0.12229
0.11528
0.0751549
0.104171
0.10174
0.101108
0.118244
0.114928
0.111591
0.136662
0.143332
0.16687
0.163264
0.171929
0.168019
0.167249
0.156533
0.132838
0.104885
0.0881145
0.538043
0.548856
0.561258
0.520186
0.469827
0.425522
0.371704
0.311416
0.266445
0.222999
0.169472
0.144532
0.134724
0.153816
0.185235
0.202172
0.223628
0.226112
0.227089
0.226311
0.217602
0.211105
0.185181
0.17298
0.156478
0.131633
0.118191
0.136786
0.145106
0.20399
0.263691
0.330298
0.396843
0.461489
0.523709
0.574672
0.612621
0.654058
0.653201
0.690942
0.669193
0.69119
0.689983
0.685484
0.677446
0.658013
0.6404
0.601565
0.574395
0.540926
0.504432
0.45267
0.413399
0.35653
0.301748
0.241342
0.193267
0.1618
0.156713
0.18407
0.222012
0.25666
0.283748
0.288165
0.290177
0.291214
0.28652
0.277081
0.261417
0.242296
0.227028
0.197707
0.162796
0.140479
0.125759
0.133633
0.154644
0.216552
0.273
0.329132
0.384903
0.444129
0.490269
0.526819
0.563261
0.573928
0.606786
0.614905
0.619892
0.626651
0.629029
0.62212
0.61173
0.591103
0.560807
0.53337
0.488564
0.452736
