Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.283976,0.256673,4.4687,0.266502,0.16898,4.50526,0.100602,0.416699,4.52381,0.11869,0.742891,4.50433,0.278407,0.281123,4.45703,0.293532,0.192365,4.49008,0.282683,0.411199,4.47297,0.261847,0.740706,4.48078,0.191678,0.747302,4.52588,0.17476,1.01914,4.47605,0.15764,1.28484,4.41589,0.131835,1.42089,4.3606,0.00157989,1.18744,4.49313,0.317392,1.18269,4.41485,0.151352,1.46875,4.18478,0.405957,0.706945,4.41939,0.0912122,1.35438,4.32173,0.391378,0.952971,4.47079,0.325404,0.459855,0.450313,0.145098,0.536222,0.392593,0.315812,0.143157
0.293945,0.201172,4.47656,0.259047,0.11152,4.51617,0.0918855,0.402243,4.52178,0.118368,0.735982,4.50334,0.291212,0.182775,4.49051,0.284332,0.254816,4.46273,0.269109,0.394448,4.4387,0.261476,0.733724,4.47821,0.19134,0.740374,4.52433,0.17427,1.01631,4.47414,0.156979,1.2842,4.41329,0.129451,1.41876,4.35657,-0.00148982,1.18582,4.49116,0.317288,1.18152,4.41215,0.126426,1.50004,4.19491,0.387299,0.743232,4.39669,0.0893214,1.35374,4.31205,0.372136,0.945337,4.43488,0.328453,0.46569,0.45607,0.145315,0.560583,0.354896,0.318778,0.143108
0.291723,0.175111,4.47789,0.268455,0.0855025,4.50189,0.112168,0.392006,4.51743,0.116079,0.728917,4.49369,0.26431,0.136272,4.34518,0.287537,0.201079,4.46678,0.27854,0.38905,4.3969,0.259876,0.729232,4.46762,0.1894,0.734609,4.51437,0.170447,1.01125,4.46254,0.151148,1.28093,4.40013,0.124941,1.41217,4.3462,-0.00659776,1.17735,4.47238,0.314907,1.18025,4.40015,-0.130916,1.1386,4.44938,0.387471,0.739761,4.39378,-0.0260023,0.996855,4.52381,0.371122,0.941474,4.42586,0.329533,0.465402,0.459349,0.146141,0.327434,0.354304,0.321505,0.143797
0.239581,0.0138493,4.37797,0.262229,0.0739251,4.49299,0.112548,0.392237,4.51038,0.114801,0.730996,4.4821,0.264081,0.121264,4.3469,0.286924,0.182147,4.46188,0.278365,0.388191,4.38262,0.258958,0.730844,4.45478,0.188283,0.736458,4.50207,0.167508,1.00964,4.44684,0.145951,1.27526,4.38001,0.120282,1.40341,4.32192,-0.0141738,1.17551,4.46091,0.31175,1.17542,4.3837,-0.0709805,1.11929,4.44272,0.38913,0.731009,4.38733,-0.0420821,0.935951,4.51303,0.370021,0.934211,4.41493,0.334944,0.463331,0.453306,0.146722,0.262519,0.360962,0.325924,0.144156
0.303147,0.0201328,4.51339,0.238094,0.0651458,4.50708,0.108672,0.411476,4.51035,0.111393,0.723535,4.46288,0.26699,0.0452436,4.34905,0.286307,0.106381,4.46679,0.275006,0.396847,4.34484,0.25706,0.723889,4.43568,0.18562,0.729197,4.48292,0.166183,1.00408,4.42964,0.146147,1.27211,4.36598,0.115998,1.40027,4.29992,-0.0191132,1.16968,4.43159,0.308558,1.17187,4.36841,-0.0864725,0.70783,4.50619,0.408916,0.694421,4.39461,-0.0480074,0.908198,4.48966,0.390559,0.92016,4.43773,0.333715,0.465888,0.455926,0.148184,0.396815,0.395016,0.327671,0.145667
0.186161,-0.049891,4.40314,0.207734,0.0121608,4.52307,0.104333,0.397268,4.51497,0.106812,0.693812,4.44299,0.267228,-0.151388,4.44723,0.276716,-0.0618614,4.49829,0.271657,0.270927,4.3378,0.253232,0.694947,4.41576,0.181399,0.699695,4.46329,0.161114,0.988344,4.41016,0.140332,1.2664,4.34492,0.114038,1.39525,4.28773,-0.0221155,1.16643,4.41972,0.304759,1.16767,4.34846,-0.0973411,0.672739,4.46726,0.41719,0.701891,4.38896,-0.0569938,0.887608,4.47039,0.390427,0.911581,4.41802,0.334555,0.490436,0.480267,0.148934,0.411905,0.384812,0.326875,0.14642
0.241237,-0.113948,4.38815,0.20727,-0.00953965,4.48114,0.108991,0.398268,4.50863,0.104637,0.688772,4.43469,0.265381,-0.168457,4.35156,0.26913,-0.0765078,4.43598,0.270076,0.272548,4.32197,0.251013,0.68924,4.40708,0.179195,0.694327,4.455,0.159456,0.981088,4.39427,0.140054,1.2605,4.32184,0.110784,1.38899,4.26025,-0.0241792,1.16058,4.40393,0.303125,1.16049,4.32889,-0.102482,0.665075,4.41587,0.421217,0.683392,4.36766,-0.058815,0.876713,4.44447,0.394816,0.897828,4.39675,0.335796,0.490047,0.48053,0.14896,0.411026,0.397303,0.327304,0.146377
0.196423,-0.0812127,4.30518,0.214949,-0.0184721,4.42554,0.11175,0.398213,4.50077,0.103764,0.68029,4.4175,0.258178,-0.159402,4.29246,0.268927,-0.0755357,4.36188,0.269323,0.274116,4.28303,0.250806,0.682119,4.39048,0.178666,0.686514,4.43824,0.160641,0.972006,4.3754,0.1427,1.25095,4.3022,0.107819,1.36797,4.22922,-0.0216211,1.14812,4.36594,0.303047,1.15438,4.30508,-0.105298,0.656843,4.38704,0.420356,0.624767,4.33067,-0.0617857,0.872304,4.41166,0.394929,0.895169,4.38839,0.330383,0.487081,0.482752,0.149515,0.412537,0.435921,0.324669,0.147042
0.190094,-0.0833654,4.25517,0.211888,-0.0200059,4.37479,0.110847,0.401871,4.49023,0.104435,0.677522,4.39936,0.254883,-0.182983,4.20313,0.26773,-0.0959078,4.30336,0.268009,0.274976,4.27139,0.251353,0.679927,4.3763,0.179284,0.684047,4.42222,0.159364,0.967941,4.35624,0.138974,1.24493,4.27902,0.108458,1.36576,4.21929,-0.0207715,1.1445,4.35408,0.302701,1.14856,4.282,-0.104081,0.661274,4.32488,0.420363,0.62416,4.3258,-0.0586143,0.873029,4.3874,0.39547,0.887685,4.37213,0.331432,0.485583,0.480781,0.148736,0.405501,0.432704,0.323473,0.146918
0.191352,-0.0828279,4.16483,0.21425,-0.0197562,4.28386,0.118376,0.38349,4.48646,0.100096,0.674804,4.37887,0.255615,-0.195801,4.11328,0.266783,-0.108473,4.23309,0.266292,0.260489,4.24807,0.245301,0.668836,4.34987,0.174124,0.677455,4.399,0.158652,0.959329,4.3323,0.143082,1.23433,4.25438,0.11018,1.35716,4.19283,-0.0190885,1.13894,4.33357,0.303664,1.14043,4.25797,-0.102875,0.658431,4.29021,0.420376,0.618029,4.30664,-0.0587547,0.87069,4.35885,0.396601,0.882462,4.348,0.331493,0.481329,0.483999,0.148191,0.400884,0.430864,0.322752,0.145204
