Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.213582,0.102247,4.39225,-0.189072,0.0985377,4.50345,-0.188401,0.267384,4.37278,-0.148966,0.552496,4.35846,-0.00884749,-0.0896655,4.15405,-0.0255773,-0.0354103,4.2665,-0.0114468,0.262275,4.26344,-0.0215489,0.554488,4.37022,-0.0858657,0.557447,4.39552,-0.0870019,0.812297,4.3661,-0.08792,1.06195,4.32685,-0.0882821,1.17443,4.29644,-0.21747,0.961656,4.31438,0.0637053,0.966001,4.36131,-0.321781,0.63656,4.17424,0.139422,0.536598,4.47329,-0.278306,0.765095,4.32701,0.108033,0.733004,4.45603,0.2851,0.41719,0.420346,0.127975,0.350451,0.372515,0.281176,0.127418
-0.18811,0.0935059,4.39844,-0.149586,0.0411762,4.47604,-0.146655,0.273345,4.30648,-0.145776,0.550493,4.35029,-0.0343933,-0.158081,4.24219,0.00764154,-0.075458,4.26785,-0.0156394,0.258749,4.25714,-0.0179448,0.552058,4.36186,-0.0824496,0.555235,4.38734,-0.0817714,0.811039,4.35429,-0.0804438,1.06203,4.31056,-0.0839854,1.17456,4.28497,-0.21853,0.962637,4.3034,0.0598276,0.966081,4.3364,-0.312002,0.623273,4.16649,0.163957,0.521914,4.42646,-0.279803,0.765396,4.31205,0.115568,0.727686,4.43484,0.280328,0.421133,0.422033,0.128364,0.351471,0.386244,0.278358,0.127831
-0.194942,0.109342,4.32795,-0.218703,0.0403197,4.39026,-0.152409,0.269125,4.29068,-0.141333,0.534886,4.29904,-0.0157776,-0.103455,4.23828,0.0196885,-0.0316128,4.27226,-0.00879162,0.228289,4.25655,-0.0139843,0.538849,4.3147,-0.0782277,0.540813,4.33852,-0.0789838,0.806567,4.31155,-0.0793722,1.06563,4.27536,-0.076439,1.18129,4.24787,-0.220121,0.963919,4.27823,0.0618872,0.971544,4.30828,-0.315006,0.620659,4.16428,0.163732,0.507261,4.36421,-0.278264,0.768382,4.31123,0.122627,0.710076,4.37151,0.283708,0.436704,0.439344,0.128369,0.334602,0.388932,0.282008,0.127349
-0.180131,0.0890584,4.29076,-0.236017,0.0250635,4.31728,-0.157205,0.266323,4.2296,-0.13862,0.512223,4.27566,-0.0390813,-0.137157,4.23735,0.0349302,-0.0547684,4.29475,-0.00823852,0.208266,4.24945,-0.0110537,0.51767,4.28716,-0.0754038,0.518838,4.31372,-0.074226,0.797514,4.28467,-0.0720195,1.06899,4.24082,-0.0773862,1.1833,4.2205,-0.220337,0.967121,4.25636,0.0698138,0.980434,4.28579,-0.325248,0.599849,4.16274,0.17151,0.52486,4.29959,-0.287411,0.761042,4.29451,0.118285,0.722991,4.32811,0.291943,0.462582,0.469779,0.1282,0.341979,0.367355,0.290151,0.127566
-0.141927,-0.064275,4.14551,-0.149506,-0.00986708,4.26005,-0.156424,0.261064,4.21371,-0.14453,0.552609,4.25005,-0.0421454,-0.146414,4.23324,0.0188153,-0.0530948,4.2894,-0.0159516,0.256212,4.2217,-0.0152079,0.552528,4.26336,-0.0804487,0.556699,4.28881,-0.0772978,0.811786,4.26476,-0.07429,1.0703,4.22721,-0.0771431,1.18159,4.19641,-0.222216,0.973764,4.23663,0.072789,0.981986,4.25306,-0.335395,0.579288,4.18533,0.172599,0.499274,4.23561,-0.290561,0.75609,4.28911,0.118934,0.749284,4.29072,0.295577,0.42847,0.438502,0.130005,0.35634,0.4012,0.295005,0.129322
-0.260548,-0.0927238,4.08277,-0.26657,-0.037181,4.19756,-0.16108,0.219173,4.15942,-0.140069,0.554294,4.23729,-0.0488156,-0.124927,4.27224,0.00591153,-0.0614294,4.28927,-0.0132521,0.255425,4.22058,-0.00855895,0.55472,4.23966,-0.0749111,0.55868,4.27089,-0.0759845,0.814278,4.23562,-0.0789606,1.06531,4.18856,-0.0747398,1.17944,4.1639,-0.215945,0.969884,4.19353,0.0704732,0.969099,4.20223,-0.343344,0.562329,4.20978,0.165611,0.550072,4.19252,-0.292507,0.751213,4.28251,0.121028,0.750347,4.2571,0.286552,0.42472,0.423506,0.131533,0.368276,0.360597,0.286418,0.131511
-0.121097,-0.115807,4.19343,-0.126042,-0.060654,4.3088,-0.161301,0.211654,4.13395,-0.142495,0.536304,4.21313,-0.0628063,-0.113691,4.26604,0.00592705,-0.0640652,4.28728,0.000520979,0.224765,4.21498,-0.0117197,0.542282,4.2191,-0.0777539,0.543365,4.24808,-0.0754115,0.806803,4.21794,-0.0749223,1.06293,4.17571,-0.0782588,1.17505,4.13575,-0.216931,0.966552,4.18588,0.0715333,0.97134,4.19426,-0.351601,0.545363,4.23247,0.166068,0.551206,4.16589,-0.295541,0.740215,4.27988,0.120915,0.74596,4.22695,0.288625,0.43749,0.437766,0.131047,0.380582,0.35546,0.288464,0.130775
-0.115043,-0.105622,4.11791,-0.119724,-0.048025,4.23456,-0.167491,0.222006,4.07306,-0.140149,0.541147,4.19814,-0.0817498,-0.137155,4.27308,0.0105847,-0.0674258,4.2796,0.00339286,0.215237,4.2087,-0.0099067,0.541389,4.20674,-0.0756751,0.545177,4.23468,-0.0726332,0.805991,4.19281,-0.0698356,1.0594,4.13821,-0.0781453,1.16886,4.12047,-0.218163,0.974952,4.15528,0.0730297,0.968125,4.16375,-0.35825,0.541259,4.26055,0.173231,0.552836,4.09975,-0.293692,0.738814,4.27547,0.119714,0.740585,4.18141,0.291396,0.442844,0.43684,0.130526,0.395285,0.364962,0.291193,0.130242
-0.119573,-0.178751,4.12707,-0.127476,-0.12239,4.24451,-0.153275,0.195397,4.05701,-0.141073,0.534865,4.17013,-0.0216452,-0.111902,4.20605,-0.0936644,-0.0646378,4.25703,0.0209021,0.179489,4.20046,-0.0108641,0.530934,4.1707,-0.0765726,0.537015,4.20244,-0.0742749,0.800027,4.16942,-0.0714933,1.05661,4.12528,-0.0765442,1.16062,4.07821,-0.215405,0.971615,4.13016,0.0753709,0.9648,4.14765,-0.358337,0.547271,4.28993,0.169296,0.552011,4.06673,-0.290578,0.743088,4.26754,0.125242,0.738027,4.16325,0.291381,0.44483,0.442953,0.130269,0.398871,0.362469,0.290776,0.130209
-0.165713,-0.169549,4.02651,-0.16667,-0.113963,4.14081,-0.154097,0.198589,4.01735,-0.139095,0.525637,4.14616,0.00111119,-0.123333,4.19404,-0.0629755,-0.106822,4.2795,0.0121382,0.20013,4.17079,-0.00945644,0.522813,4.14345,-0.074847,0.528259,4.17684,-0.0733997,0.789631,4.13345,-0.0721069,1.04553,4.07931,-0.0768619,1.15744,4.0615,-0.217025,0.967023,4.10722,0.0760704,0.959296,4.10312,-0.360761,0.559483,4.31102,0.161071,0.544751,4.012,-0.286904,0.74891,4.25275,0.127548,0.728636,4.1091,0.293226,0.4499,0.446607,0.129698,0.408749,0.360132,0.293096,0.129639
-0.150993,-0.172864,3.98774,-0.156704,-0.117701,4.10253,-0.153913,0.183208,3.99736,-0.138868,0.518916,4.12441,-0.00625258,-0.11993,4.1775,-0.0590418,-0.103555,4.27431,0.0121179,0.202833,4.16735,-0.00943244,0.517121,4.12126,-0.0747258,0.522036,4.15487,-0.0731377,0.786347,4.11637,-0.0715964,1.04443,4.06705,-0.0760426,1.15399,4.03345,-0.215522,0.962037,4.07807,0.0744587,0.954261,4.08885,-0.355965,0.580403,4.3209,0.156078,0.550806,3.99607,-0.283541,0.752235,4.23928,0.124548,0.735945,4.09625,0.290286,0.452084,0.446295,0.129486,0.405262,0.349987,0.289981,0.129435
-0.158073,-0.201338,3.96718,-0.164096,-0.146175,4.08213,-0.154254,0.17252,3.98145,-0.141222,0.515736,4.09611,-0.0167384,-0.18801,4.18819,-0.0597825,-0.119114,4.2453,0.0035442,0.180981,4.14511,-0.00997939,0.513649,4.09653,-0.0761632,0.518713,4.12843,-0.0737362,0.783725,4.08829,-0.0711626,1.04291,4.03841,-0.0773768,1.15017,4.00355,-0.214771,0.95003,4.04714,0.0714304,0.949925,4.05811,-0.354337,0.587622,4.32241,0.15425,0.54846,3.97016,-0.282448,0.754241,4.22738,0.120898,0.734348,4.07281,0.286412,0.44319,0.445467,0.13126,0.414732,0.348257,0.286202,0.131243
