Difference Between AL & AR 
0.141829
0.0309378
0.214077
0.0843601
0.461398
0.430049
0.584858
0.41834
0.260474
0.262864
0.413114
0.344271
0.268233
0.227094
0.269607
0.29205
0.34883
0.380154
0.319002
0.459254
0.514204
0.4203
0.503267
0.454504
0.328653
0.259364
0.143677
0.124195
0.111825
0.0960023
0.0485465
0.088932
0.231514
0.259933
0.263267
0.315243
0.381919
0.387018
0.357878
0.372741
0.410159
0.36314
0.456211
0.441357
0.434042
0.380149
0.266675
0.284896
0.254544
0.272044
0.515505
0.51969
0.508452
2.92027
0.536464
0.562157
0.537777
0.436684
0.405022
0.299693
0.26094
0.155731
0.16332
0.225804
0.265991
0.320647
0.335861
0.387327
0.418684
0.465338
0.421701
0.416118
0.378548
0.300177
0.184579
0.166573
0.114111
0.206311
0.275669
0.320267
0.376082
0.429333
0.466299
0.562973
0.537192
0.522868
0.508407
0.498895
0.430104
0.271674
0.317682
0.217298
0.224355
0.255025
0.153307
0.423073
0.316804
0.473804
0.204106
0.188575
0.426249
0.739607
0.722864
0.206977
0.252995
0.139569
0.187538
0.2807
0.376175
0.449119
0.530689
0.548009
0.555817
0.566762
0.555522
0.511342
0.43665
0.39429
0.348346
0.288681
