Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
176,175,118,115,7,0,120,114,FF,FF
173,175,118,115,0,0,120,114,FF,FF
174,174,122,114,4,-1,120,114,FF,FF
173,175,122,115,0,1,120,114,FF,FF
175,174,121,115,-1,0,123,113,FF,FF
173,174,121,114,0,-1,123,113,FF,FF
172,174,127,112,6,-2,123,113,FF,FF
173,174,123,113,-4,1,123,113,FF,FF
173,174,126,113,3,0,124,112,HS,FF
174,174,124,113,-2,0,124,112,HS,FF
174,173,124,112,0,-1,124,112,HS,FF
175,171,125,112,1,0,124,112,HS,FF
