Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.093504,0.0905062,4.4966,0.0920683,0.221724,4.56896,-0.124258,0.486319,4.56539,-0.132532,0.835223,4.49961,0.0634035,0.261473,4.50556,0.0596126,0.129777,4.56543,0.0631522,0.468182,4.5264,0.0287344,0.826257,4.50749,-0.0522879,0.836982,4.53739,-0.0570006,1.11175,4.47042,-0.0615058,1.38,4.39307,-0.0523257,1.52974,4.35185,-0.241541,1.2688,4.40378,0.114232,1.24909,4.40389,-0.321934,0.820048,4.32648,0.224562,0.870145,4.5691,-0.326118,1.05066,4.45055,0.193172,1.05648,4.50531,0.356319,0.457228,0.443651,0.161707,0.419526,0.383912,0.355773,0.161266
0.0959707,0.0790438,4.49974,0.107418,0.209128,4.55922,-0.11719,0.494711,4.54828,-0.129799,0.834989,4.48862,0.0844586,-0.0935614,4.43218,0.084587,-0.014817,4.52274,0.0610854,0.476286,4.51226,0.0314461,0.825239,4.49646,-0.0495493,0.836392,4.52651,-0.0529448,1.11283,4.45727,-0.0558904,1.38302,4.3772,-0.0475718,1.52905,4.34353,-0.237855,1.26889,4.39243,0.113304,1.24777,4.39296,-0.290164,0.83864,4.28968,0.22494,0.877681,4.52254,-0.288685,1.05065,4.38214,0.183314,1.06257,4.47853,0.351794,0.457381,0.442655,0.16173,0.399424,0.369829,0.351159,0.161245
0.0513813,-0.0855802,4.39322,0.0519236,-0.0171967,4.52349,-0.107466,0.486122,4.53792,-0.117845,0.79576,4.46078,0.0848244,-0.105218,4.42082,0.0819017,-0.022205,4.5109,0.0665326,0.387726,4.49881,0.0423286,0.784209,4.46866,-0.0380514,0.796133,4.49947,-0.0450637,1.0948,4.4352,-0.0505485,1.37899,4.35825,-0.0329171,1.5195,4.3153,-0.230296,1.26486,4.36714,0.125882,1.23974,4.36519,-0.30669,0.819709,4.2864,0.215764,0.864812,4.50458,-0.314985,1.05538,4.41465,0.183833,1.05422,4.47155,0.357068,0.491397,0.474547,0.160783,0.407757,0.354598,0.356178,0.160174
0.0495682,-0.101642,4.37189,0.0497338,-0.0307863,4.50356,-0.110152,0.489866,4.52861,-0.115992,0.788296,4.4505,0.0844132,-0.120356,4.41277,0.0824736,-0.0336934,4.50113,0.0640323,0.367703,4.48574,0.0447091,0.774278,4.45414,-0.0359292,0.787496,4.48754,-0.0362201,1.08165,4.41207,-0.0347424,1.36857,4.32552,-0.0279751,1.51754,4.30602,-0.220864,1.26154,4.34915,0.132013,1.23399,4.34985,-0.303558,0.823233,4.27263,0.228571,0.771963,4.49535,-0.311566,1.05024,4.39641,0.203589,0.99672,4.45858,0.353952,0.495202,0.479409,0.161353,0.397104,0.415877,0.352878,0.160701
0.0672494,-0.111124,4.34462,0.0675384,-0.0400871,4.47884,-0.163059,0.453408,4.50744,-0.106456,0.775438,4.42713,0.0854622,-0.142196,4.39413,0.0841193,-0.0591465,4.49087,0.0688875,0.341213,4.46099,0.0538467,0.762816,4.43163,-0.0264958,0.775272,4.4648,-0.027311,1.07422,4.39622,-0.0277331,1.36495,4.31559,-0.0136089,1.51068,4.28184,-0.209902,1.25909,4.32957,0.143251,1.23144,4.32954,-0.29597,0.816407,4.25543,0.228699,0.769387,4.49288,-0.306432,1.04802,4.38816,0.206984,0.987936,4.44404,0.354234,0.504123,0.487877,0.160862,0.398077,0.409638,0.353153,0.160303
0.0109269,-0.136647,4.33276,0.0156836,-0.0651761,4.46837,-0.15249,0.462428,4.44564,-0.107305,0.763603,4.4009,0.08032,-0.159585,4.38381,0.0905514,-0.0713196,4.47432,0.0689021,0.334953,4.43537,0.0527344,0.747076,4.39797,-0.0274976,0.76154,4.43523,-0.0236006,1.05966,4.3678,-0.0198568,1.35061,4.28964,-0.00296921,1.49989,4.24936,-0.195804,1.25263,4.30887,0.150092,1.21934,4.29432,-0.295947,0.815549,4.25456,0.236039,0.734263,4.46596,-0.298488,1.03695,4.36254,0.212841,0.977777,4.42142,0.347799,0.505423,0.493209,0.160917,0.382865,0.427705,0.345896,0.16004
-0.151438,0.226358,4.46301,-0.167116,0.0900826,4.53554,-0.158506,0.456749,4.42079,-0.0947792,0.754484,4.38181,0.0922237,-0.134589,4.32304,0.0919058,-0.0624099,4.45901,0.0763796,0.320615,4.41165,0.0640797,0.738414,4.38221,-0.0154379,0.752548,4.41789,-0.0113653,1.05335,4.3466,-0.00704191,1.34701,4.26338,0.00308839,1.49392,4.229,-0.18645,1.24401,4.27598,0.157512,1.21113,4.27951,-0.295805,0.815391,4.2546,0.229951,0.731871,4.43253,-0.295782,1.03686,4.35917,0.21608,0.966434,4.38203,0.345548,0.50916,0.492681,0.15967,0.382093,0.411057,0.343962,0.158859
-0.153009,0.205048,4.4649,-0.15638,0.100194,4.50029,-0.149648,0.442504,4.36599,-0.0922564,0.75045,4.3661,0.0878792,-0.121882,4.32106,0.0921244,-0.0490678,4.45708,0.0777037,0.317085,4.40331,0.067436,0.732785,4.35603,-0.0125076,0.74776,4.39739,-0.00752585,1.04776,4.3229,-0.00254031,1.34051,4.23757,0.0137518,1.48818,4.19906,-0.184745,1.24107,4.26612,0.162774,1.20402,4.25637,-0.292385,0.804656,4.24573,0.233302,0.732731,4.39686,-0.290267,1.03181,4.34929,0.221303,0.9529,4.34923,0.349624,0.509175,0.491006,0.160982,0.382361,0.403373,0.347519,0.159692
-0.107121,0.189126,4.46234,-0.150819,0.0936406,4.50255,-0.144646,0.40654,4.33643,-0.0880324,0.742777,4.33174,0.0830915,-0.171269,4.39008,0.0906235,-0.0730124,4.46143,0.0807789,0.311211,4.39334,0.0701515,0.728274,4.33661,-0.00902328,0.74171,4.37066,-0.00330949,1.04187,4.29305,0.00242072,1.33462,4.20406,0.0156925,1.48347,4.17749,-0.178076,1.23411,4.23991,0.164338,1.19968,4.22869,-0.294611,0.81243,4.26247,0.241698,0.725129,4.35749,-0.286845,1.02327,4.34035,0.223625,0.948629,4.32673,0.344324,0.507882,0.492683,0.158922,0.372069,0.405596,0.342414,0.158184
-0.0368627,0.0875354,4.46873,-0.141168,0.0877416,4.48408,-0.142268,0.388786,4.31234,-0.0853305,0.74055,4.32014,0.0831456,-0.171678,4.38758,0.0910943,-0.0745194,4.46152,0.0830997,0.310833,4.38553,0.0727513,0.729279,4.31869,-0.0062981,0.740923,4.35585,-0.0023654,1.04069,4.27864,0.00162939,1.33301,4.19016,0.0184559,1.4767,4.15064,-0.177219,1.23052,4.22354,0.170301,1.18925,4.19416,-0.301702,0.793392,4.26809,0.238108,0.714325,4.30657,-0.279479,1.00454,4.33211,0.224981,0.946395,4.28478,0.351194,0.507783,0.486407,0.15849,0.38842,0.406353,0.34752,0.158082
