Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.059021,-1.41211,4.21875,0.0505387,-1.36147,4.33231,0.055635,-1.04255,4.32406,0.0559836,-0.712612,4.41472,0.161865,-1.41309,4.20313,0.166253,-1.35757,4.31275,0.16963,-1.04441,4.37092,0.18424,-0.724771,4.42244,0.121022,-0.724129,4.45201,0.136422,-0.446641,4.47613,0.151263,-0.171778,4.48846,0.154488,-0.0472621,4.45966,0.00736776,-0.254531,4.46355,0.290312,-0.281425,4.47515,-0.0965538,-0.689746,4.39726,0.353745,-0.648156,4.33103,-0.0613646,-0.505182,4.46252,0.327862,-0.478142,4.43511,0.284456,0.463234,0.458895,0.129063,0.345831,0.329989,0.282944,0.128256
0.0912476,-1.41504,4.13281,0.0423984,-1.36364,4.25423,0.0662064,-1.04413,4.31614,0.0551018,-0.716301,4.40801,0.151931,-1.40759,4.16122,0.167301,-1.35676,4.31218,0.171227,-1.0549,4.36924,0.183542,-0.726397,4.41632,0.120239,-0.726774,4.44575,0.135431,-0.447248,4.46946,0.14998,-0.170296,4.48079,0.154082,-0.0455029,4.4522,0.0089501,-0.25494,4.45593,0.289119,-0.277629,4.46944,-0.093534,-0.683634,4.37934,0.358403,-0.674656,4.31094,-0.0596325,-0.497409,4.45755,0.328444,-0.501525,4.41725,0.281411,0.466134,0.46407,0.129104,0.341213,0.355751,0.280169,0.12844
0.065076,-1.38788,4.1188,0.051566,-1.32048,4.21531,0.0589783,-1.0342,4.27117,0.0541807,-0.717472,4.39225,0.15564,-1.39746,4.20313,0.16992,-1.35815,4.31819,0.175384,-1.05295,4.36871,0.182563,-0.723594,4.40382,0.119286,-0.725917,4.43184,0.133463,-0.445434,4.45666,0.147155,-0.167693,4.4694,0.152951,-0.0465133,4.44311,0.00581252,-0.258761,4.44415,0.286963,-0.27244,4.45569,-0.0949999,-0.682753,4.36982,0.355984,-0.660421,4.29085,-0.0557556,-0.483647,4.44004,0.324082,-0.499451,4.41414,0.281719,0.464165,0.465972,0.129048,0.340671,0.351038,0.28115,0.128382
0.0548798,-1.36687,4.00822,0.0511422,-1.34427,4.14107,0.0662286,-1.03367,4.26559,0.0544146,-0.723358,4.37801,0.148859,-1.39979,4.18679,0.171382,-1.3586,4.3226,0.177416,-1.0531,4.36492,0.182531,-0.730325,4.38528,0.119398,-0.732424,4.41537,0.131867,-0.449211,4.43383,0.143304,-0.167833,4.43857,0.153694,-0.0447326,4.42994,0.00185217,-0.258638,4.42902,0.285711,-0.272542,4.43653,-0.099597,-0.70852,4.34702,0.359065,-0.669268,4.26623,-0.0690517,-0.515098,4.40954,0.321428,-0.505937,4.39076,0.284299,0.470456,0.472057,0.128511,0.358263,0.357955,0.283859,0.128116
0.0906672,-1.4001,4.08715,0.0536693,-1.32781,4.13893,0.0727658,-1.02356,4.24797,0.0532754,-0.71907,4.35068,0.147437,-1.40049,4.1815,0.173066,-1.35676,4.32133,0.180552,-1.05518,4.35834,0.181111,-0.730692,4.36907,0.11807,-0.730777,4.39409,0.130576,-0.446725,4.41896,0.142423,-0.165542,4.43042,0.150394,-0.0382313,4.40631,0.00698998,-0.24386,4.39525,0.286176,-0.271767,4.42562,-0.101396,-0.711794,4.33127,0.348225,-0.676081,4.24054,-0.0730973,-0.51288,4.39009,0.324637,-0.508846,4.37281,0.282217,0.479533,0.474182,0.129673,0.362991,0.363055,0.279186,0.127835
0.0853882,-1.37598,4.04297,0.0545049,-1.29945,4.13487,0.0667368,-1.01482,4.21933,0.0552085,-0.720115,4.33175,0.147346,-1.39577,4.17866,0.172879,-1.35038,4.32268,0.181443,-1.05791,4.35367,0.182539,-0.727675,4.3555,0.119791,-0.729483,4.37766,0.129036,-0.444466,4.40242,0.137773,-0.162324,4.41476,0.151438,-0.0394734,4.38674,0.00314954,-0.249923,4.38476,0.284384,-0.269053,4.41701,-0.109069,-0.71511,4.30717,0.346947,-0.674762,4.23915,-0.0743114,-0.516396,4.3712,0.320953,-0.503376,4.36618,0.283722,0.476026,0.473803,0.129747,0.372847,0.356622,0.281234,0.12733
0.0692621,-1.32463,3.99041,0.0560219,-1.30146,4.12584,0.0680625,-1.01897,4.2107,0.0538911,-0.72147,4.31881,0.135715,-1.37542,4.17353,0.173247,-1.35009,4.32085,0.182789,-1.05869,4.34093,0.180977,-0.723684,4.33749,0.11836,-0.728443,4.36232,0.125189,-0.443925,4.38462,0.131225,-0.162335,4.39461,0.150944,-0.039763,4.38072,-0.00319004,-0.258437,4.36463,0.280197,-0.263116,4.40095,-0.11118,-0.704912,4.29471,0.347714,-0.680881,4.23449,-0.0713957,-0.507166,4.36218,0.316372,-0.507673,4.35896,0.285743,0.468783,0.475388,0.12847,0.363413,0.358058,0.283387,0.127086
0.101359,-1.39239,4.07386,0.055834,-1.30056,4.11806,0.0664732,-1.00549,4.19959,0.052561,-0.715684,4.28973,0.129593,-1.37067,4.17237,0.17302,-1.34933,4.31809,0.162408,-1.04375,4.29339,0.179768,-0.724789,4.32042,0.117068,-0.72641,4.33944,0.123393,-0.444111,4.36626,0.129277,-0.164204,4.3804,0.149273,-0.0407318,4.36994,-0.00561221,-0.252641,4.35057,0.276524,-0.268726,4.38912,-0.115465,-0.706906,4.26218,0.347178,-0.682774,4.22537,-0.0797433,-0.509136,4.33514,0.311785,-0.508879,4.34913,0.285211,0.470633,0.471247,0.131174,0.370065,0.356216,0.282136,0.127207
0.0777403,-1.32439,3.97874,0.0588021,-1.30184,4.11235,0.0706504,-1.00665,4.19962,0.0535331,-0.714777,4.28134,0.132465,-1.3773,4.17182,0.173304,-1.35046,4.31627,0.158939,-1.04251,4.28506,0.180645,-0.721318,4.3047,0.118062,-0.72408,4.32719,0.121183,-0.441127,4.35178,0.12329,-0.160712,4.36366,0.145033,-0.0399186,4.3595,-0.00909419,-0.256716,4.3259,0.27198,-0.269322,4.37808,-0.116433,-0.712429,4.24613,0.350054,-0.692373,4.21859,-0.0856379,-0.511239,4.31343,0.308192,-0.51542,4.33684,0.286154,0.464465,0.466934,0.129406,0.375805,0.365031,0.281075,0.127112
0.0752285,-1.32438,3.97848,0.0589493,-1.30266,4.11204,0.0705322,-1.00498,4.18464,0.051711,-0.710514,4.26222,0.189087,-1.41211,4.22656,0.169541,-1.34214,4.30743,0.182613,-1.08649,4.30874,0.178725,-0.717463,4.28843,0.116126,-0.719743,4.30914,0.117945,-0.439392,4.33726,0.119434,-0.161209,4.35262,0.13884,-0.0386092,4.33924,-0.0122821,-0.255667,4.31589,0.260084,-0.253579,4.36139,-0.121973,-0.701663,4.21811,0.345631,-0.697513,4.21401,-0.0882105,-0.502103,4.29336,0.306506,-0.51705,4.32966,0.27615,0.46245,0.476584,0.129875,0.374889,0.365594,0.272366,0.127014
