Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.41,140.94,4.62,1.4,140.18,4.6,,46.9,73.2
1.42,141.55,4.64,1.41,140.72,4.62,,47,73.9
1.43,143.43,4.71,1.43,142.62,4.68,,47.2,75.7
1.41,140.8,4.62,1.4,139.94,4.59,,48.2,72.9
1.4,140.32,4.6,1.39,139.44,4.57,,48.1,72.4
1.39,139.38,4.57,1.39,138.52,4.54,,48.7,71.1
1.39,139.12,4.56,1.38,138.32,4.54,,48.5,71.2
1.39,139.2,4.57,1.39,138.66,4.55,,47.5,71.6
1.38,138.39,4.54,1.38,137.94,4.53,,48.8,70.7
1.38,138.45,4.54,1.38,137.9,4.52,,51,70.5
1.38,137.93,4.53,1.37,137.41,4.51,,50.5,70.5
1.39,138.55,4.55,1.38,138.07,4.53,,48.2,70.8
1.39,138.9,4.56,1.38,138.37,4.54,,48.6,71.3
1.38,138.47,4.54,1.38,137.84,4.52,,48,71.2
1.38,138.11,4.53,1.37,137.33,4.51,,46.9,70.9
1.38,137.89,4.52,1.37,137.25,4.5,,47.5,70.8
1.38,138.43,4.54,1.37,137.46,4.51,,48.6,70.6
1.38,138.32,4.54,1.37,137.27,4.5,,48,70.7
1.39,138.97,4.56,1.38,137.84,4.52,,48.4,70.8
1.39,139.16,4.57,1.38,138.19,4.53,,48.3,71.3
1.39,139.29,4.57,1.38,138.27,4.54,,48.1,71.8
1.39,139.33,4.57,1.39,138.6,4.55,,49.3,71.9
1.4,139.78,4.59,1.39,139.27,4.57,,47.9,72.3
1.4,139.96,4.59,1.39,139.49,4.58,,46.9,72.5
1.4,140.36,4.6,1.4,140.1,4.6,,47.1,73
1.41,140.59,4.61,1.4,140.39,4.61,,46.3,73.8
1.41,140.63,4.61,1.4,140.44,4.61,,45.9,74.1
1.41,141.36,4.64,1.41,141.47,4.64,,45.7,75.3
1.42,142.36,4.67,1.42,142.32,4.67,,45.4,76.1
1.44,144.05,4.73,1.44,144.1,4.73,,45.6,77.7
1.44,143.59,4.71,1.43,143.4,4.7,,46,76.9
1.46,146.26,4.8,1.46,146.22,4.8,,46.2,79.7
1.44,144.21,4.73,1.44,143.94,4.72,,45.8,77.2
1.44,143.79,4.72,1.44,143.65,4.71,,45.9,76.9
1.44,143.93,4.72,1.44,143.75,4.72,,46.3,76.6
1.43,143.04,4.69,1.43,142.76,4.68,,46.4,75.2
1.43,142.75,4.68,1.42,142.4,4.67,,46.4,74.8
1.42,141.83,4.65,1.42,141.51,4.64,,46.8,74.2
1.42,141.98,4.66,1.42,141.53,4.64,,46.8,74
1.42,141.94,4.66,1.41,141.44,4.64,,46.1,74.2
1.41,141.12,4.63,1.4,140.45,4.61,,46.7,73.6
1.4,139.9,4.59,1.39,139.25,4.57,,46.5,72.3
1.4,139.66,4.58,1.39,138.98,4.56,,47,72.1
1.39,139.41,4.57,1.39,138.9,4.56,,47,71.8
1.4,140.42,4.61,1.4,140.01,4.59,,47.8,72.8
1.4,139.59,4.58,1.39,139.23,4.57,,48,72.3
1.39,139.09,4.56,1.39,138.69,4.55,,48,72
1.39,139.24,4.57,1.39,138.88,4.56,,46.8,72.5
1.38,138.49,4.54,1.38,138.07,4.53,,46.9,72
1.38,137.67,4.52,1.37,137.3,4.5,,46.5,71.4
1.38,137.61,4.51,1.37,137.06,4.5,,46.7,71
1.38,137.63,4.52,1.37,137.23,4.5,,47.4,71.3
1.38,137.75,4.52,1.37,137.32,4.51,,47,71.6
1.38,138.25,4.54,1.38,137.67,4.52,,47.5,71.8
1.39,138.94,4.56,1.38,138.33,4.54,,48.3,72.4
1.4,140.04,4.59,1.4,139.53,4.58,,45.9,73.6
1.41,140.57,4.61,1.4,139.94,4.59,,46.7,74.2
1.41,141.27,4.63,1.41,140.61,4.61,,46,75.2
1.42,141.67,4.65,1.41,141.02,4.63,,45.9,75.6
1.42,141.94,4.66,1.41,141.43,4.64,,45.8,76.1
1.42,141.92,4.66,1.41,141.48,4.64,,46.1,76.4
1.42,142.28,4.67,1.42,141.98,4.66,,45.7,76.9
1.42,142.31,4.67,1.42,142.09,4.66,,46,77.1
1.42,142.18,4.66,1.42,142.19,4.67,,46,77.1
1.43,142.73,4.68,1.43,142.81,4.69,,46,77.5
1.44,143.74,4.72,1.44,143.86,4.72,,45.7,78.7
1.43,142.99,4.69,1.43,142.84,4.69,,45.8,77.5
1.43,142.63,4.68,1.42,142.35,4.67,,45.8,76.7
1.43,142.9,4.69,1.42,142.49,4.67,,46,76.4
1.43,143.37,4.7,1.43,143.02,4.69,,46.6,76.7
1.44,143.86,4.72,1.43,143.35,4.7,,46.9,77.2
1.45,144.58,4.74,1.44,143.99,4.72,,46.9,77.9
1.44,143.87,4.72,1.43,143.36,4.7,,46.9,77.1
1.43,143.4,4.7,1.43,142.88,4.69,,46.9,76.5
1.42,142.09,4.66,1.42,141.54,4.64,,47,75.2
1.42,141.57,4.64,1.41,141.13,4.63,,46.8,74.6
1.4,140.03,4.59,1.4,139.59,4.58,,46.8,73.4
1.4,139.79,4.59,1.39,139.35,4.57,,46.8,73.2
1.4,139.51,4.58,1.39,139.17,4.57,,46.8,73
1.39,139.23,4.57,1.39,139,4.56,,46.8,72.7
1.39,138.84,4.56,1.39,138.57,4.55,,47,72.3
1.38,138.03,4.53,1.38,137.82,4.52,,47,71.8
1.38,138.04,4.53,1.38,138.04,4.53,,46.5,71.7
1.38,138.36,4.54,1.38,138.32,4.54,,45.7,71.9
1.38,138.09,4.53,1.38,137.93,4.53,,45.2,71.5
1.39,138.65,4.55,1.38,138.45,4.54,,45,71.9
1.38,137.91,4.52,1.38,137.52,4.51,,43.6,71.4
1.38,138.13,4.53,1.38,137.71,4.52,,44.8,71.6
1.37,137.32,4.51,1.37,136.78,4.49,,45.6,71.2
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
