Difference Between AL & AR 
0.232972
0.236843
0.258398
0.278913
0.257395
0.254517
0.26665
0.303103
0.342343
0.407039
0.444473
0.48916
0.513551
0.571138
0.560306
0.551871
0.541372
0.54985
0.551202
0.543434
0.5326
0.527125
0.513497
0.493135
0.477547
0.434762
0.410888
0.360481
0.319602
0.280194
0.233547
0.186314
0.162923
0.143246
0.177016
0.210689
0.253044
0.302398
0.345474
0.369993
0.389327
0.395001
0.404334
0.403664
0.404985
0.387733
0.369724
0.340986
0.312221
0.270845
0.236849
0.20286
0.178441
0.166824
0.158606
0.186758
0.231821
0.292
0.361762
0.422228
0.474579
0.526939
0.575243
0.587482
0.602004
0.632981
0.633663
0.635182
0.646869
0.618026
0.60978
0.58626
0.5511
0.528556
0.484794
0.449709
0.415713
0.37022
0.330663
0.285655
0.238988
0.20572
0.177838
0.167717
0.18386
0.211478
0.247998
0.281514
0.304721
0.328626
0.336859
0.338509
0.339163
0.33542
0.325357
0.303051
0.293761
0.272228
0.243668
0.213306
0.187212
0.157176
0.145283
0.16324
0.206407
0.245168
0.290749
0.340202
0.406601
0.455838
0.503797
0.524015
0.551648
0.562799
0.571026
0.570357
0.579871
0.586968
0.58063
0.578792
