Difference Between AL & AR 
0.359941
0.250793
0.243113
0.280844
0.200019
0.220084
0.291705
0.337082
0.34216
0.363688
0.373854
0.375673
0.367483
0.327881
0.335135
0.323279
0.295029
0.335114
0.291403
0.279235
0.246742
0.227216
0.195097
0.179306
0.162148
0.172788
0.195797
0.230901
0.255068
0.290899
0.299066
0.322399
0.324438
0.331801
0.329082
0.321445
0.307746
0.284705
0.268736
0.237636
0.210877
0.181416
0.131309
0.143211
0.173526
0.220281
0.274075
0.328681
0.372536
0.405114
0.416989
0.447481
0.432246
0.411302
0.379503
0.342723
0.326593
0.288142
0.247732
0.205914
0.168227
0.148943
0.156282
0.180108
0.219875
0.256598
0.28343
0.310174
0.325582
0.334236
0.335076
0.332891
0.328265
0.323216
0.31157
0.286769
0.273597
0.233352
0.206808
0.175108
0.146406
0.125066
0.131142
0.153095
0.203946
0.25475
0.301599
0.346498
0.351742
0.331021
0.305986
0.295794
0.268956
0.237426
0.198716
0.158496
0.132696
0.124563
0.141106
0.182717
0.226581
0.276041
0.313999
0.349245
0.364765
0.377488
0.380573
0.377812
0.36842
0.358604
0.340871
0.326249
0.294523
0.273707
0.247467
0.215552
0.188413
0.172682
0.174886
0.211807
