Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0658864,0.369353,4.53538,0.0180979,0.265653,4.60058,0.234915,0.444508,4.49418,0.218463,0.767867,4.51219,0.730467,0.605047,4.52847,0.848171,0.637557,4.59471,0.595381,0.524221,4.48673,0.374366,0.756204,4.51596,0.298553,0.767528,4.54661,0.295105,1.03193,4.48371,0.290986,1.29041,4.41073,0.309169,1.39714,4.35164,0.124479,1.19618,4.43731,0.468516,1.17043,4.4567,-0.041815,0.802116,4.54917,0.490339,0.668667,4.47413,0.0279666,0.990815,4.50415,0.511881,0.925417,4.48842,0.345545,0.444849,0.428901,0.156384,0.413058,0.412519,0.344038,0.155903
0.0997684,0.267464,4.49764,0.0468066,0.16506,4.55729,0.103722,0.46249,4.52504,0.214887,0.763294,4.50476,0.656732,0.479371,4.42346,0.778104,0.452919,4.45903,0.487896,0.462732,4.55844,0.370881,0.751793,4.50859,0.295008,0.763033,4.53933,0.292577,1.02989,4.47779,0.289202,1.29016,4.40574,0.307261,1.39468,4.34425,0.123395,1.19381,4.42945,0.464974,1.16804,4.44517,-0.0737077,0.795607,4.50926,0.482799,0.694679,4.44938,0.0242249,0.983248,4.49564,0.501456,0.906276,4.47767,0.34291,0.44653,0.431436,0.156464,0.435938,0.386465,0.341579,0.155994
0.0967809,-0.112472,4.3795,0.0879866,-0.0494656,4.50177,0.116184,0.367351,4.49697,0.179328,0.722353,4.48298,0.0886031,-0.117852,4.46241,0.176023,-0.0450935,4.55198,0.373582,0.396683,4.57397,0.33454,0.711613,4.48676,0.258848,0.72232,4.51826,0.273393,1.00564,4.45369,0.284406,1.28056,4.38172,0.304386,1.39414,4.30675,0.115471,1.18382,4.39794,0.460393,1.16207,4.4296,-0.0440344,0.720741,4.50598,0.466881,0.658982,4.40433,0.00278579,0.933996,4.47374,0.487772,0.887808,4.45131,0.347054,0.473567,0.471193,0.155629,0.429725,0.40006,0.344922,0.155212
0.0836547,-0.151058,4.36974,0.0854784,-0.0777915,4.45127,0.11603,0.357188,4.47579,0.172709,0.719323,4.47265,0.0900879,-0.140625,4.39844,0.124353,-0.0541552,4.49163,0.321594,0.40447,4.55073,0.328163,0.70883,4.47654,0.252323,0.719452,4.50828,0.267931,1.00025,4.43986,0.281916,1.27293,4.36003,0.303927,1.3944,4.28096,0.113039,1.17969,4.37997,0.457085,1.15711,4.4107,-0.0544318,0.705051,4.49236,0.460886,0.65265,4.38348,0.000715812,0.923323,4.46821,0.478015,0.876755,4.43149,0.346153,0.473384,0.471079,0.155857,0.440249,0.401546,0.344046,0.155454
0.0921135,-0.125928,4.2601,0.0798969,-0.0635977,4.38123,0.0900201,0.325305,4.41962,0.154818,0.699081,4.43196,0.139072,-0.120693,4.30864,0.127207,-0.0583165,4.42976,0.322933,0.40676,4.54646,0.31001,0.685274,4.44048,0.234218,0.697489,4.47027,0.255322,0.981746,4.40464,0.275041,1.2595,4.32931,0.297465,1.38414,4.24979,0.104512,1.16756,4.34139,0.447366,1.13924,4.38677,-0.0716866,0.679005,4.46623,0.450502,0.647823,4.35273,-0.0151208,0.898839,4.43288,0.470637,0.874494,4.40519,0.347003,0.479797,0.477321,0.156037,0.449866,0.39025,0.342854,0.155192
0.0907611,-0.127504,4.24208,0.0813558,-0.0658686,4.36157,0.089035,0.32041,4.39965,0.150022,0.70194,4.41163,0.10935,-0.155857,4.29602,0.125742,-0.0605371,4.39876,0.333373,0.409341,4.51233,0.306213,0.687883,4.42797,0.229882,0.7003,4.45412,0.24763,0.981488,4.38507,0.263283,1.25536,4.3043,0.294219,1.38135,4.23765,0.0971906,1.16395,4.32513,0.435061,1.13437,4.36156,-0.0781553,0.658178,4.43289,0.440708,0.633294,4.32953,-0.0208274,0.884247,4.41145,0.455213,0.864305,4.38371,0.341114,0.473002,0.469428,0.157671,0.461467,0.401997,0.33787,0.15619
0.0989292,-0.18398,4.17665,0.0809414,-0.1224,4.29857,0.0874928,0.270683,4.3491,0.140763,0.674223,4.37001,0.164232,-0.129813,4.24166,0.146746,-0.0677947,4.36357,0.336739,0.41429,4.50544,0.295276,0.666936,4.38624,0.219639,0.675658,4.41209,0.237686,0.966625,4.35292,0.255171,1.24898,4.28228,0.280045,1.36721,4.19712,0.0850409,1.14795,4.28597,0.430507,1.13213,4.34959,-0.0944698,0.639763,4.40527,0.430751,0.624742,4.29222,-0.0329356,0.868145,4.38463,0.447602,0.856351,4.35816,0.351631,0.484339,0.485835,0.155534,0.468943,0.397293,0.345466,0.154513
0.0865869,-0.190488,4.14894,0.0718292,-0.127177,4.27195,0.0832574,0.259672,4.32265,0.131103,0.65866,4.35426,0.263559,0.156575,4.51517,0.244243,0.0401439,4.59574,0.339639,0.393969,4.47626,0.2843,0.645574,4.3681,0.209451,0.657554,4.39589,0.224964,0.951641,4.32729,0.23898,1.23947,4.24549,0.269677,1.36329,4.18396,0.0696306,1.14423,4.25985,0.410645,1.11625,4.31326,-0.106169,0.620701,4.34996,0.426451,0.618664,4.27873,-0.0498773,0.85389,4.33832,0.441293,0.853588,4.34127,0.346302,0.498465,0.490417,0.154376,0.468705,0.39221,0.341014,0.153197
0.0918919,-0.194715,4.15157,0.071829,-0.131725,4.2754,0.0760297,0.252765,4.30134,0.120506,0.630901,4.32048,0.280677,0.141527,4.51506,0.298701,0.0336846,4.61743,0.287726,0.35838,4.42415,0.275138,0.624077,4.33871,0.199389,0.632532,4.36442,0.210934,0.94015,4.29995,0.221786,1.23824,4.22241,0.25146,1.36308,4.145,0.0622457,1.13883,4.22938,0.403726,1.11756,4.29919,-0.109696,0.618582,4.31925,0.422775,0.616359,4.26467,-0.0642475,0.853699,4.29632,0.43416,0.854493,4.31682,0.349191,0.519312,0.511495,0.155851,0.454513,0.388538,0.341481,0.154632
0.075151,-0.214963,4.18722,0.0701313,-0.138829,4.27304,0.0720759,0.241771,4.26363,0.121752,0.639761,4.29198,0.285108,0.0986051,4.50478,0.300144,-0.00831798,4.60414,0.264975,0.30371,4.40145,0.271445,0.63293,4.31335,0.198147,0.641474,4.33796,0.200617,0.940656,4.26647,0.199601,1.23032,4.18125,0.23703,1.35715,4.12341,0.0377853,1.12729,4.19247,0.380214,1.11371,4.24931,-0.108674,0.616519,4.2601,0.414996,0.611717,4.2393,-0.0740186,0.853521,4.23709,0.420885,0.850825,4.28681,0.347379,0.504619,0.497077,0.151364,0.448069,0.39357,0.342429,0.149693
