Difference Between AL & AR 
0.909598
0.792031
0.101442
0.0608205
0.0679823
0.058152
0.107414
0.403186
0.442507
0.423753
0.386578
0.369942
0.3283
0.294849
0.236531
0.1762
0.159849
0.192602
0.232873
0.282204
0.295145
0.298664
0.295246
0.265167
0.225019
0.176673
0.14531
0.131433
0.135355
0.164619
0.200859
0.241103
0.284048
0.314984
0.361797
0.379974
0.422575
0.428874
0.45757
0.453746
0.458592
0.46031
0.419673
0.38736
0.332419
0.284541
0.228588
0.181946
0.152776
0.161203
0.204289
0.266314
0.306945
0.315291
0.321337
0.312034
0.279221
0.26286
0.221805
0.1905
0.171964
0.166155
0.167015
0.176777
0.208927
0.246984
0.27264
0.316919
0.342224
0.381383
0.407772
0.450521
0.461621
0.46894
0.468764
0.460317
0.43594
0.404518
0.35793
0.310461
0.254054
0.202007
0.151182
0.140544
0.163459
0.228385
0.249952
0.250156
0.254372
0.247146
0.242957
0.200646
0.18709
0.156366
0.146265
0.147571
0.158973
0.194578
0.237346
0.282225
0.333577
0.376261
0.426425
0.461816
0.503558
0.515145
0.504635
0.480961
0.46472
0.437439
0.389672
0.333516
0.273363
0.223419
0.179804
0.179681
0.223651
0.268537
0.303614
0.30092
