Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.164795,-0.191284,4.31641,-0.183172,-0.101484,4.39055,-0.174885,0.214351,4.34523,-0.177179,0.514003,4.3692,-0.147398,-0.208302,4.25238,-0.160886,-0.149504,4.37671,-0.0498542,0.269835,4.36867,-0.0428038,0.522053,4.37706,-0.110846,0.522058,4.40715,-0.118231,0.800452,4.38043,-0.125212,1.07289,4.34299,-0.130058,1.19496,4.34186,-0.262247,0.942804,4.31843,0.0341058,0.960517,4.34974,-0.368135,0.48968,4.51891,0.110046,0.474991,4.33105,-0.324672,0.700013,4.44309,0.066236,0.702089,4.36112,0.298528,0.440096,0.445997,0.134845,0.422147,0.400592,0.296352,0.134375
-0.167,-0.191372,4.31829,-0.183334,-0.101954,4.39657,-0.172895,0.215388,4.34174,-0.182356,0.515695,4.3462,-0.204992,-0.113045,4.33023,-0.159393,-0.170586,4.39493,-0.0454791,0.237126,4.29763,-0.0476067,0.520727,4.35416,-0.115865,0.522243,4.3841,-0.119749,0.798503,4.35656,-0.123137,1.06867,4.31762,-0.130233,1.19163,4.30433,-0.266017,0.943121,4.29834,0.0270251,0.952852,4.31747,-0.359431,0.508258,4.45093,0.103813,0.481431,4.31772,-0.328628,0.716782,4.38432,0.0660423,0.701692,4.35334,0.293827,0.438159,0.440054,0.135078,0.388067,0.389901,0.293042,0.134749
-0.168945,-0.189947,4.31874,-0.180869,-0.102536,4.39549,-0.184943,0.215266,4.32295,-0.191267,0.517922,4.30307,-0.10568,-0.0587764,4.38583,-0.0582951,0.0364344,4.45109,-0.0498886,0.25542,4.24986,-0.0592496,0.523901,4.31026,-0.126233,0.524985,4.34034,-0.125751,0.798096,4.31364,-0.125085,1.0654,4.27635,-0.132182,1.18788,4.2759,-0.259309,0.941414,4.23982,0.0249617,0.95352,4.30299,-0.351174,0.496031,4.40156,0.10607,0.460231,4.31323,-0.331198,0.712103,4.34686,0.0669603,0.683583,4.32869,0.291455,0.433562,0.437855,0.132348,0.387027,0.409749,0.28427,0.132017
-0.169369,-0.189156,4.3196,-0.177415,-0.107557,4.39287,-0.186346,0.211223,4.31978,-0.195733,0.517008,4.28817,-0.0191654,-0.162132,4.4426,-0.0562947,-0.0977702,4.45488,-0.0533484,0.196001,4.23925,-0.0640683,0.523597,4.2918,-0.130914,0.524358,4.32363,-0.127293,0.796744,4.29311,-0.122757,1.06307,4.25084,-0.136838,1.18512,4.23573,-0.269325,0.939231,4.22233,0.01795,0.953711,4.25145,-0.344186,0.486746,4.345,0.10418,0.474274,4.31327,-0.330383,0.702586,4.2903,0.0662369,0.696798,4.31107,0.289109,0.433616,0.439719,0.131879,0.381883,0.397458,0.287275,0.131665
-0.167864,-0.187036,4.32544,-0.165394,-0.11091,4.3946,-0.195041,0.217196,4.30381,-0.217746,0.50374,4.25896,-0.0559387,-0.180786,4.32813,-0.0659905,-0.105597,4.36115,-0.0432097,0.188506,4.1807,-0.0865283,0.511078,4.263,-0.153356,0.5114,4.29458,-0.142001,0.787521,4.26078,-0.130946,1.05728,4.21533,-0.133666,1.17804,4.20623,-0.274167,0.930687,4.17327,0.0161171,0.94933,4.23141,-0.341056,0.480251,4.27727,0.106095,0.477226,4.29674,-0.327402,0.700793,4.24623,0.0652305,0.698219,4.29889,0.296636,0.439099,0.451219,0.131485,0.366483,0.398908,0.290285,0.131218
-0.165599,-0.197644,4.30661,-0.169495,-0.11173,4.38725,-0.198004,0.208952,4.29214,-0.222812,0.497037,4.21398,-0.0549622,-0.204956,4.21094,-0.0521004,-0.115273,4.25956,-0.0512108,0.181155,4.13549,-0.0909764,0.506975,4.23158,-0.158151,0.506075,4.25669,-0.144135,0.779725,4.22028,-0.129802,1.04738,4.17384,-0.131623,1.1698,4.16756,-0.272317,0.929797,4.15359,0.0159734,0.949392,4.20168,-0.345355,0.464417,4.20436,0.106527,0.476811,4.29268,-0.32601,0.68745,4.19655,0.0626976,0.695657,4.2782,0.29293,0.439749,0.456142,0.133376,0.374383,0.399788,0.28829,0.131835
-0.170663,-0.199993,4.30124,-0.166107,-0.113134,4.37313,-0.199879,0.201627,4.28604,-0.217233,0.494132,4.19781,-0.0259418,-0.190596,4.06005,-0.0441423,-0.142363,4.1658,-0.0488811,0.18151,4.10822,-0.0846017,0.50295,4.203,-0.152025,0.502538,4.23436,-0.144245,0.777557,4.20038,-0.135794,1.04627,4.15401,-0.12915,1.16532,4.13198,-0.275662,0.914356,4.11406,0.0179094,0.937874,4.17338,-0.330377,0.460619,4.15025,0.107136,0.477592,4.28474,-0.320934,0.683963,4.16544,0.0618532,0.694116,4.26365,0.300426,0.432455,0.447823,0.133025,0.370956,0.40036,0.293571,0.132631
-0.180449,-0.177146,4.30345,-0.165204,-0.111015,4.36966,-0.202296,0.206012,4.26596,-0.210931,0.4871,4.15367,-0.0339681,-0.224957,3.9958,-0.0359356,-0.131928,4.07205,-0.0471107,0.173881,4.05566,-0.0802024,0.497643,4.17631,-0.146719,0.496307,4.1989,-0.139065,0.77071,4.15944,-0.131377,1.03929,4.11066,-0.127932,1.15843,4.10422,-0.271083,0.908859,4.08918,0.0172925,0.926382,4.12252,-0.326708,0.446172,4.08013,0.108327,0.480576,4.27964,-0.315481,0.667876,4.11061,0.0659169,0.68672,4.2178,0.290825,0.43088,0.442962,0.133093,0.383177,0.399787,0.288376,0.130729
-0.177777,-0.181843,4.31298,-0.165246,-0.111798,4.36949,-0.197071,0.190831,4.23826,-0.208416,0.481338,4.13016,-0.0235138,-0.225098,3.90625,-0.0270167,-0.154838,3.9997,-0.0451257,0.171253,4.04582,-0.0770662,0.493097,4.14284,-0.143878,0.491032,4.17011,-0.136514,0.760518,4.13013,-0.128828,1.02298,4.07826,-0.127456,1.14544,4.05981,-0.271713,0.897252,4.05062,0.0158488,0.925579,4.10736,-0.319853,0.452823,4.0201,0.117069,0.453575,4.27041,-0.309416,0.672601,4.06594,0.071195,0.660616,4.2137,0.294471,0.428154,0.443772,0.132484,0.374693,0.422133,0.287562,0.13135
-0.174475,-0.183806,4.31165,-0.166551,-0.112443,4.36399,-0.196134,0.189815,4.22794,-0.1978,0.469727,4.09713,-0.0263214,-0.205322,3.84375,-0.0184493,-0.14304,3.9411,-0.0425595,0.173353,4.03048,-0.0658387,0.473211,4.11201,-0.132953,0.475429,4.13825,-0.133316,0.749672,4.10516,-0.131323,1.01664,4.06017,-0.126529,1.14166,4.04738,-0.268111,0.88503,4.02263,0.0256997,0.90945,4.08213,-0.315857,0.438664,3.96187,0.118575,0.45006,4.26595,-0.303856,0.652035,4.03531,0.0700276,0.651266,4.19508,0.300767,0.42775,0.44674,0.132844,0.388045,0.423167,0.29381,0.131961
