Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0790074,0.0547678,4.37395,-0.094623,0.116863,4.48946,-0.133576,0.413296,4.4361,-0.123835,0.652396,4.43609,0.0487064,0.0251192,4.23613,0.0339959,0.0870261,4.35165,0.0569394,0.391921,4.36191,0.0170842,0.66132,4.44391,-0.0537565,0.661561,4.47179,-0.0772977,0.916978,4.40468,-0.100348,1.16688,4.32764,-0.101018,1.29074,4.28215,-0.240197,1.06688,4.33465,0.0708063,1.08652,4.37765,-0.279216,0.636074,4.33113,0.162256,0.662269,4.39943,-0.273646,0.833968,4.3862,0.124093,0.863427,4.42137,0.314576,0.442303,0.433671,0.141418,0.353679,0.349701,0.311003,0.140919
-0.111264,0.0774186,4.46917,-0.059379,0.147891,4.48177,-0.131762,0.385933,4.42392,-0.124889,0.655221,4.42917,0.0666745,0.0815667,4.31899,0.0510189,0.143713,4.4336,0.0617146,0.401382,4.34499,0.0158066,0.66266,4.43435,-0.0549196,0.663698,4.46359,-0.0813413,0.917499,4.39455,-0.10837,1.16526,4.31458,-0.10258,1.28713,4.27493,-0.235837,1.06888,4.32271,0.0698442,1.08409,4.36955,-0.277681,0.641107,4.29961,0.162474,0.662022,4.38649,-0.276449,0.835225,4.36637,0.123189,0.864597,4.41354,0.309622,0.441317,0.42979,0.140987,0.352074,0.353242,0.305681,0.140696
-0.0748582,0.0402603,4.35855,-0.0970751,0.103277,4.47269,-0.137976,0.368494,4.41469,-0.12288,0.655609,4.40307,0.0971315,-0.039661,4.31577,0.076134,0.0227932,4.42992,0.0759261,0.381178,4.33222,0.0162652,0.661794,4.41693,-0.0537504,0.663398,4.442,-0.0784425,0.918594,4.36587,-0.102464,1.16847,4.27925,-0.0997703,1.27965,4.24544,-0.229681,1.07071,4.28556,0.0710632,1.08322,4.35033,-0.281302,0.649903,4.26836,0.152893,0.662494,4.35626,-0.277378,0.843357,4.33528,0.119502,0.860255,4.38823,0.307894,0.444433,0.430163,0.139971,0.350508,0.345248,0.300744,0.139145
-0.0921486,0.0235708,4.36467,-0.107162,0.085975,4.48086,-0.144548,0.364221,4.41711,-0.11074,0.658823,4.38259,0.0946571,-0.0786904,4.29069,0.080966,-0.0170071,4.4069,0.0760611,0.365299,4.3281,0.0303893,0.66564,4.38849,-0.0404193,0.667021,4.41736,-0.07481,0.917969,4.35208,-0.104132,1.16553,4.27197,-0.0983933,1.2785,4.22978,-0.229789,1.06863,4.27915,0.072033,1.07972,4.31949,-0.277907,0.650992,4.25419,0.141531,0.651218,4.33267,-0.276429,0.843643,4.32036,0.121178,0.861435,4.36596,0.304709,0.43911,0.421848,0.141417,0.34944,0.344001,0.301822,0.141129
-0.0648475,0.0482278,4.41982,-0.121867,0.0639236,4.51934,-0.14144,0.338268,4.40461,-0.117493,0.639991,4.35645,0.111789,-0.118111,4.24569,0.0956616,-0.0562522,4.36047,0.085574,0.343029,4.28275,0.0215842,0.647033,4.36439,-0.0483159,0.648191,4.39228,-0.0802716,0.905516,4.31601,-0.110781,1.15876,4.22881,-0.0956382,1.27345,4.18838,-0.232151,1.0675,4.24978,0.0735856,1.08109,4.29938,-0.278348,0.640977,4.21396,0.154672,0.606422,4.29794,-0.272844,0.833248,4.28099,0.12172,0.860536,4.34227,0.310032,0.455291,0.441969,0.139482,0.345875,0.380765,0.305737,0.139077
-0.111721,0.123719,4.41732,-0.0671417,0.0655256,4.49897,-0.13428,0.336872,4.38816,-0.115842,0.641226,4.33414,0.10304,-0.126416,4.24087,0.0876568,-0.064912,4.35575,0.0708452,0.336989,4.2757,0.0227192,0.649876,4.34182,-0.0469069,0.650289,4.36992,-0.076703,0.907294,4.29502,-0.105868,1.15919,4.21028,-0.0937976,1.27308,4.17571,-0.227488,1.0644,4.22314,0.0773265,1.0833,4.26899,-0.276923,0.637401,4.20777,0.153158,0.6197,4.28143,-0.271377,0.832281,4.26973,0.129301,0.846842,4.30433,0.308824,0.451511,0.442883,0.139043,0.347195,0.368417,0.304815,0.138561
-0.105187,0.129,4.42428,-0.0856498,0.0409767,4.45711,-0.130112,0.321702,4.37095,-0.112332,0.628136,4.31034,0.0868065,-0.122754,4.24215,0.0723557,-0.0611666,4.35912,0.0661642,0.322827,4.23814,0.0262704,0.639803,4.31406,-0.043359,0.638673,4.34436,-0.0671677,0.903787,4.27869,-0.0894488,1.16131,4.19818,-0.0889604,1.27335,4.15518,-0.223167,1.06057,4.21306,0.078776,1.08427,4.25349,-0.2748,0.635575,4.18367,0.180116,0.607749,4.26639,-0.26941,0.830054,4.24934,0.13565,0.848662,4.28829,0.305559,0.456892,0.451638,0.139143,0.352245,0.385926,0.301943,0.138603
-0.103326,0.148401,4.43455,-0.0947281,0.0601899,4.44485,-0.124899,0.323697,4.327,-0.107599,0.625774,4.2818,0.0688443,-0.184996,4.31559,0.0676969,-0.0959898,4.36605,0.0553041,0.259936,4.19843,0.0309456,0.631043,4.29005,-0.03864,0.633062,4.31831,-0.0584981,0.898056,4.24648,-0.0784485,1.15757,4.16726,-0.0845605,1.27437,4.12858,-0.221393,1.06305,4.17755,0.0865285,1.07031,4.21302,-0.26972,0.627931,4.17909,0.183812,0.624538,4.23292,-0.263589,0.826722,4.22935,0.142483,0.845012,4.25774,0.310043,0.463711,0.44942,0.13889,0.349462,0.365664,0.307922,0.138545
-0.0691438,-0.0310586,4.24426,-0.0826418,0.0336366,4.36523,-0.126162,0.317883,4.31509,-0.105196,0.619478,4.26267,0.0883553,-0.124573,4.20908,0.076019,-0.0605685,4.33005,0.0761925,0.313063,4.20606,0.0340384,0.624608,4.2654,-0.035852,0.626685,4.29638,-0.0545606,0.896447,4.23024,-0.0728315,1.15942,4.15227,-0.0782157,1.27477,4.11103,-0.217275,1.05943,4.16679,0.0926362,1.06989,4.20184,-0.265154,0.628857,4.17398,0.186462,0.627803,4.2162,-0.257264,0.828666,4.2208,0.148043,0.836589,4.23622,0.312063,0.464021,0.453591,0.139356,0.345137,0.361191,0.309912,0.139234
-0.0939401,0.0294389,4.34694,-0.102239,0.115518,4.41859,-0.115246,0.310777,4.26287,-0.101543,0.624284,4.24263,0.081447,-0.130045,4.21552,0.0716961,-0.0654094,4.33674,0.0658903,0.307957,4.19758,0.0361542,0.625272,4.24395,-0.0329509,0.629521,4.27575,-0.0456671,0.894734,4.20785,-0.0568562,1.15298,4.12869,-0.0723795,1.27202,4.09462,-0.207446,1.05416,4.1456,0.100625,1.06881,4.17145,-0.263841,0.621645,4.17083,0.190533,0.631124,4.17783,-0.250674,0.823653,4.20594,0.153703,0.830143,4.21291,0.3095,0.45324,0.454029,0.137707,0.351495,0.355222,0.308071,0.137697
