Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0360413,-1.33398,3.92969,0.0414068,-1.27478,4.07455,0.0473406,-0.851288,4.22511,0.0937639,-0.349142,4.37494,0.2771,-1.38184,4.3125,0.270482,-1.31328,4.43404,0.277689,-0.870356,4.42747,0.264976,-0.360758,4.39821,0.18093,-0.358024,4.42456,0.186771,-0.0459159,4.4469,0.191988,0.26143,4.4562,0.232143,0.39898,4.46437,0.00492191,0.160839,4.42684,0.382205,0.135107,4.4579,-0.167147,-0.367101,4.48478,0.473424,-0.35163,4.24706,-0.11423,-0.123216,4.47466,0.457215,-0.128892,4.39635,0.379432,0.520257,0.513017,0.173178,0.479429,0.464293,0.377283,0.171213
0.0370879,-1.31485,3.88567,0.0395896,-1.26788,4.03414,0.0413974,-0.941171,4.19597,0.0917892,-0.373614,4.36183,0.278445,-1.3826,4.30942,0.272202,-1.31525,4.43374,0.280414,-0.962502,4.43811,0.263075,-0.382265,4.38899,0.179003,-0.381236,4.41409,0.186222,-0.0553598,4.43442,0.192432,0.261198,4.4377,0.227112,0.400152,4.44374,0.00112792,0.161512,4.4079,0.380998,0.136971,4.44764,-0.172255,-0.370502,4.48632,0.464912,-0.342149,4.2202,-0.115663,-0.126104,4.47165,0.451808,-0.127942,4.37168,0.38273,0.544704,0.535679,0.173642,0.480119,0.453661,0.37987,0.171286
0.0393632,-1.30929,3.88068,0.0432647,-1.26166,4.00836,0.0455252,-0.92441,4.18441,0.0943789,-0.360007,4.33995,0.278415,-1.38238,4.30968,0.272015,-1.31578,4.43375,0.279851,-0.963759,4.43682,0.265502,-0.373765,4.37293,0.181553,-0.370251,4.39509,0.182092,-0.0524062,4.41103,0.180624,0.258404,4.41053,0.220563,0.399436,4.41947,-0.00265047,0.164403,4.38311,0.37215,0.136086,4.41505,-0.175684,-0.371976,4.48572,0.450478,-0.322839,4.18666,-0.118536,-0.128815,4.45585,0.451596,-0.125938,4.35845,0.377223,0.535053,0.522586,0.174813,0.485497,0.44216,0.3748,0.171123
0.0411937,-1.30819,3.87658,0.0417271,-1.26226,4.00359,0.0447794,-0.942018,4.16211,0.0895507,-0.374108,4.32448,0.277467,-1.38181,4.31657,0.271723,-1.31596,4.434,0.277977,-0.964885,4.43114,0.259251,-0.390074,4.34098,0.176006,-0.385548,4.37231,0.173818,-0.060143,4.38249,0.170683,0.260613,4.3784,0.212431,0.401967,4.38809,-0.0128207,0.16478,4.35372,0.367529,0.138245,4.39604,-0.181615,-0.37999,4.46773,0.437515,-0.33251,4.16513,-0.128264,-0.13612,4.42874,0.44363,-0.125368,4.32621,0.383615,0.549304,0.542103,0.171247,0.485696,0.436996,0.38035,0.1697
0.0402078,-1.32244,3.86342,0.0419521,-1.26907,3.99762,0.0404737,-0.945777,4.14256,0.0814091,-0.376357,4.30761,0.277838,-1.38182,4.31779,0.271169,-1.31606,4.43473,0.267894,-0.960893,4.41064,0.253716,-0.390511,4.33122,0.16896,-0.386841,4.35851,0.167248,-0.0598535,4.36578,0.165119,0.262349,4.3594,0.203758,0.403687,4.37016,-0.0204273,0.166674,4.3331,0.361868,0.13803,4.37655,-0.194768,-0.397207,4.43381,0.419239,-0.330665,4.14725,-0.134032,-0.151343,4.40459,0.433731,-0.122513,4.30956,0.385821,0.553086,0.541393,0.174491,0.499489,0.429644,0.382296,0.172306
0.0411579,-1.32555,3.8618,0.0424657,-1.26963,3.99741,0.0351949,-0.95428,4.1219,0.0735754,-0.378636,4.27498,0.277733,-1.3814,4.3187,0.269848,-1.31362,4.43281,0.263934,-0.962353,4.38853,0.245749,-0.388815,4.29806,0.161072,-0.387214,4.32539,0.155844,-0.0612069,4.33863,0.150424,0.259832,4.33709,0.190204,0.401038,4.34199,-0.0325223,0.164799,4.30784,0.344739,0.14277,4.34332,-0.194287,-0.402941,4.40212,0.412214,-0.329841,4.12803,-0.14667,-0.153282,4.37287,0.420254,-0.115686,4.28383,0.379566,0.554669,0.542615,0.174012,0.493361,0.426898,0.377262,0.172174
0.0405354,-1.32879,3.85944,0.0426098,-1.2727,3.99462,0.0318464,-0.94494,4.10261,0.0689595,-0.38006,4.25098,0.278519,-1.37992,4.30105,0.266724,-1.30885,4.42253,0.259372,-0.94511,4.34323,0.241301,-0.382371,4.27367,0.156604,-0.384785,4.30166,0.147222,-0.0579611,4.31475,0.137477,0.263706,4.31412,0.178774,0.411556,4.32155,-0.0517139,0.153468,4.28584,0.337749,0.148756,4.32528,-0.191937,-0.404268,4.36889,0.393924,-0.311014,4.0904,-0.154252,-0.153533,4.33724,0.412008,-0.113644,4.26739,0.391483,0.548116,0.542275,0.173845,0.487738,0.418603,0.389463,0.172342
0.0409387,-1.3257,3.87463,0.0426976,-1.26968,3.99531,0.0275115,-0.93677,4.08731,0.0640663,-0.365855,4.22728,0.279208,-1.37872,4.30169,0.267738,-1.30171,4.41355,0.25745,-0.943756,4.32284,0.235826,-0.368377,4.23444,0.151303,-0.370315,4.27033,0.139583,-0.0482706,4.28806,0.127938,0.269305,4.29145,0.16359,0.412595,4.29039,-0.0558595,0.164541,4.26592,0.327417,0.153972,4.30485,-0.197066,-0.41255,4.31855,0.393798,-0.300985,4.07867,-0.16167,-0.159253,4.30205,0.402068,-0.0967902,4.24797,0.385394,0.545156,0.534972,0.171928,0.496952,0.415132,0.383276,0.17176
0.0410016,-1.32558,3.87756,0.0434265,-1.26819,3.99501,0.0265323,-0.924221,4.07407,0.0571327,-0.362219,4.2063,0.279766,-1.37788,4.30213,0.270146,-1.30298,4.39621,0.253875,-0.936099,4.27867,0.23091,-0.366358,4.21909,0.145323,-0.367611,4.25182,0.133247,-0.0432447,4.2712,0.121177,0.275935,4.27679,0.150063,0.426452,4.26752,-0.0681566,0.167885,4.25336,0.322388,0.157654,4.28715,-0.20172,-0.413811,4.2737,0.390972,-0.30075,4.07052,-0.16387,-0.148492,4.27243,0.395847,-0.0946163,4.23645,0.392137,0.546738,0.536273,0.174296,0.499528,0.415938,0.390545,0.173777
0.0407312,-1.33328,3.86738,0.0439472,-1.27202,3.99044,0.0267164,-0.928801,4.07121,0.0467589,-0.350142,4.17918,0.284281,-1.3707,4.29112,0.271399,-1.2978,4.38021,0.255882,-0.918981,4.23456,0.217395,-0.35626,4.18972,0.133346,-0.35648,4.22359,0.120545,-0.0346706,4.24874,0.107842,0.282216,4.25941,0.144559,0.426469,4.25791,-0.0786177,0.173751,4.23473,0.320108,0.16027,4.26797,-0.207416,-0.420482,4.21661,0.388138,-0.313273,4.05655,-0.168578,-0.142326,4.24126,0.389497,-0.0998145,4.21169,0.400336,0.541544,0.532424,0.171071,0.507387,0.431465,0.398726,0.170636
