Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.8,179.58,5.89,1.78,177.59,5.83,,57.4,92.5
1.79,179.2,5.88,1.77,177.02,5.81,,57.8,92.2
1.78,177.97,5.84,1.76,175.58,5.76,,58.7,91.5
1.65,165.44,5.43,1.63,163.05,5.35,,58.3,79.7
1.65,165.16,5.42,1.63,163,5.35,,59.3,79.5
1.65,165.5,5.43,1.63,163.46,5.36,,59,79.3
1.66,166.23,5.45,1.64,164,5.38,,59.3,79.3
1.66,166.36,5.46,1.64,163.98,5.38,,58.9,79.1
1.66,165.79,5.44,1.63,163.38,5.36,,58,78.9
1.67,167.43,5.49,1.65,164.98,5.41,,55.8,78.8
1.66,166.27,5.46,1.64,163.91,5.38,,54.6,78.8
1.66,165.99,5.45,1.64,163.79,5.37,,54,78.7
1.65,165.22,5.42,1.63,163.28,5.36,,54.1,78.4
1.65,164.89,5.41,1.63,163.09,5.35,,54.1,78.3
1.65,164.55,5.4,1.63,162.94,5.35,,54.1,78.1
1.77,176.62,5.79,1.75,175.25,5.75,,54.1,90.7
1.72,171.82,5.64,1.71,170.74,5.6,,54.2,86.8
1.72,171.66,5.63,1.7,170.12,5.58,,54.2,86.8
1.71,171.38,5.62,1.7,169.73,5.57,,54.3,87.1
1.71,171,5.61,1.69,168.5,5.53,,54.3,87.6
1.7,170.36,5.59,1.67,167.41,5.49,,54.3,88.2
1.69,169.44,5.56,1.66,166.08,5.45,,58.1,88.4
1.69,168.85,5.54,1.65,165.03,5.41,,60.4,88.8
1.7,169.58,5.56,1.65,165.46,5.43,,60.2,89.1
1.67,167.35,5.49,1.63,163.04,5.35,,58.1,89.5
1.67,167.38,5.49,1.63,163.16,5.35,,58.1,89.7
1.67,167.05,5.48,1.63,162.93,5.35,,59.9,89.9
1.67,166.59,5.47,1.63,162.53,5.33,,56.3,90
1.66,166.46,5.46,1.63,162.64,5.34,,55.8,90
1.67,166.61,5.47,1.63,163.05,5.35,,54.8,89.9
1.66,166.45,5.46,1.63,163.22,5.35,,54.3,89.8
1.66,166.39,5.46,1.63,163.42,5.36,,54.3,89.8
1.66,165.96,5.44,1.64,163.55,5.37,,54.4,89.6
1.66,165.74,5.44,1.64,163.57,5.37,,54.4,89.5
1.66,165.61,5.43,1.64,163.77,5.37,,54.4,89.4
1.66,165.6,5.43,1.64,164.05,5.38,,54.5,89.2
1.66,165.54,5.43,1.64,164.2,5.39,,54.6,89.3
1.66,165.6,5.43,1.64,164.35,5.39,,54.7,89.4
1.67,166.9,5.48,1.66,165.54,5.43,,54.7,90.4
1.66,166.19,5.45,1.65,165.41,5.43,,54.8,90.3
1.71,170.55,5.6,1.7,170.28,5.59,,55,94.7
1.66,166.07,5.45,1.66,165.98,5.45,,55,90.1
1.66,166.29,5.46,1.66,165.69,5.44,,55.1,90
1.67,166.79,5.47,1.66,165.73,5.44,,55.1,90
1.67,166.9,5.48,1.66,165.76,5.44,,54.9,90
1.67,166.92,5.48,1.66,165.69,5.44,,54.9,90
1.67,167.23,5.49,1.66,165.76,5.44,,54.7,90.1
1.68,167.5,5.5,1.66,165.83,5.44,,54.7,90.1
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
