Difference Between AL & AR 
0.118081
0.039498
0.43884
0.410057
0.396464
0.308408
0.295788
0.274362
0.349064
0.259477
0.293765
0.217827
0.276316
0.305714
0.395943
0.438335
0.498011
0.52366
0.540093
0.531289
0.532158
0.527834
0.486795
0.495417
0.452967
0.407437
0.343557
0.265256
0.199748
0.164574
0.165473
0.225769
0.284449
0.362331
0.433255
0.481537
0.510508
0.511496
0.512149
0.509359
0.474405
0.444285
0.383786
0.342353
0.307817
0.262429
0.222457
0.182259
0.158246
0.187109
0.243868
0.320113
0.379992
0.439183
0.485053
0.514321
0.504612
0.490112
0.48348
0.46307
0.452124
0.403807
0.367845
0.308714
0.255037
0.209911
0.184177
0.193898
0.230845
0.281163
0.33971
0.383116
0.418989
0.428747
0.431403
0.431943
0.428306
0.41934
0.40152
0.371254
0.333385
0.297336
0.25434
0.214835
0.163653
0.180156
0.23551
0.292387
0.316568
0.351709
0.411414
0.424405
0.427801
0.4348
0.394509
0.420324
0.378107
0.33522
0.326124
0.2867
0.265992
0.159398
0.139045
0.145585
0.236211
0.439564
0.304907
0.326757
0.391923
0.498711
0.357996
0.379952
0.43219
0.407385
0.506491
0.384678
0.298712
0.262147
0.252395
0.688962
