Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.54,154.44,5.07,1.52,152.14,4.99,,53,77
1.54,154.12,5.06,1.52,152,4.99,,53.5,76.9
1.54,154.19,5.06,1.52,152.08,4.99,,53.1,77.1
1.54,154.14,5.06,1.52,152.1,4.99,,52.9,76.9
1.54,154.29,5.06,1.52,152.26,5,,52.5,77
1.55,154.9,5.08,1.53,153.13,5.02,,53.2,77.5
1.55,154.81,5.08,1.53,153.23,5.03,,53.2,77.5
1.55,154.71,5.08,1.53,153.06,5.02,,53,77
1.54,154.45,5.07,1.53,153.11,5.02,,53.5,77.1
1.55,154.56,5.07,1.53,153.38,5.03,,53.5,77.1
1.54,154.41,5.07,1.53,153.35,5.03,,53.5,76.9
1.54,154.35,5.06,1.54,153.69,5.04,,52.9,77.1
1.54,153.87,5.05,1.53,153.39,5.03,,52.1,76.9
1.54,154.14,5.06,1.54,153.72,5.04,,51.5,77.1
1.54,154.22,5.06,1.54,153.67,5.04,,51.3,77.2
1.55,154.78,5.08,1.54,154.13,5.06,,51.2,77.3
1.56,155.92,5.12,1.55,155.4,5.1,,51.2,78.7
1.57,157.09,5.15,1.56,156.46,5.13,,51.3,79.7
1.59,158.91,5.21,1.58,158.09,5.19,,51.4,81.2
1.61,161.1,5.29,1.6,159.77,5.24,,52.1,82.8
1.6,160.28,5.26,1.59,158.69,5.21,,52.7,81.8
1.6,159.89,5.25,1.58,157.97,5.18,,53.1,81.2
1.6,159.75,5.24,1.58,157.62,5.17,,53.4,81.3
1.6,160.07,5.25,1.58,157.78,5.18,,52.9,81.2
1.6,160.26,5.26,1.58,157.96,5.18,,53.7,81.5
1.56,156.35,5.13,1.54,153.87,5.05,,53.4,77.4
1.49,148.89,4.88,1.46,146.42,4.8,,53.8,69.8
1.61,160.88,5.28,1.58,158.42,5.2,,53.9,81.8
1.61,161.37,5.29,1.59,159.01,5.22,,53.8,82.1
1.62,161.78,5.31,1.59,159.31,5.23,,53.9,82.4
1.62,162.03,5.32,1.6,159.61,5.24,,53.8,82.5
1.62,162.2,5.32,1.6,159.8,5.24,,53.1,82.7
1.62,162.25,5.32,1.6,159.87,5.25,,52.8,82.6
1.62,162.13,5.32,1.6,159.77,5.24,,52.7,82.6
1.62,162.34,5.33,1.6,159.97,5.25,,52.6,82.5
1.62,161.94,5.31,1.6,159.58,5.24,,52.7,82.3
1.62,161.93,5.31,1.6,159.61,5.24,,52.6,82.2
1.62,162.45,5.33,1.6,159.96,5.25,,53.3,82
1.62,162.43,5.33,1.6,159.8,5.24,,52.8,81.9
1.63,162.8,5.34,1.6,160.06,5.25,,53.5,81.8
1.63,162.5,5.33,1.6,159.76,5.24,,53.2,81.5
1.62,162.26,5.32,1.6,159.69,5.24,,53.7,81.4
1.62,162.13,5.32,1.6,159.58,5.24,,53.9,81.3
1.62,161.72,5.31,1.59,159.34,5.23,,53.6,81.1
1.61,161.41,5.3,1.59,159.19,5.22,,54,80.8
1.61,161.21,5.29,1.59,159.17,5.22,,53.6,80.7
1.61,160.75,5.27,1.59,158.91,5.21,,53.5,80.5
1.49,149.42,4.9,1.48,147.71,4.85,,53.3,69.3
1.49,148.89,4.88,1.47,147.29,4.83,,53.8,69.2
1.48,148.32,4.87,1.47,146.79,4.82,,53.6,69.1
1.48,147.72,4.85,1.46,146.34,4.8,,54,68.7
1.6,159.71,5.24,1.58,158.43,5.2,,53.8,80.9
1.6,159.76,5.24,1.59,158.53,5.2,,53.7,80.9
1.6,159.76,5.24,1.58,158.4,5.2,,53.7,80.8
1.61,160.53,5.27,1.59,159.13,5.22,,53.6,81.4
1.55,155.41,5.1,1.54,153.96,5.05,,53.9,75.5
1.57,156.99,5.15,1.55,155.32,5.1,,54.2,76.4
1.59,158.73,5.21,1.57,156.56,5.14,,54.3,77.3
1.6,159.96,5.25,1.57,157.42,5.16,,54.2,77.8
1.6,160.32,5.26,1.58,157.59,5.17,,54.3,78.1
1.66,166.36,5.46,1.64,163.54,5.37,,54,84.7
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
