Difference Between AL & AR 
0.0403087
0.0360752
0.0233246
0.0282122
0.0271404
0.0942903
0.0978635
0.171197
0.229666
0.281641
0.335498
0.378625
0.394718
0.402938
0.407144
0.410135
0.40748
0.39469
0.393847
0.361013
0.312705
0.267328
0.199489
0.136562
0.102118
0.173991
0.2593
0.311267
0.354605
0.391113
0.38898
0.389488
0.367531
0.332606
0.26962
0.192215
0.145353
0.151705
0.202601
0.272443
0.336901
0.386492
0.42092
0.432476
0.445649
0.456118
0.453126
0.449107
0.43534
0.410381
0.379345
0.343765
0.282526
