Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.115565,-0.214532,4.34802,0.108065,-0.116004,4.4191,0.0856022,0.252301,4.36861,0.063696,0.616807,4.40541,0.110951,-0.242583,4.33231,0.121726,-0.153727,4.423,0.234466,0.326031,4.46226,0.219163,0.618642,4.38576,0.142613,0.622903,4.43244,0.13211,0.923345,4.37012,0.121392,1.21664,4.29635,0.10225,1.34629,4.22632,-0.0554528,1.09929,4.34577,0.287215,1.10338,4.29093,-0.0861535,0.60977,4.44093,0.356137,0.625325,4.28107,-0.0921748,0.837326,4.41848,0.367029,0.853694,4.32066,0.347054,0.500547,0.498595,0.156714,0.388563,0.383321,0.342668,0.155467
0.120759,-0.213613,4.35554,0.109964,-0.115065,4.41838,0.0974885,0.243331,4.35671,0.0605043,0.602428,4.37519,0.110773,-0.241623,4.33916,0.121325,-0.149299,4.41905,0.238577,0.291032,4.41164,0.215976,0.605587,4.35595,0.139409,0.609129,4.40255,0.131086,0.912612,4.3498,0.121881,1.20853,4.28358,0.0971065,1.33323,4.20805,-0.0573802,1.09229,4.32958,0.282055,1.09814,4.2747,-0.0933304,0.600717,4.40615,0.355545,0.615995,4.27194,-0.0933758,0.830994,4.40249,0.362259,0.845569,4.30736,0.343892,0.505906,0.503566,0.15669,0.388351,0.380033,0.339435,0.155472
0.123306,-0.22458,4.35293,0.110438,-0.128814,4.42019,0.102432,0.215461,4.3291,0.059037,0.592139,4.34156,0.109219,-0.240723,4.3429,0.123151,-0.148339,4.4191,0.226288,0.321641,4.35721,0.213974,0.596809,4.31559,0.137671,0.599485,4.36545,0.12375,0.896935,4.3154,0.109518,1.1871,4.25354,0.0868819,1.31579,4.16818,-0.0711597,1.06994,4.28735,0.276696,1.0853,4.24247,-0.0992706,0.580703,4.3816,0.354713,0.608611,4.24818,-0.0945848,0.806402,4.35201,0.349683,0.837978,4.2705,0.351076,0.498178,0.4979,0.157167,0.392585,0.375491,0.347856,0.154937
0.122654,-0.226294,4.35151,0.112119,-0.129149,4.41682,0.100725,0.210367,4.31375,0.0587388,0.575317,4.31924,0.106122,-0.248008,4.34311,0.126072,-0.152588,4.40962,0.242475,0.305957,4.3115,0.214777,0.583518,4.29704,0.137956,0.584391,4.34503,0.122317,0.887056,4.29272,0.106434,1.18218,4.22791,0.0849086,1.30654,4.14625,-0.0736921,1.06475,4.26679,0.277067,1.08189,4.22874,-0.102619,0.572843,4.32247,0.352521,0.604788,4.23991,-0.0973837,0.801485,4.32674,0.344136,0.83337,4.2605,0.353233,0.509736,0.506871,0.157823,0.387571,0.368048,0.350759,0.156039
0.121041,-0.22479,4.35198,0.111958,-0.127455,4.41588,0.101323,0.198961,4.30567,0.0499061,0.567065,4.30532,0.111032,-0.2481,4.34321,0.122362,-0.151651,4.40933,0.22457,0.203335,4.29831,0.205559,0.579449,4.27877,0.128907,0.57817,4.32916,0.11311,0.881175,4.26784,0.0977072,1.17734,4.19314,0.0796317,1.30365,4.11824,-0.0776462,1.05282,4.23544,0.263087,1.08379,4.18903,-0.107038,0.574592,4.29638,0.351367,0.602789,4.23034,-0.100144,0.800647,4.2789,0.333572,0.830175,4.24447,0.345271,0.507059,0.51548,0.158385,0.378514,0.368336,0.340733,0.155653
0.147434,-0.211713,4.36964,0.110797,-0.120076,4.40976,0.0969633,0.194391,4.29387,0.0431826,0.568263,4.27809,0.117449,-0.198485,4.35714,0.200865,-0.107756,4.43479,0.211153,0.195271,4.25875,0.201572,0.577832,4.26513,0.123526,0.577752,4.30917,0.109732,0.882168,4.24807,0.096031,1.17928,4.17562,0.0747299,1.30588,4.08865,-0.0783617,1.06748,4.19783,0.263096,1.08501,4.1745,-0.106682,0.569484,4.22973,0.349798,0.593812,4.21924,-0.103075,0.798708,4.24667,0.323956,0.821614,4.23164,0.342702,0.520032,0.518871,0.159206,0.380714,0.376314,0.341458,0.158389
0.142325,-0.218886,4.35395,0.105229,-0.128223,4.40442,0.0876824,0.191261,4.28657,0.0401691,0.573241,4.25875,0.227801,-0.220655,4.31729,0.200027,-0.129617,4.38016,0.205426,0.185055,4.24158,0.197922,0.579524,4.24749,0.120047,0.58132,4.29007,0.106007,0.885778,4.22341,0.0919299,1.18278,4.1444,0.0701004,1.30582,4.0626,-0.0817092,1.07708,4.17093,0.260539,1.08909,4.14266,-0.105495,0.591064,4.1881,0.349982,0.597238,4.20868,-0.105268,0.820478,4.19202,0.32042,0.824664,4.21535,0.343624,0.525757,0.523994,0.158279,0.364468,0.378147,0.342248,0.157753
0.127151,-0.223556,4.34567,0.108858,-0.127866,4.39824,0.0780682,0.195349,4.27618,0.0436143,0.576223,4.23718,0.197615,-0.232252,4.23559,0.234417,-0.140354,4.28254,0.209335,0.190069,4.18917,0.201271,0.578876,4.21992,0.1235,0.582693,4.26583,0.109865,0.88729,4.19524,0.0960624,1.18438,4.11334,0.0702223,1.30316,4.03788,-0.0833803,1.08384,4.14429,0.260471,1.08855,4.12316,-0.104669,0.588916,4.15262,0.345892,0.618513,4.19429,-0.106286,0.817577,4.15501,0.327705,0.844322,4.17408,0.344533,0.531437,0.52214,0.158621,0.369957,0.357701,0.343851,0.157657
0.115446,-0.22956,4.33276,0.10755,-0.133646,4.39023,0.0737736,0.194386,4.2717,0.0453058,0.579055,4.21067,0.223744,-0.225821,4.06477,0.228425,-0.159097,4.19661,0.209065,0.191729,4.15864,0.20239,0.580764,4.20079,0.124928,0.58504,4.24292,0.108562,0.888262,4.174,0.092227,1.18408,4.09306,0.070111,1.30486,4.00648,-0.0841609,1.08181,4.11137,0.261329,1.08627,4.09835,-0.0991988,0.603426,4.09387,0.347022,0.613288,4.17888,-0.112584,0.830708,4.11871,0.330511,0.839343,4.1666,0.345764,0.528572,0.51914,0.157404,0.361546,0.364002,0.34549,0.157084
0.113823,-0.229755,4.33232,0.108208,-0.133687,4.38929,0.069956,0.194965,4.26296,0.0424038,0.577617,4.1909,0.210902,-0.24296,4.04205,0.223773,-0.162565,4.13408,0.207971,0.196322,4.13768,0.195834,0.590479,4.16879,0.120395,0.588501,4.21763,0.104793,0.887522,4.15156,0.0890421,1.17957,4.07328,0.0716374,1.3032,3.99078,-0.0836508,1.07779,4.09164,0.260365,1.08632,4.08044,-0.102704,0.611431,4.05014,0.348851,0.610362,4.16294,-0.116103,0.837179,4.09175,0.331275,0.835657,4.15314,0.344304,0.525277,0.507769,0.155549,0.359954,0.369475,0.344015,0.15343
