Difference Between AL & AR 
0.897775
0.777402
0.738799
0.0914408
0.0447425
0.104732
0.105827
0.153142
0.0575382
0.0177906
0.501505
0.492592
0.261232
0.261598
0.216006
0.200451
0.191483
0.240084
0.273693
0.314107
0.357661
0.370021
0.40406
0.426315
0.461729
0.459047
0.453949
0.457654
0.460021
0.460373
0.458309
0.455327
0.44468
0.431495
0.43051
0.417448
0.38795
0.367388
0.325959
0.27981
0.246373
0.202025
0.188391
0.16422
0.162055
0.152404
0.15247
0.1534
0.154239
0.154054
0.152083
0.151624
0.147549
0.145256
0.143069
0.137556
0.142359
0.172174
0.175466
0.20691
0.240393
0.282113
0.300571
0.344611
0.372096
0.397908
0.413624
0.424899
0.43319
0.434565
0.434765
0.43401
0.436417
0.43741
0.43698
0.435834
0.430932
0.423163
0.412581
0.383366
0.35407
0.338535
0.295511
0.257339
0.229035
0.201948
0.185576
0.18381
0.197437
0.207624
0.220577
0.231837
0.245241
0.246092
0.246117
0.245831
0.242238
0.231333
0.226112
0.215347
0.211562
0.201492
0.195779
0.182831
0.183921
0.19466
0.205785
0.235377
0.261726
0.299206
0.324349
0.358479
0.376839
0.391482
0.412252
0.418803
0.431697
0.434908
0.432866
0.430515
