Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
164,165,118,123,3,2,112,123,FF,HS
158,166,123,119,5,-4,126,118,HS,HS
163,164,127,120,4,1,126,118,HS,HS
165,164,127,119,0,-1,126,118,HS,HS
162,162,129,116,2,-3,126,118,HS,HS
158,161,128,113,-1,-3,125,110,HS,FF
155,157,130,112,2,-1,125,110,HS,FF
153,152,126,108,-4,-4,125,110,HS,FF
147,155,119,107,-7,-1,125,110,HS,FF
145,156,111,105,-8,-2,98,100,FF,FF
141,152,102,102,-9,-3,98,100,FF,FF
140,147,93,99,-9,-3,98,100,FF,FF
132,143,88,94,-5,-5,98,100,FF,FF
129,141,78,84,-10,-10,81,83,TO,TO
128,141,81,83,3,-1,81,83,TO,TO
126,140,84,82,3,-1,81,83,TO,TO
146,143,30,78,-54,-4,81,83,TO,TO
