Difference Between AL & AR 
0.232159
0.267559
0.219613
0.184446
0.187809
0.213721
0.256979
0.32221
0.325967
0.345409
0.343433
0.326815
0.304052
0.3266
0.293486
0.270793
0.228635
0.196265
0.179235
0.206834
0.271383
0.336846
0.410395
0.53031
0.597089
0.638134
0.636822
0.62753
0.620872
0.593914
0.580956
0.535525
0.503552
0.439564
0.372283
0.305596
0.234435
0.183231
0.158077
0.175645
0.240539
0.312323
0.368921
0.424089
0.431366
0.445943
0.447996
0.412655
0.404927
0.32658
0.312376
0.267318
0.224033
0.18541
0.159132
0.187604
0.250109
0.329094
0.416935
0.495818
0.537143
0.541755
0.544183
0.546788
0.523312
0.521413
0.494559
0.47909
0.425286
0.367587
0.308462
0.244411
0.193501
0.165698
0.187699
0.236115
0.29177
0.356926
0.39445
0.426079
0.414367
0.425773
0.410611
0.379741
0.309053
0.280985
0.25991
0.229932
0.239069
0.122268
0.178993
0.207857
0.228692
0.308921
0.291346
0.267889
0.318878
0.472604
0.435273
0.689498
0.428418
0.397101
0.664053
0.466176
0.52634
0.551736
0.437836
0.412316
0.402717
0.396517
0.421542
0.431367
0.447319
0.461329
0.477699
0.415137
0.335804
0.276976
0.078183
0.333518
