Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0559238,-1.23301,4.01104,-0.0775158,-1.20061,4.16928,-0.0875186,-0.782575,4.19841,-0.0930638,-0.410701,4.35974,0.114962,-0.927247,4.16425,0.119635,-1.07865,4.15685,0.121203,-0.775159,4.22715,0.0645813,-0.408434,4.39101,-0.0143671,-0.41337,4.416,-0.0374904,-0.162604,4.40622,-0.0601112,0.0845274,4.38254,-0.0496318,0.214964,4.33045,-0.223146,-0.0139311,4.35648,0.12405,-0.00907949,4.41904,-0.247405,-0.515938,4.15502,0.250326,-0.520961,4.39953,-0.264648,-0.264155,4.29745,0.210373,-0.291911,4.44591,0.35282,0.417562,0.404729,0.160733,0.481673,0.459676,0.347196,0.157645
-0.0818335,-1.34596,4.0556,-0.0754203,-1.29722,4.16784,-0.0878807,-0.759788,4.19937,-0.100583,-0.407898,4.34598,0.100415,-1.36992,4.27734,0.100995,-1.26131,4.36577,0.10624,-0.743621,4.23627,0.0548725,-0.399199,4.37147,-0.0229865,-0.407632,4.39993,-0.0440305,-0.159313,4.38878,-0.0647352,0.0854195,4.36308,-0.0480534,0.217861,4.31832,-0.218023,-0.0172478,4.33664,0.118513,-0.00138552,4.40251,-0.254816,-0.490466,4.08886,0.247811,-0.51713,4.36542,-0.271354,-0.261495,4.24702,0.210117,-0.290996,4.44129,0.343288,0.408028,0.404066,0.157771,0.494012,0.462332,0.336536,0.155455
-0.0812729,-1.3431,4.04608,-0.0721207,-1.30189,4.16418,-0.0859201,-0.785629,4.18277,-0.108914,-0.407492,4.30397,0.11039,-1.36974,4.16047,0.108976,-1.28565,4.28735,0.127223,-0.723529,4.1938,0.0465642,-0.400523,4.33922,-0.0315284,-0.407964,4.36297,-0.0476999,-0.155441,4.35553,-0.063994,0.0929104,4.33312,-0.0435535,0.221837,4.28466,-0.218258,-0.0130291,4.30146,0.120044,0.00108363,4.38014,-0.256577,-0.467933,4.03051,0.245702,-0.518562,4.34953,-0.272105,-0.255243,4.203,0.208851,-0.288369,4.41264,0.347618,0.409344,0.410319,0.159577,0.496904,0.46688,0.338301,0.155479
-0.0798038,-1.34597,4.04444,-0.072746,-1.30742,4.16814,-0.0813707,-0.824121,4.15945,-0.0932003,-0.398041,4.2879,0.100755,-1.37491,4.08099,0.111376,-1.30792,4.17905,0.106089,-0.757709,4.13871,0.0615136,-0.392874,4.31997,-0.0160073,-0.399255,4.34509,-0.0370797,-0.150267,4.33603,-0.0571772,0.0952296,4.31188,-0.039189,0.223385,4.27318,-0.214663,-0.00832543,4.27765,0.121936,0.00207,4.35625,-0.261989,-0.412891,3.99914,0.244665,-0.514444,4.32927,-0.269103,-0.223285,4.17072,0.207865,-0.286221,4.39126,0.34581,0.408334,0.401183,0.158087,0.482748,0.46049,0.336599,0.154714
-0.0832665,-1.36169,4.03368,-0.0691338,-1.31609,4.14512,-0.0883378,-0.744485,4.12761,-0.101561,-0.408071,4.24524,0.116434,-1.33001,3.97736,0.113021,-1.27516,4.12471,0.0935163,-0.853653,4.11829,0.0509653,-0.401926,4.27584,-0.0255169,-0.40872,4.29961,-0.0424148,-0.151551,4.29991,-0.0596552,0.100047,4.28482,-0.0321832,0.232969,4.22528,-0.212712,-0.0088748,4.2401,0.121856,0.00411357,4.32984,-0.25898,-0.407882,3.93532,0.243726,-0.511461,4.30955,-0.275748,-0.217469,4.11625,0.206799,-0.282341,4.35919,0.34664,0.414413,0.415704,0.155688,0.495509,0.459897,0.334569,0.152526
-0.0852629,-1.3608,4.03517,-0.0734107,-1.31124,4.14062,-0.0956101,-0.746007,4.10905,-0.0910161,-0.402561,4.21421,0.117188,-1.3291,3.89648,0.110067,-1.27528,4.03709,0.0915115,-0.859033,4.0909,0.0598252,-0.401286,4.25145,-0.0157647,-0.405666,4.27069,-0.0306106,-0.149996,4.26459,-0.0454651,0.101501,4.24564,-0.0268091,0.232716,4.20789,-0.210001,-0.00178381,4.20793,0.12476,0.000778004,4.29845,-0.259374,-0.388535,3.8996,0.243963,-0.501353,4.28283,-0.276583,-0.20894,4.0889,0.202828,-0.274603,4.33082,0.346795,0.418114,0.409978,0.155375,0.492395,0.446291,0.334761,0.150841
-0.0835638,-1.37452,4.06582,-0.0701438,-1.30334,4.14792,-0.0925916,-0.747517,4.08729,-0.0847234,-0.396008,4.16284,0.119485,-1.29934,3.85916,0.119637,-1.26634,3.97865,0.0966023,-0.855122,4.03415,0.0664928,-0.394167,4.20345,-0.00915451,-0.398518,4.21963,-0.0302183,-0.145755,4.23248,-0.0485002,0.10397,4.22782,-0.0146626,0.23054,4.17252,-0.203657,-0.00179821,4.18061,0.128624,0.00195555,4.2759,-0.257441,-0.378546,3.84785,0.246187,-0.49807,4.26038,-0.271175,-0.204063,4.07079,0.201878,-0.274199,4.30894,0.345693,0.412144,0.407458,0.156585,0.503746,0.44867,0.332281,0.151216
-0.0681697,-1.35214,4.0301,-0.0720865,-1.31395,4.14383,-0.0853765,-0.781784,4.07733,-0.0818923,-0.401323,4.14694,0.125732,-1.3125,3.77344,0.11829,-1.26239,3.88904,0.0991898,-0.871056,4.0135,0.0696101,-0.40031,4.18146,-0.00618683,-0.404232,4.20031,-0.02378,-0.149141,4.20077,-0.0405117,0.104369,4.18867,-0.0093722,0.2344,4.14889,-0.20041,-0.000247336,4.15203,0.132822,0.0038986,4.25056,-0.249063,-0.373853,3.82823,0.250092,-0.506584,4.24648,-0.264598,-0.199938,4.03725,0.205383,-0.282175,4.28259,0.347518,0.418251,0.414916,0.155388,0.489934,0.452616,0.333233,0.151502
-0.069854,-1.35996,4.02635,-0.0726724,-1.29816,4.1183,-0.085088,-0.755691,4.03284,-0.0735765,-0.398641,4.12918,0.127557,-1.30277,3.72478,0.127542,-1.26015,3.86389,0.100092,-0.867058,3.97791,0.0773084,-0.399475,4.16464,0.00191645,-0.402456,4.18231,-0.016471,-0.146352,4.18019,-0.0345809,0.106989,4.16578,-0.00461699,0.235176,4.13458,-0.192398,0.00363375,4.12812,0.142344,0.00159336,4.2253,-0.245096,-0.3674,3.80666,0.25305,-0.499913,4.20575,-0.262535,-0.200081,4.00202,0.206108,-0.276226,4.24879,0.348571,0.419458,0.41081,0.154999,0.490562,0.44531,0.334742,0.150885
-0.0733726,-1.35589,4.02758,-0.0756795,-1.29651,4.12154,-0.086986,-0.758974,4.01472,-0.0630877,-0.398729,4.07832,0.127185,-1.30077,3.72434,0.125835,-1.27329,3.84196,0.104916,-0.880398,3.95628,0.0877227,-0.403565,4.1112,0.0124292,-0.404572,4.12972,-0.00652214,-0.147766,4.13822,-0.0257252,0.105631,4.13521,0.0142778,0.243805,4.08444,-0.182379,0.00345617,4.09841,0.148865,0.00121334,4.19714,-0.233665,-0.365774,3.77304,0.254566,-0.501226,4.19238,-0.257702,-0.202469,3.99484,0.211959,-0.277911,4.22872,0.34565,0.419984,0.418294,0.154429,0.482159,0.442757,0.331243,0.15081
