Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0371361,0.625144,4.47666,-0.0288565,0.755529,4.52267,0.0533401,0.463381,4.43272,0.0374154,0.801393,4.50813,0.260929,0.735955,4.32059,0.297517,0.851186,4.29374,0.204345,0.552796,4.23897,0.192132,0.808115,4.49242,0.115497,0.809839,4.52871,0.089301,1.03731,4.46513,0.0632091,1.25999,4.39269,0.0365277,1.3602,4.31919,-0.10848,1.17092,4.44712,0.233249,1.18584,4.3806,-0.0141999,1.1154,4.42549,0.279068,0.821782,4.34937,-0.20297,1.07597,4.51427,0.337947,1.01192,4.42753,0.348463,0.40194,0.396067,0.155657,0.135576,0.309621,0.341729,0.154716
-0.00133318,0.476733,4.48478,0.0932822,0.481861,4.59582,-0.185024,0.636375,4.60464,0.0331182,0.824371,4.46342,0.106468,0.55204,4.38712,0.019246,0.64177,4.38366,0.237487,0.612619,4.16483,0.188577,0.831639,4.44304,0.111489,0.833314,4.48025,0.0881721,1.04076,4.44368,0.0633508,1.25544,4.38518,0.0318763,1.35632,4.31184,-0.114552,1.17058,4.42529,0.227059,1.18547,4.37,0.0231983,1.10584,4.43203,0.301027,0.837875,4.34577,-0.174323,1.04991,4.49986,0.337288,1.01046,4.42183,0.346375,0.378316,0.363333,0.156958,0.0927023,0.309925,0.34161,0.155459
0.0186858,0.372421,4.48603,0.127659,0.427837,4.5516,-0.143048,0.574244,4.56594,-0.00430506,0.852114,4.48864,-0.0727733,0.57877,4.33063,-0.182459,0.629645,4.31643,0.115803,0.557838,4.31418,0.151057,0.860351,4.47301,0.0737979,0.861905,4.51032,0.0580134,1.05464,4.44445,0.0336739,1.24997,4.37057,0.0157345,1.35446,4.30433,-0.124146,1.1658,4.41152,0.217622,1.18296,4.36047,-0.11045,1.17822,4.32829,0.283888,0.814734,4.31339,-0.182209,1.04458,4.49269,0.335025,1.00815,4.41457,0.345986,0.344544,0.348099,0.156364,0.239049,0.354612,0.341768,0.155362
0.163377,0.344478,4.37387,0.290005,0.342529,4.38207,0.125729,0.579556,4.27154,-0.0066529,0.830209,4.47978,0.182874,0.460366,4.42674,0.089221,0.499698,4.38054,0.232438,0.661907,4.16556,0.14929,0.840307,4.46454,0.071792,0.841014,4.503,0.0460388,1.04709,4.43461,0.0137795,1.24822,4.35243,0.0024017,1.35112,4.28612,-0.141738,1.15298,4.3805,0.209891,1.17723,4.34725,-0.06845,1.16332,4.26061,0.277226,0.794159,4.29787,-0.141429,0.980586,4.38387,0.334115,0.996147,4.40353,0.35403,0.36371,0.36187,0.157011,0.238523,0.368941,0.351629,0.155943
0.00634168,0.385402,4.43933,0.0645287,0.434484,4.57675,0.112121,0.543397,4.29919,-0.039383,0.813333,4.46569,0.175049,0.453857,4.33594,0.243983,0.372289,4.33709,0.247857,0.632549,4.17232,0.114233,0.82884,4.44166,0.0379261,0.827027,4.48606,0.0269781,1.03787,4.41933,0.0101219,1.24336,4.34305,-0.00553587,1.34733,4.27601,-0.152078,1.14537,4.37349,0.190613,1.17678,4.31664,-0.115309,1.0428,4.28579,0.278719,0.792091,4.28634,-0.225566,0.954323,4.48703,0.306066,0.99633,4.38665,0.348794,0.362555,0.377531,0.156255,0.1952,0.376122,0.342691,0.153616
0.101954,0.656457,4.27844,0.216811,0.645417,4.24233,0.0844685,0.908856,4.13791,-0.0320187,0.805758,4.46614,0.208639,0.295292,4.19616,0.218001,0.370794,4.31881,0.2599,0.637799,4.16621,0.124681,0.819149,4.45077,0.0462435,0.819021,4.49123,0.0273917,1.0331,4.4159,0.00362485,1.2372,4.31955,-0.0164859,1.34521,4.2516,-0.162299,1.14466,4.34416,0.187317,1.17712,4.30566,-0.111887,0.970177,4.24778,0.278722,0.767362,4.27276,-0.225697,0.93761,4.45912,0.308626,0.996545,4.38213,0.353224,0.383025,0.391315,0.15802,0.227208,0.392772,0.349615,0.1567
-0.298422,0.432412,4.45096,-0.245968,0.520959,4.46677,0.238408,0.632264,4.23668,-0.0324163,0.793846,4.4057,0.11967,0.329067,4.26756,0.179195,0.375254,4.37268,0.294673,0.582506,4.16877,0.124824,0.805062,4.40173,0.0465578,0.805581,4.43746,0.027696,1.02981,4.37189,0.00698707,1.24397,4.30264,-0.0238798,1.34196,4.22116,-0.163912,1.14037,4.32536,0.183125,1.1669,4.28419,-0.11682,0.962619,4.22693,0.279802,0.763667,4.27109,-0.243989,0.931684,4.42722,0.307853,0.997848,4.38025,0.350476,0.379245,0.384891,0.15769,0.215441,0.3802,0.347037,0.15724
-0.232654,0.482409,4.39767,-0.337404,0.515014,4.43866,-0.343122,0.837528,4.43648,-0.0172517,0.778365,4.40166,0.0398289,0.390473,4.24182,-0.0760207,0.467672,4.23051,0.240573,0.507508,4.20097,0.137598,0.795955,4.39847,0.0605833,0.79353,4.43447,0.0262861,1.01667,4.35662,-0.0176823,1.22762,4.25364,-0.0283624,1.33811,4.19263,-0.178698,1.12529,4.27985,0.168565,1.16603,4.24962,-0.264555,0.636938,4.40397,0.285938,0.742298,4.2656,-0.241152,0.898099,4.38611,0.303836,0.966369,4.34177,0.35095,0.40157,0.400088,0.155878,0.480652,0.388564,0.347263,0.154849
-0.254478,0.427262,4.25264,-0.252994,0.508598,4.38481,-0.366235,0.906946,4.43863,-0.0586881,0.802451,4.37299,0.151132,0.431066,4.2091,0.209149,0.345239,4.25903,0.372789,0.614592,4.25504,0.0991392,0.817026,4.36511,0.0203857,0.816181,4.40382,0.0117475,1.02571,4.3268,-0.00804342,1.23099,4.23699,-0.0240374,1.33766,4.15249,-0.177435,1.13198,4.25992,0.172831,1.16716,4.23744,-0.271907,0.669951,4.37996,0.317092,0.73856,4.27935,-0.240752,0.909863,4.36183,0.306621,0.957462,4.32639,0.352745,0.368074,0.379905,0.158695,0.458098,0.421835,0.350266,0.157827
-0.288491,0.382478,4.33266,-0.334546,0.257995,4.41947,-0.107213,0.473646,4.41614,-0.0544154,0.79391,4.31395,-0.188675,0.445133,4.2862,-0.0729273,0.364198,4.31472,0.317724,0.52416,4.27745,0.10672,0.807247,4.30798,0.0263648,0.807104,4.3461,0.0116938,1.01865,4.27273,-0.00280845,1.22428,4.18854,-0.0250418,1.33159,4.12792,-0.181862,1.12669,4.2245,0.17409,1.1634,4.18705,-0.260727,0.627089,4.31985,0.321107,0.740016,4.27747,-0.254868,0.901196,4.33365,0.301577,0.964436,4.3116,0.359794,0.367405,0.382108,0.161796,0.479324,0.416408,0.355952,0.161135
