Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.282067,0.689483,4.31518,-0.202865,0.738604,4.3833,0.114755,0.682773,4.52338,-0.0673922,0.885638,4.52438,-0.242033,0.609479,4.3654,-0.15895,0.610723,4.44756,0.0967506,0.603469,4.48835,0.0298665,0.869622,4.52443,-0.018862,0.882258,4.54827,-0.0330432,1.07435,4.49995,-0.0470321,1.26273,4.44417,-0.0373467,1.36183,4.39917,-0.145533,1.15344,4.45629,0.0695068,1.11801,4.46418,-0.304279,0.903509,4.38327,-0.0580986,1.00831,4.44018,-0.255008,1.0437,4.4342,0.0952549,1.00502,4.44386,0.218081,0.287159,0.258649,0.0985686,0.341127,0.092522,0.21504,0.0972587
-0.249166,0.606011,4.32585,-0.18286,0.587704,4.41122,0.0307996,0.771653,4.51181,-0.11115,0.977523,4.47995,-0.146432,0.585124,4.54777,-0.183427,0.530776,4.6364,-0.124782,0.725801,4.51415,-0.0171973,0.950865,4.48002,-0.0644726,0.968678,4.50082,-0.0566154,1.10961,4.46564,-0.0477136,1.25568,4.43299,-0.0382182,1.34869,4.39054,-0.130723,1.19925,4.45975,0.0725714,1.13512,4.43972,-0.26374,0.948679,4.43141,-0.0583833,1.06194,4.4266,-0.243596,1.08654,4.43876,0.092804,1.01816,4.44297,0.214109,0.2235,0.208881,0.0976618,0.26452,0.0616428,0.203294,0.093953
-0.0544174,0.718122,4.38095,-0.0619394,0.772904,4.4714,0.11399,1.03181,4.45741,-0.12125,0.88528,4.50499,-0.0575125,0.683982,4.43508,-0.15633,0.673878,4.46628,0.0724513,0.673327,4.50477,-0.0237022,0.8861,4.50109,-0.0728221,0.889916,4.52452,-0.0629221,1.0759,4.47296,-0.0510838,1.25121,4.42661,-0.0357091,1.3416,4.37631,-0.148012,1.13492,4.41774,0.0794897,1.13595,4.43606,-0.13795,1.03739,4.35797,-0.0789111,1.03316,4.3921,-0.2627,0.998169,4.38118,0.0807473,0.955478,4.40923,0.22824,0.265799,0.278038,0.0976285,0.142604,0.0928515,0.227502,0.0975475
-0.0464748,0.726409,4.37761,-0.0487291,0.779586,4.46578,0.156588,1.01552,4.44477,-0.082789,0.840321,4.48746,-0.153347,0.653035,4.38764,-0.234761,0.627694,4.3671,-0.00583544,0.627132,4.4059,0.0166685,0.844455,4.48746,-0.0332246,0.846577,4.50978,-0.0393589,1.04631,4.45546,-0.043268,1.24015,4.3978,-0.0287147,1.34079,4.35572,-0.144744,1.12641,4.40859,0.0912448,1.13025,4.41138,-0.18211,1.12522,4.28542,-0.131974,1.03361,4.3765,-0.264433,1.02455,4.36066,0.0402615,0.934087,4.39285,0.236037,0.303166,0.305004,0.0995434,0.235628,0.122363,0.235989,0.0994575
0.00131458,0.687559,4.35237,-0.00508492,0.74179,4.44167,0.181683,1.00183,4.40964,-0.0779576,0.837833,4.48136,0.0309719,0.704469,4.40553,0.086979,0.681484,4.46426,0.234294,0.857418,4.53618,0.0250445,0.822868,4.47289,-0.0268466,0.836829,4.50084,-0.0316496,1.04078,4.44393,-0.0342138,1.24003,4.37864,-0.0206487,1.33929,4.33485,-0.135983,1.15402,4.36927,0.0941987,1.11716,4.39347,-0.163579,1.1122,4.31985,-0.0801781,1.05249,4.321,-0.240385,0.989955,4.30367,0.0976538,0.968481,4.35945,0.234368,0.340451,0.312562,0.104428,0.194682,0.13268,0.230181,0.103002
-0.0121087,0.69554,4.33837,-0.016526,0.752427,4.42452,0.255819,0.913396,4.42593,-0.028699,0.834648,4.49653,0.012689,0.591523,4.34415,-0.0567449,0.530822,4.35273,-0.0283753,0.755446,4.29997,0.0735247,0.831614,4.50825,0.0225304,0.837469,4.52583,-0.0137697,1.03815,4.44175,-0.0285934,1.23382,4.35543,-0.00871304,1.32634,4.30558,-0.140614,1.13049,4.36141,0.0928175,1.11548,4.37794,-0.0938284,1.11051,4.3411,-0.00739381,0.968471,4.37835,-0.23729,1.02459,4.30409,0.186531,0.948409,4.43604,0.234497,0.343954,0.312939,0.102939,0.147571,0.094419,0.233432,0.102224
-0.102645,0.710613,4.39685,-0.0689791,0.806406,4.41022,0.174851,1.00489,4.36082,-0.0313234,0.834575,4.49116,0.028401,0.719702,4.31098,0.0136697,0.803285,4.27817,0.213579,0.915649,4.34225,0.0695869,0.826595,4.49551,0.0192805,0.835418,4.51764,-0.00674703,1.03658,4.43091,-0.0206317,1.23363,4.33752,-0.00207822,1.32795,4.29004,-0.131428,1.14005,4.33516,0.0995827,1.11613,4.34665,-0.17277,1.11414,4.32236,0.0188658,0.99033,4.30041,-0.214536,0.99266,4.26127,0.191431,1.01311,4.39801,0.23253,0.357314,0.326941,0.101319,0.212982,0.1408,0.231011,0.10091
-0.0561498,0.430971,4.11217,-0.0578149,0.492904,4.20023,-0.106031,0.706225,4.30062,-0.0564112,0.844978,4.49405,0.0845014,0.667385,4.34423,0.0788186,0.740932,4.39315,0.215613,1.02983,4.43714,0.0467723,0.837449,4.49248,-0.00457828,0.845732,4.51737,-0.00785101,1.03716,4.42658,-0.010617,1.22601,4.31663,0.00624956,1.3205,4.2679,-0.129391,1.12578,4.31652,0.116466,1.10595,4.32649,-0.153607,1.11309,4.25851,0.0596913,0.922719,4.33575,-0.207333,0.976105,4.28156,0.203936,0.939372,4.39574,0.246857,0.340138,0.32327,0.10347,0.235074,0.16096,0.245857,0.103184
-0.108703,0.623073,4.39894,-0.0750073,0.561686,4.49394,-0.0468346,0.700261,4.30678,-0.116396,0.91666,4.38731,0.0491677,0.64863,4.29086,-0.0459172,0.672932,4.28492,0.156946,0.754376,4.39529,-0.0124796,0.906799,4.37954,-0.0647991,0.916831,4.40796,-0.0354826,1.06877,4.35042,-0.00774781,1.22009,4.29559,0.0139973,1.31217,4.24488,-0.128352,1.12332,4.30542,0.128953,1.09762,4.2955,-0.0436655,0.986886,4.23061,0.062846,1.02447,4.25663,-0.191751,0.956056,4.23866,0.20337,0.927952,4.37666,0.258775,0.222613,0.251951,0.104672,0.145349,0.142922,0.257305,0.103916
-0.0837036,0.479078,4.30919,-0.104963,0.38142,4.33731,-0.0781974,0.619796,4.31201,-0.0393508,0.849699,4.37789,-0.1037,0.526581,4.26119,-0.172043,0.457527,4.25836,-0.0353281,0.656758,4.25199,0.0607052,0.842893,4.38607,0.0107374,0.851023,4.40646,0.00849942,1.03649,4.33977,0.00151943,1.21877,4.27558,0.021974,1.31288,4.22591,-0.108566,1.11394,4.2629,0.137891,1.08779,4.29001,-0.0816403,0.861547,4.29706,0.0521617,1.02981,4.21862,-0.177665,0.951576,4.23189,0.211462,0.966887,4.3331,0.249318,0.296379,0.274156,0.10062,0.201383,0.128945,0.246456,0.100056
-0.0581361,0.62403,4.21106,-0.0412681,0.717297,4.1793,-0.0471354,0.632732,4.38144,-0.0558856,0.863,4.32451,-0.0360932,0.651411,4.26137,-0.00828802,0.746296,4.33009,0.237792,0.862885,4.43584,0.0492712,0.846733,4.32455,-0.00332487,0.85937,4.34731,0.00347639,1.04277,4.30462,0.00584731,1.22382,4.24933,0.0277866,1.31959,4.19597,-0.107867,1.12087,4.25495,0.140123,1.09101,4.26141,-0.101597,0.812694,4.2837,0.0498045,0.961879,4.21103,-0.173306,0.954992,4.22039,0.222565,0.907436,4.3659,0.249864,0.272098,0.268165,0.106408,0.253797,0.132093,0.24799,0.105157
-0.147437,0.532817,4.34088,-0.187653,0.45566,4.39436,-0.107829,0.600874,4.27073,-0.0247919,0.826857,4.34701,0.0219269,0.606445,4.24609,0.0400759,0.649901,4.35033,0.283543,0.765133,4.45538,0.0868368,0.813661,4.35094,0.0311939,0.824788,4.37299,0.00973193,1.03493,4.30649,0.00461778,1.22285,4.24158,0.0290146,1.31789,4.18863,-0.107674,1.12211,4.23269,0.140795,1.09185,4.25932,-0.0999477,0.840271,4.2747,0.0134645,0.913829,4.26962,-0.170389,0.95419,4.20286,0.211408,0.970483,4.31753,0.251718,0.327284,0.297817,0.112475,0.225684,0.126647,0.24847,0.111629
-0.111541,0.484926,4.29929,-0.159138,0.415949,4.37257,-0.0795533,0.560598,4.24966,-0.088373,0.814083,4.29745,0.0702696,0.727839,4.23594,0.00755827,0.781493,4.2025,0.250143,0.896609,4.30732,0.0243401,0.803447,4.29748,-0.0322003,0.813401,4.3221,-0.0112528,1.02486,4.27368,0.00515092,1.22768,4.22206,0.0308479,1.32331,4.16976,-0.105043,1.1142,4.21377,0.154191,1.0865,4.22962,-0.0539769,0.854318,4.17993,0.123636,0.783719,4.21905,-0.186404,0.956926,4.19393,0.217272,0.924082,4.29536,0.261191,0.312011,0.318728,0.113214,0.199244,0.281653,0.259234,0.112713
-0.225445,0.400695,3.99049,-0.234997,0.453255,4.08311,-0.217176,0.671536,4.09103,-0.0277302,0.811935,4.28859,-0.104109,0.688883,4.17083,-0.184708,0.733872,4.15605,-0.062802,0.897003,4.08383,0.0861055,0.801995,4.2847,0.0293566,0.81165,4.31153,0.0193675,1.01888,4.25871,0.0171119,1.22184,4.20048,0.0339659,1.32243,4.15616,-0.106649,1.11773,4.19589,0.153204,1.09043,4.22476,-0.146347,0.809695,4.19739,0.205119,0.780285,4.26608,-0.185905,0.954659,4.1845,0.223716,0.9599,4.2484,0.262874,0.329141,0.302144,0.114335,0.273828,0.302467,0.259853,0.113836
-0.231119,0.432543,3.95368,-0.23369,0.485929,4.04859,-0.254829,0.713453,4.08562,-0.063301,0.77036,4.27273,-0.128112,0.548624,4.13621,-0.214104,0.539387,4.11169,-0.0965289,0.696563,4.04262,0.0522165,0.759097,4.26885,-0.00557609,0.769313,4.29639,0.0102873,1.00588,4.2463,0.0167254,1.22307,4.18556,0.0331538,1.32347,4.14112,-0.104393,1.12151,4.1884,0.151247,1.09973,4.19178,-0.153478,0.819229,4.18281,0.192318,0.78068,4.25191,-0.18578,0.964913,4.17125,0.211683,0.953053,4.23182,0.256589,0.363467,0.363011,0.11613,0.256298,0.289622,0.25564,0.115518
