Difference Between AL & AR 
0.149705
0.232274
0.136901
0.259648
0.112351
0.236392
0.155816
0.342641
0.238559
0.128547
0.157048
0.302538
0.436274
0.294271
0.0849948
0.0613444
0.11879
0.176635
0.298784
0.491887
0.41929
0.381718
0.310191
0.298828
0.747846
0.747128
0.683645
0.537971
0.482251
0.432278
0.588224
0.519619
0.353982
0.156284
0.203657
0.202868
0.221738
0.242365
0.292931
0.267939
0.274924
0.318992
0.343352
0.33927
0.366374
0.361648
0.370776
0.389331
0.398982
0.324817
0.3715
0.318069
0.248953
0.229811
0.201113
0.197329
0.169028
0.181695
0.222442
0.194973
0.249482
0.260583
0.336728
0.322074
0.335879
0.394051
0.408923
0.363451
0.326195
0.301757
0.277014
0.257004
0.214272
0.197435
0.187442
0.190799
0.227052
0.203188
0.255352
0.335349
0.361531
0.379119
0.363021
0.374881
0.360977
0.359836
0.373816
0.346612
0.340175
0.283186
0.263657
0.236635
0.206374
0.19815
0.174102
0.187128
0.205634
0.235007
0.273564
0.302065
0.341172
0.383465
0.383107
0.389104
0.390428
0.389643
0.382996
0.380404
0.339193
0.305284
0.267251
0.236461
0.208791
0.186097
0.178878
0.191593
0.224174
0.257034
0.283658
0.325683
