Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.713812,0.671762,4.3381,-0.777532,0.645901,4.45568,-0.70175,0.747639,4.21833,-0.772606,0.900489,4.49228,-0.735204,0.632554,4.25322,-0.775955,0.739248,4.25654,-0.834694,0.712395,4.53564,-0.638647,0.925455,4.51988,-0.710201,0.918893,4.5353,-0.736666,1.15922,4.50024,-0.761289,1.3943,4.45623,-0.750544,1.50874,4.41846,-0.906974,1.25892,4.42446,-0.611157,1.31399,4.51468,-0.854295,0.875873,4.31953,-0.572698,0.896012,4.4854,-0.925833,1.06146,4.38739,-0.595541,1.11934,4.50488,0.314133,0.38875,0.389539,0.139034,0.356051,0.310454,0.295817,0.13396
-0.700791,0.672925,4.33408,-0.762438,0.648202,4.46283,-0.704204,0.743273,4.21199,-0.771581,0.902296,4.49511,-0.656018,0.5284,4.17604,-0.689888,0.58973,4.28535,-0.555139,0.633536,4.5397,-0.637734,0.927947,4.52292,-0.709203,0.921014,4.53811,-0.735369,1.1594,4.49881,-0.75588,1.39171,4.44383,-0.740414,1.5274,4.39241,-0.898789,1.25656,4.4169,-0.598265,1.31448,4.50826,-0.854278,0.881392,4.31945,-0.628823,0.905004,4.39488,-0.916916,1.05452,4.38139,-0.59233,1.10996,4.49694,0.3194,0.384451,0.38882,0.139091,0.351562,0.294736,0.300524,0.133847
-0.7895,0.554462,4.48438,-0.772961,0.646673,4.51295,-0.71193,0.783926,4.14806,-0.753657,0.901133,4.47176,-0.556098,0.43915,4.48691,-0.525985,0.360706,4.54006,-0.509814,0.627675,4.54093,-0.617637,0.923794,4.49846,-0.690132,0.918412,4.51424,-0.716891,1.15691,4.47559,-0.743946,1.39032,4.42993,-0.728374,1.5267,4.37831,-0.886342,1.25374,4.40196,-0.575817,1.30512,4.49221,-0.842029,0.884169,4.30809,-0.523195,1.01927,4.45483,-0.915401,1.05638,4.37711,-0.459592,1.2104,4.53631,0.327431,0.383156,0.383664,0.140454,0.343657,0.238519,0.310526,0.136019
-0.795239,0.398877,4.48766,-0.822663,0.278361,4.52507,-0.77391,0.556728,4.5347,-0.721481,0.856121,4.4449,-0.533135,0.342703,4.44989,-0.549995,0.26912,4.53078,-0.543705,0.550372,4.51072,-0.582778,0.870975,4.47644,-0.656489,0.869323,4.4905,-0.689273,1.13083,4.45644,-0.724222,1.38513,4.41622,-0.710838,1.52375,4.36637,-0.870364,1.25625,4.38614,-0.556745,1.29422,4.47451,-0.833784,0.871917,4.30619,-0.544897,0.98093,4.41114,-0.89608,1.04087,4.36093,-0.482251,1.16213,4.51737,0.328037,0.430957,0.42405,0.143018,0.332412,0.212997,0.313619,0.138702
-0.791004,0.39485,4.51536,-0.843905,0.287973,4.58348,-0.747714,0.532167,4.51825,-0.699774,0.83098,4.43521,-0.48564,-0.016181,4.3861,-0.518274,0.0439687,4.502,-0.533157,0.41285,4.48842,-0.561486,0.847971,4.47036,-0.634974,0.845275,4.48339,-0.673519,1.11996,4.44362,-0.70541,1.38451,4.39018,-0.690816,1.5228,4.34457,-0.856822,1.25446,4.36431,-0.537679,1.29197,4.45691,-0.823223,0.858619,4.29542,-0.413667,0.950979,4.54951,-0.890117,1.03336,4.35174,-0.450715,1.10295,4.50617,0.334417,0.457196,0.444839,0.143693,0.335664,0.327551,0.319143,0.138288
-0.743396,0.373547,4.4837,-0.77816,0.257005,4.54466,-0.739425,0.514386,4.49044,-0.689061,0.814682,4.4232,-0.493638,-0.0239286,4.38843,-0.524627,0.0366767,4.50631,-0.52978,0.397778,4.48379,-0.545177,0.820149,4.45165,-0.621595,0.823536,4.46885,-0.658197,1.10872,4.42825,-0.692779,1.38475,4.37799,-0.679478,1.5211,4.33011,-0.849712,1.25671,4.34818,-0.518145,1.28161,4.43742,-0.816787,0.847574,4.28811,-0.426077,0.905735,4.50758,-0.876962,1.02727,4.33863,-0.450021,1.07362,4.49993,0.344268,0.476264,0.462472,0.146773,0.336135,0.318394,0.331567,0.143885
-0.729042,0.326234,4.46608,-0.779919,0.249973,4.50882,-0.742319,0.487191,4.40264,-0.67311,0.794349,4.41596,-0.474465,-0.0348114,4.39251,-0.505951,0.0250029,4.50862,-0.522876,0.381021,4.45898,-0.531348,0.803984,4.44737,-0.606462,0.804896,4.46362,-0.640153,1.09788,4.41616,-0.668914,1.38346,4.35609,-0.664387,1.52258,4.31507,-0.827985,1.25493,4.32857,-0.502249,1.27633,4.42056,-0.812923,0.840022,4.28581,-0.39991,0.815971,4.46096,-0.870654,1.02637,4.33447,-0.445542,1.05121,4.47411,0.339152,0.493722,0.473999,0.145518,0.336648,0.373094,0.325736,0.141762
-0.703466,0.22423,4.47496,-0.755404,0.294588,4.46554,-0.738405,0.478557,4.38658,-0.670921,0.782518,4.40359,-0.490566,-0.0437747,4.3897,-0.521874,0.0170357,4.50779,-0.518747,0.376859,4.44734,-0.528605,0.79625,4.4394,-0.604076,0.795294,4.45412,-0.635665,1.0933,4.40446,-0.664038,1.3841,4.34378,-0.649043,1.52412,4.30256,-0.8229,1.25087,4.31838,-0.493501,1.27746,4.40828,-0.81022,0.834123,4.28329,-0.393373,0.802338,4.45576,-0.855573,1.01772,4.32828,-0.439774,1.04544,4.46891,0.342479,0.499716,0.483488,0.147395,0.335145,0.382092,0.329399,0.142316
-0.718932,0.147945,4.33315,-0.752764,0.211422,4.45269,-0.723842,0.463987,4.3649,-0.668607,0.769751,4.38524,-0.488844,-0.057005,4.38451,-0.520976,0.00496807,4.50433,-0.516833,0.3654,4.43753,-0.524701,0.782162,4.42013,-0.60109,0.781749,4.43561,-0.626837,1.08368,4.38388,-0.649808,1.37874,4.32127,-0.638159,1.52377,4.28638,-0.805297,1.25021,4.29609,-0.476662,1.27822,4.38677,-0.807926,0.825251,4.27775,-0.377359,0.788282,4.4086,-0.843971,1.01635,4.31737,-0.415855,1.03777,4.43258,0.342064,0.507412,0.499498,0.148595,0.332929,0.387439,0.328635,0.143906
-0.722279,0.154604,4.30582,-0.753009,0.217721,4.42545,-0.720922,0.476887,4.35132,-0.669266,0.786303,4.36594,-0.490628,-0.0457418,4.38096,-0.519602,0.0158823,4.50088,-0.514604,0.3771,4.42619,-0.530663,0.793678,4.39628,-0.604415,0.795842,4.41464,-0.62275,1.08995,4.3661,-0.639164,1.37897,4.30411,-0.628679,1.52261,4.2701,-0.799039,1.24835,4.28758,-0.465263,1.27331,4.36931,-0.801856,0.751801,4.26741,-0.374983,0.775006,4.37479,-0.835177,1.0022,4.30745,-0.408582,1.02796,4.41908,0.344541,0.486284,0.484817,0.142076,0.395175,0.400815,0.333776,0.138603
-0.726104,0.130186,4.31078,-0.752737,0.192612,4.43034,-0.722458,0.452381,4.32121,-0.673466,0.786577,4.35029,-0.495328,-0.051764,4.37328,-0.52021,0.00929737,4.49313,-0.512681,0.37332,4.42067,-0.53514,0.788923,4.37256,-0.60895,0.793971,4.39511,-0.620808,1.09002,4.34602,-0.630959,1.37981,4.28564,-0.616754,1.52031,4.25027,-0.788373,1.24701,4.26807,-0.456023,1.27213,4.33567,-0.8055,0.734903,4.26285,-0.366068,0.766352,4.35844,-0.830095,0.994413,4.30103,-0.397451,1.0252,4.39574,0.340086,0.481625,0.491032,0.140128,0.408825,0.41208,0.33235,0.138326
-0.73281,0.0360255,4.3458,-0.758567,0.0985719,4.46679,-0.718817,0.397644,4.28626,-0.670783,0.78274,4.32784,-0.496983,-0.0620557,4.3776,-0.520977,-0.000243748,4.49885,-0.507817,0.360899,4.40004,-0.531363,0.783683,4.3567,-0.605665,0.789252,4.37607,-0.614382,1.08709,4.32624,-0.621331,1.37826,4.26587,-0.608355,1.52084,4.23474,-0.782163,1.2467,4.2503,-0.444714,1.26731,4.31518,-0.812564,0.725842,4.25731,-0.35182,0.748597,4.31983,-0.829018,0.990399,4.29312,-0.38114,1.012,4.35632,0.344247,0.483404,0.493076,0.142378,0.417763,0.428433,0.337449,0.13942
-0.754448,-0.107859,4.45075,-0.748585,0.0156539,4.48935,-0.710319,0.336522,4.2955,-0.671012,0.774384,4.31176,-0.497217,-0.0815587,4.38128,-0.518872,-0.0204901,4.50194,-0.505,0.346265,4.40203,-0.529165,0.774367,4.33807,-0.604804,0.780422,4.35884,-0.610226,1.08042,4.30837,-0.613754,1.37336,4.24694,-0.599722,1.51843,4.21058,-0.775652,1.24494,4.23495,-0.438346,1.2611,4.29268,-0.822739,0.719563,4.25245,-0.346632,0.74028,4.29,-0.829826,0.987407,4.2864,-0.373087,1.00568,4.34063,0.342592,0.488136,0.497208,0.144265,0.422501,0.430715,0.337306,0.141847
-0.744141,-0.146851,4.37891,-0.74229,-0.0251484,4.43113,-0.711077,0.322887,4.27265,-0.671205,0.768364,4.29912,-0.495114,-0.0940704,4.38221,-0.517535,-0.0322585,4.50418,-0.50171,0.337128,4.39502,-0.527816,0.769418,4.31867,-0.604322,0.774892,4.34321,-0.6059,1.07704,4.29324,-0.605595,1.37192,4.23199,-0.597288,1.51473,4.1979,-0.770191,1.24259,4.21983,-0.433412,1.25974,4.27917,-0.832975,0.714311,4.24323,-0.343915,0.73662,4.25925,-0.835227,0.985995,4.27659,-0.366728,1.00436,4.31645,0.342397,0.490898,0.500888,0.144719,0.430854,0.430901,0.336779,0.143389
