Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.117184,-0.216969,4.09868,-0.130076,-0.152951,4.21137,-0.136685,0.200956,4.2397,-0.14197,0.533854,4.35145,-0.119347,-0.190542,4.08678,-0.122133,-0.123795,4.22117,-0.0185717,0.284817,4.45843,-0.00522524,0.549521,4.35536,-0.074171,0.545911,4.38735,-0.0667256,0.823347,4.34697,-0.0592125,1.09475,4.29593,-0.0927963,1.21361,4.22811,-0.230283,0.943358,4.28709,0.0713071,0.977926,4.28707,-0.221474,0.50798,4.26801,0.144773,0.510499,4.27338,-0.279673,0.720213,4.40786,0.122821,0.728193,4.32586,0.303565,0.423833,0.440513,0.137695,0.360054,0.384737,0.30159,0.136745
-0.116684,-0.218512,4.0984,-0.130407,-0.155144,4.19913,-0.132104,0.194934,4.23439,-0.16571,0.541173,4.29802,-0.105489,-0.204815,4.06607,-0.112454,-0.143938,4.19108,-0.0212859,0.28262,4.38776,-0.0285109,0.551731,4.30586,-0.0978694,0.550727,4.3356,-0.0834012,0.823291,4.29348,-0.0689202,1.08987,4.24079,-0.0991917,1.20983,4.19287,-0.240045,0.954254,4.23586,0.0681125,0.97793,4.2496,-0.283916,0.506832,4.36226,0.144013,0.51915,4.26079,-0.271573,0.722228,4.33337,0.112241,0.73577,4.28667,0.309371,0.424294,0.440622,0.137828,0.380897,0.381166,0.308158,0.137199
-0.113159,-0.262939,4.0625,-0.12262,-0.193163,4.17482,-0.140377,0.152469,4.17729,-0.165642,0.521079,4.2575,-0.113658,-0.227742,4.05348,-0.114696,-0.169558,4.17628,-0.00889547,0.266155,4.32163,-0.0270896,0.531314,4.2595,-0.0971392,0.530159,4.29196,-0.0889545,0.811581,4.25671,-0.0798272,1.08512,4.20862,-0.104665,1.2038,4.15433,-0.245365,0.948021,4.20461,0.0590951,0.971209,4.201,-0.229111,0.518352,4.15467,0.139398,0.50006,4.21953,-0.27659,0.752485,4.27574,0.116427,0.712951,4.24452,0.305364,0.43753,0.45206,0.138944,0.340646,0.388037,0.30446,0.138552
-0.109394,-0.247746,4.10147,-0.123379,-0.165204,4.17138,-0.141612,0.175512,4.14588,-0.184597,0.518433,4.22289,-0.109208,-0.239369,4.04578,-0.115373,-0.179349,4.16862,-0.0307306,0.264471,4.25917,-0.0441953,0.531099,4.23339,-0.115139,0.529017,4.26242,-0.104623,0.806176,4.20913,-0.0903392,1.07739,4.15127,-0.109287,1.20344,4.0989,-0.247411,0.938261,4.14633,0.0583468,0.96715,4.15689,-0.293263,0.512904,4.2328,0.141339,0.501972,4.20226,-0.28468,0.742087,4.22025,0.108104,0.711853,4.21182,0.307301,0.431349,0.454431,0.141363,0.349506,0.39126,0.305758,0.140402
-0.126232,-0.213876,4.03888,-0.125422,-0.154396,4.16296,-0.133022,0.183736,4.13171,-0.178207,0.517444,4.16587,-0.111116,-0.261992,4.08755,-0.113754,-0.180162,4.16185,-0.0354713,0.259095,4.185,-0.0398067,0.530483,4.17372,-0.109893,0.528228,4.20373,-0.100147,0.807464,4.16318,-0.0899775,1.08008,4.11429,-0.121912,1.19732,4.07506,-0.253938,0.940363,4.13017,0.0470271,0.970063,4.12029,-0.296418,0.453447,4.1875,0.144018,0.492347,4.16263,-0.294064,0.669334,4.17349,0.104266,0.705891,4.18166,0.302589,0.431126,0.451249,0.139235,0.405515,0.398642,0.300965,0.138401
-0.113947,-0.254528,4.07874,-0.123364,-0.155015,4.16359,-0.128143,0.180611,4.10428,-0.173904,0.529525,4.12674,-0.117486,-0.257679,4.08448,-0.113102,-0.180401,4.16178,-0.0472883,0.187179,4.14582,-0.0354853,0.535402,4.12901,-0.105569,0.536876,4.16191,-0.103842,0.808709,4.1171,-0.102545,1.0737,4.06124,-0.129991,1.19242,4.01947,-0.259943,0.963171,4.05234,0.0492614,0.973554,4.08075,-0.309828,0.491566,4.10778,0.136878,0.529529,4.14835,-0.299744,0.708755,4.11472,0.0962205,0.74171,4.13428,0.31068,0.448316,0.448875,0.138562,0.378281,0.369952,0.309204,0.138419
-0.104957,-0.230467,4.10039,-0.122917,-0.150529,4.1605,-0.12902,0.182689,4.09804,-0.177805,0.527812,4.09544,-0.125605,-0.243482,4.10297,-0.12853,-0.159327,4.15334,-0.0396928,0.182839,4.10101,-0.0389245,0.537371,4.10584,-0.109277,0.53713,4.13451,-0.105584,0.812009,4.09456,-0.102243,1.07985,4.04305,-0.130284,1.19461,3.99585,-0.261497,0.954417,4.02347,0.044971,0.975776,4.04174,-0.320963,0.514546,4.05545,0.134372,0.522742,4.11102,-0.295097,0.729005,4.05605,0.096762,0.735687,4.11827,0.307753,0.440653,0.450939,0.139597,0.369328,0.376198,0.306468,0.138881
-0.107294,-0.25038,4.07901,-0.122775,-0.156199,4.1597,-0.132459,0.171602,4.08106,-0.178032,0.52939,4.05084,-0.0413208,-0.226563,4.20313,-0.0248042,-0.13963,4.291,-0.0289419,0.15736,4.04421,-0.0392754,0.532764,4.06357,-0.109558,0.535467,4.09096,-0.106759,0.810314,4.03871,-0.103683,1.07889,3.97904,-0.124318,1.20197,3.93608,-0.263457,0.965844,3.97212,0.042835,0.97249,3.99912,-0.325908,0.506636,3.9785,0.135583,0.517278,4.09648,-0.301755,0.721215,4.00731,0.097634,0.729032,4.08134,0.307551,0.451647,0.451946,0.139381,0.379305,0.384625,0.306292,0.138757
-0.106368,-0.24716,4.10273,-0.123127,-0.156602,4.16059,-0.140463,0.167036,4.07469,-0.179426,0.526927,4.03372,-0.0451115,-0.234978,4.1364,-0.041189,-0.152205,4.1894,-0.0182222,0.161454,3.99339,-0.0409294,0.533816,4.04981,-0.111099,0.534884,4.07562,-0.106022,0.808785,4.02884,-0.101136,1.07639,3.97071,-0.129529,1.19797,3.92274,-0.264547,0.959835,3.94666,0.0415605,0.975923,3.98417,-0.333947,0.50799,3.94741,0.132732,0.514583,4.06727,-0.305278,0.722016,3.97638,0.0941955,0.726452,4.05368,0.308817,0.449705,0.454501,0.139597,0.386082,0.380834,0.306108,0.138496
-0.0923968,-0.229275,4.02789,-0.102209,-0.174279,4.14287,-0.143987,0.168982,4.05061,-0.177401,0.520389,3.97879,-0.0260315,-0.249023,4.02734,-0.0498413,-0.167614,4.09954,-0.0160807,0.138028,3.92307,-0.039016,0.528847,3.99155,-0.109122,0.529055,4.01887,-0.103767,0.803367,3.96803,-0.0981989,1.07122,3.90667,-0.131861,1.18647,3.86266,-0.270191,0.946285,3.89589,0.036089,0.966988,3.92134,-0.330625,0.518426,3.83865,0.126376,0.523951,4.01523,-0.306015,0.725278,3.9036,0.0911365,0.734507,3.99745,0.308032,0.443701,0.450042,0.13923,0.386518,0.365056,0.30628,0.138385
