Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.679752,0.327836,4.4901,-0.667068,0.18539,4.56052,-0.922185,0.463634,4.5986,-0.839138,0.825925,4.49292,-0.680585,0.223388,4.50165,-0.684702,0.0759189,4.55534,-0.644361,0.430906,4.44689,-0.679319,0.831399,4.48947,-0.765184,0.835156,4.5264,-0.760875,1.12579,4.46027,-0.754632,1.40937,4.38339,-0.770854,1.54871,4.34199,-0.943295,1.2732,4.41324,-0.590777,1.28529,4.39428,-1.00903,0.7499,4.44443,-0.513918,0.720565,4.39408,-1.00168,1.01447,4.48294,-0.515705,1.00385,4.43664,0.353234,0.466105,0.47214,0.15995,0.450693,0.479142,0.352518,0.159819
-0.647132,0.242847,4.50552,-0.60218,0.106969,4.56735,-0.725697,0.458812,4.54458,-0.839388,0.829303,4.48688,-0.679765,0.227726,4.50287,-0.685192,0.0821863,4.56008,-0.657048,0.435725,4.4544,-0.679759,0.833171,4.48128,-0.765507,0.837748,4.51925,-0.760414,1.12589,4.45436,-0.753426,1.4073,4.37785,-0.767284,1.54661,4.3345,-0.93637,1.27584,4.40599,-0.590772,1.28253,4.37887,-1.01165,0.745592,4.44171,-0.497103,0.768417,4.37637,-1.00197,1.01476,4.48151,-0.520135,1.05109,4.40515,0.346725,0.464048,0.469393,0.159774,0.455968,0.450779,0.345598,0.159629
-0.897949,0.234976,4.53581,-0.917819,0.0953364,4.60942,-0.907721,0.448697,4.51296,-0.839718,0.826753,4.47338,-0.676379,0.228973,4.50093,-0.683897,0.086569,4.56614,-0.657589,0.437486,4.46482,-0.681141,0.828533,4.46104,-0.766341,0.834186,4.50234,-0.757911,1.12086,4.43102,-0.746572,1.40037,4.34791,-0.758955,1.53851,4.31141,-0.92608,1.27927,4.38755,-0.588275,1.28354,4.36309,-1.01566,0.744567,4.43495,-0.502652,0.724525,4.32752,-1.00026,1.01328,4.47138,-0.512073,1.02447,4.38589,0.338716,0.468613,0.474602,0.159066,0.456121,0.482647,0.337805,0.158577
-0.886451,0.228108,4.5012,-0.902537,0.087098,4.5673,-0.913184,0.445712,4.498,-0.837795,0.820643,4.46226,-0.676752,0.229997,4.50361,-0.684955,0.089274,4.57231,-0.655361,0.437553,4.47064,-0.680104,0.823683,4.44788,-0.764877,0.828615,4.49011,-0.756697,1.11771,4.42233,-0.745998,1.39916,4.34286,-0.756625,1.53546,4.2967,-0.924749,1.27704,4.37797,-0.586998,1.28375,4.35993,-1.01889,0.737278,4.43401,-0.500119,0.731369,4.3205,-0.998942,1.01385,4.46819,-0.511577,1.01985,4.37961,0.338299,0.472186,0.477565,0.158374,0.46218,0.474828,0.337751,0.157691
-0.874875,-0.140342,4.45012,-0.883307,-0.0403516,4.52332,-0.866918,0.375977,4.48014,-0.83687,0.77044,4.4352,-0.669061,0.217933,4.5089,-0.673936,0.0794653,4.58596,-0.629786,0.392559,4.45165,-0.681302,0.774634,4.42394,-0.765186,0.778738,4.46513,-0.755391,1.09445,4.40014,-0.744182,1.3948,4.3249,-0.753528,1.52949,4.27477,-0.921631,1.27216,4.36251,-0.581448,1.27929,4.33339,-1.01919,0.737515,4.43423,-0.503813,0.720448,4.27504,-0.999995,1.00855,4.45565,-0.508399,1.03366,4.34423,0.341503,0.513998,0.522352,0.156031,0.445149,0.467782,0.340184,0.155568
-0.860441,-0.108615,4.33894,-0.859829,-0.0361441,4.47682,-0.865964,0.361477,4.45756,-0.834653,0.769433,4.43065,-0.668068,0.248023,4.49748,-0.674989,0.110997,4.57722,-0.637325,0.414594,4.45275,-0.679248,0.774771,4.41954,-0.763111,0.778379,4.46103,-0.754129,1.09299,4.39488,-0.743639,1.39506,4.31809,-0.753568,1.52907,4.26942,-0.918474,1.26805,4.34761,-0.582069,1.28017,4.32172,-1.02076,0.738157,4.43235,-0.503244,0.720392,4.27008,-0.997091,1.00612,4.45028,-0.506261,1.03415,4.33577,0.337618,0.512382,0.523868,0.155893,0.445427,0.466207,0.336405,0.155405
-0.86084,-0.151855,4.3125,-0.856022,-0.0489481,4.42237,-0.860387,0.338925,4.41518,-0.832216,0.761865,4.40201,-0.667385,0.261293,4.48987,-0.675776,0.131948,4.57128,-0.655823,0.424095,4.44335,-0.67757,0.769494,4.4015,-0.76112,0.772017,4.43822,-0.750231,1.0852,4.37536,-0.737971,1.38927,4.30175,-0.751154,1.52366,4.25009,-0.915359,1.26221,4.3276,-0.582176,1.27616,4.30579,-1.02084,0.739514,4.42984,-0.505581,0.718733,4.24705,-0.996231,1.00602,4.43343,-0.504905,1.03146,4.31607,0.334187,0.51264,0.524372,0.154835,0.442378,0.45893,0.333183,0.154646
-0.855756,-0.152809,4.27522,-0.848754,-0.0483701,4.36783,-0.855369,0.336916,4.38922,-0.830959,0.758383,4.38425,-0.643066,0.240234,4.48438,-0.670082,0.144165,4.55443,-0.654649,0.435633,4.43865,-0.676181,0.764789,4.3746,-0.759811,0.767902,4.41588,-0.749375,1.07818,4.3521,-0.73719,1.3802,4.27718,-0.750712,1.51959,4.22912,-0.912897,1.25953,4.31346,-0.581419,1.27404,4.29077,-1.01613,0.746107,4.42113,-0.511246,0.714767,4.23569,-0.992784,0.993647,4.41863,-0.507726,1.02777,4.30466,0.33257,0.512709,0.524735,0.15521,0.431502,0.449804,0.331477,0.154777
-0.854004,-0.17627,4.21094,-0.841968,-0.0969371,4.31718,-0.853624,0.297707,4.34464,-0.833085,0.75056,4.36374,-0.641547,0.24154,4.48106,-0.667766,0.151924,4.54232,-0.649148,0.43106,4.41083,-0.678292,0.757877,4.36094,-0.762027,0.760486,4.39898,-0.751527,1.07285,4.33735,-0.739143,1.37698,4.26445,-0.750942,1.51291,4.21769,-0.909633,1.25361,4.28768,-0.584057,1.26774,4.27424,-1.01439,0.748513,4.40854,-0.521579,0.701239,4.19684,-0.989525,0.98299,4.40001,-0.511048,1.00721,4.28394,0.32616,0.514497,0.525698,0.154991,0.423505,0.459035,0.325577,0.154793
-0.85013,-0.179123,4.19257,-0.840347,-0.0993336,4.28022,-0.852853,0.300469,4.32946,-0.830003,0.750425,4.34023,-0.633669,0.251566,4.47377,-0.6691,0.163739,4.53458,-0.649404,0.437296,4.39889,-0.677261,0.75787,4.34272,-0.760036,0.760486,4.37807,-0.751658,1.07047,4.31686,-0.741306,1.37253,4.24413,-0.754018,1.50842,4.20492,-0.911581,1.24748,4.26527,-0.581403,1.26257,4.25909,-1.01915,0.728585,4.38058,-0.52205,0.699043,4.18454,-0.988252,0.978839,4.38255,-0.510761,0.993739,4.26699,0.33058,0.50925,0.520486,0.152944,0.438742,0.456275,0.330178,0.152742
