Difference Between AL & AR 
0.0618518
0.0124038
0.011156
0.0114888
0.0219765
0.0109144
0.0125698
0.012432
0.00628351
0.015239
0.0282157
0.0318107
0.0354708
0.100862
0.269822
0.270845
0.26762
0.263554
0.234803
0.231365
0.230605
0.231933
0.242152
0.245505
0.455602
0.53083
0.470197
0.463582
0.399819
0.379604
0.340938
0.346574
0.341674
0.355519
0.363055
0.364166
0.354507
0.351584
0.35169
0.35258
0.357665
0.359759
0.365563
0.333919
0.364698
0.301754
0.318171
0.315594
0.317144
0.316463
0.308025
0.337322
0.344381
0.343279
0.329725
0.334275
0.330831
0.325724
0.363449
0.36377
0.359792
0.345454
0.372228
0.328102
0.30918
0.309688
0.306048
0.300076
0.338713
0.34048
0.345052
0.351842
0.338237
0.30118
0.290032
0.319178
0.34637
0.36203
0.339845
0.348301
0.371975
0.392213
0.395065
0.411496
0.433971
0.438888
0.452214
0.463106
0.474071
0.495366
0.522551
0.547069
0.564352
0.568866
0.609605
0.636079
0.602017
0.595442
0.603894
0.607927
0.609764
0.360595
0.445804
1.13423
3.71043
0.306006
0.305725
0.278921
0.256377
0.232555
0.159743
0.106057
0.140972
0.25455
0.355352
0.447856
0.505386
0.641939
0.567324
0.558656
