Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.48,147.7,4.85,1.48,147.58,4.84,,50.1,72.3
1.46,146.32,4.8,1.46,146.35,4.8,,50.1,70.8
1.5,150.45,4.94,1.51,150.84,4.95,,49.9,75.2
1.49,149.41,4.9,1.5,149.77,4.91,,49.8,74.1
1.44,144.44,4.74,1.45,144.75,4.75,,50,69.1
1.44,144.22,4.73,1.45,144.66,4.75,,50.3,69.2
1.44,144.16,4.73,1.45,144.65,4.75,,50.2,69.4
1.44,144.37,4.74,1.45,144.88,4.75,,50,69.6
1.44,144.24,4.73,1.45,144.82,4.75,,49.9,69.6
1.44,144.22,4.73,1.45,144.79,4.75,,50.3,69.6
1.44,144.34,4.74,1.45,144.92,4.75,,50.2,69.8
1.42,141.66,4.65,1.42,142.14,4.66,,50.2,67
1.42,141.65,4.65,1.42,142.14,4.66,,50.4,67
1.42,141.79,4.65,1.42,142.23,4.67,,50.2,67
1.42,141.8,4.65,1.42,142.23,4.67,,50.7,67
1.42,141.6,4.65,1.42,142.08,4.66,,50,66.8
1.49,148.89,4.88,1.5,149.69,4.91,,50.2,74.4
1.48,147.64,4.84,1.48,148.43,4.87,,50.8,73.1
1.48,147.59,4.84,1.48,148.44,4.87,,51,73.1
1.48,147.57,4.84,1.48,148.28,4.86,,51.2,73
1.48,148.46,4.87,1.49,149.11,4.89,,53.1,73.7
1.49,148.82,4.88,1.5,149.63,4.91,,50.9,74.2
1.49,149.38,4.9,1.5,150.09,4.92,,52.3,74.6
1.48,148.29,4.87,1.49,148.75,4.88,,51.1,72.8
1.45,144.7,4.75,1.45,145.1,4.76,,51.1,69.3
1.52,151.54,4.97,1.52,152.17,4.99,,51.1,76.8
1.49,148.53,4.87,1.49,148.58,4.87,,51.2,74.3
1.51,151.03,4.96,1.51,150.66,4.94,,51.4,76.2
1.5,150.35,4.93,1.5,149.86,4.92,,51.6,74.8
1.51,150.59,4.94,1.5,150.41,4.93,,51.8,74.4
1.51,150.91,4.95,1.51,150.79,4.95,,53.1,75.3
1.44,144.31,4.73,1.45,144.96,4.76,,53.4,69.5
1.5,149.73,4.91,1.5,150.44,4.94,,59.6,75.9
1.53,153.03,5.02,1.53,153.4,5.03,,59.6,79
1.51,150.51,4.94,1.51,150.75,4.95,,53.5,75.5
1.5,150.42,4.94,1.51,150.67,4.94,,59.6,75.3
1.47,147.07,4.83,1.47,146.61,4.81,,59.6,70.7
1.43,142.97,4.69,1.43,142.65,4.68,,59.8,67.4
1.43,143.1,4.69,1.43,142.93,4.69,,59.8,67.4
1.43,142.56,4.68,1.43,142.73,4.68,,59.8,67.4
1.42,141.73,4.65,1.42,142.14,4.66,,52.9,67.3
1.46,145.81,4.78,1.47,146.76,4.81,,51.8,67
1.42,142.13,4.66,1.43,143.43,4.71,,49.5,66.9
1.43,142.53,4.68,1.44,143.89,4.72,,55.2,66.7
1.42,141.8,4.65,1.44,143.56,4.71,,50.3,66.6
1.42,142.2,4.67,1.44,144.15,4.73,,49.8,66.6
1.42,142.21,4.67,1.43,143.11,4.7,,50,66.7
1.42,142.39,4.67,1.44,144.14,4.73,,49.4,66.4
1.41,140.79,4.62,1.41,140.53,4.61,,43.8,66.8
1.42,142.37,4.67,1.43,142.58,4.68,,45.6,67.3
1.41,141.1,4.63,1.43,143.03,4.69,,44.7,67.2
1.4,140.48,4.61,1.46,145.9,4.79,,42.6,66.5
1.38,138.49,4.54,1.43,143.33,4.7,,42.9,66.6
1.33,132.75,4.36,1.39,138.54,4.55,,42,66.4
1.22,122.27,4.01,1.28,127.51,4.18,,41.9,67.8
1.22,122.26,4.01,1.3,130.01,4.27,,42.2,67.4
1.17,117.43,3.85,1.2,119.55,3.92,,41.9,94.2
2.06,205.59,6.75,2.09,209.36,6.87,,60.1,80
1.55,154.55,5.07,1.52,152.35,5,,55.7,76.8
1.53,153.13,5.02,1.51,151.01,4.95,,54.3,75.6
1.53,152.97,5.02,1.51,150.95,4.95,,53.8,75.5
1.5,150.13,4.93,1.49,148.53,4.87,,53.3,72.8
1.52,152.06,4.99,1.5,150.38,4.93,,52.9,74.8
1.51,151.13,4.96,1.5,150.05,4.92,,53,74.1
1.51,151.44,4.97,1.51,150.75,4.95,,52.6,75
1.52,152.29,5,1.52,151.65,4.98,,51.2,76.3
1.52,152.18,4.99,1.52,151.76,4.98,,50.4,76.2
1.52,151.81,4.98,1.52,151.57,4.97,,50.2,76
1.52,151.66,4.98,1.51,151.37,4.97,,50.4,75.6
1.53,152.69,5.01,1.53,152.92,5.02,,49.3,77.1
1.53,152.78,5.01,1.53,153.31,5.03,,50.1,77.1
1.53,153.35,5.03,1.54,154.08,5.06,,51.5,77.4
1.53,153.31,5.03,1.54,153.83,5.05,,51.1,77.7
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
