Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.84863,-0.220581,4.33203,1.93509,-0.140259,4.35837,1.94928,0.26451,4.29138,1.85895,0.688826,4.35766,1.88965,-0.207886,4.31641,1.9853,-0.163637,4.33084,1.94927,0.242672,4.2953,1.90483,0.661708,4.25549,1.89707,0.680718,4.34133,1.91527,0.989444,4.29108,1.92816,1.29104,4.23027,1.93783,1.42248,4.26093,1.83556,1.17563,4.36266,1.93636,1.11595,4.0961,1.8144,0.711817,4.19825,1.81061,0.643632,4.13574,1.86738,0.961279,4.16951,1.88357,0.859075,4.0763,0.291165,0.487389,0.482426,0.115236,0.309632,0.393281,0.100798,0.0458839
1.8727,-0.210052,4.33203,1.97456,-0.155675,4.33515,1.96593,0.213297,4.299,1.86188,0.693451,4.33933,1.89748,-0.203969,4.31806,1.98433,-0.162355,4.33144,1.95159,0.238834,4.29632,1.90615,0.665199,4.25685,1.89852,0.683876,4.3371,1.91631,0.990375,4.29002,1.92945,1.29115,4.23076,1.93962,1.42254,4.26054,1.83612,1.17408,4.36417,1.93681,1.11663,4.09736,1.80699,0.769994,4.35572,1.81701,0.663559,4.13051,1.86834,0.959869,4.16973,1.88128,0.856547,4.0784,0.29091,0.481962,0.479753,0.0977811,0.254632,0.376977,0.100694,0.0442734
1.91736,-0.224372,4.33982,1.9745,-0.155815,4.33501,1.96482,0.216697,4.29885,1.86188,0.696633,4.34488,1.89521,-0.205559,4.31877,1.98426,-0.159599,4.33116,1.9523,0.237602,4.29664,1.90667,0.670076,4.25664,1.89885,0.687448,4.33771,1.91629,0.99096,4.28978,1.92934,1.2909,4.23053,1.93947,1.42187,4.25972,1.83594,1.17262,4.36372,1.93649,1.11688,4.09743,1.80655,0.771324,4.35734,1.81936,0.663018,4.13162,1.86755,0.958713,4.16938,1.88132,0.856315,4.07841,0.290046,0.477061,0.475263,0.102455,0.254653,0.376772,0.100553,0.0447874
1.91963,-0.231521,4.33698,1.97286,-0.15578,4.33487,1.96393,0.217324,4.29877,1.86165,0.696689,4.34513,1.89445,-0.206968,4.31995,1.98396,-0.156396,4.33196,1.95268,0.23652,4.2963,1.90655,0.670433,4.25633,1.8987,0.687733,4.33741,1.91634,0.991225,4.28951,1.92944,1.29087,4.2304,1.93964,1.42176,4.25957,1.83594,1.17235,4.36383,1.93649,1.11698,4.09748,1.80312,0.770547,4.35543,1.82039,0.665676,4.12951,1.8676,0.958755,4.16948,1.88172,0.856532,4.07811,0.290035,0.476727,0.474902,0.102915,0.256638,0.375217,0.100554,0.0449014
1.88644,-0.20702,4.32822,1.98071,-0.176787,4.33584,1.95595,0.267191,4.2948,1.86179,0.697788,4.34471,1.89831,-0.20444,4.31906,1.98411,-0.15537,4.33228,1.95353,0.234948,4.29515,1.90631,0.671429,4.25567,1.89872,0.689313,4.33627,1.91644,0.991847,4.28898,1.92945,1.29081,4.2303,1.93914,1.42138,4.25823,1.8359,1.17223,4.36377,1.93508,1.1158,4.09707,1.8041,0.768902,4.35767,1.81974,0.664772,4.12803,1.86737,0.956919,4.16916,1.88153,0.855658,4.07778,0.290087,0.475532,0.472699,0.102985,0.258926,0.37714,0.0991732,0.0445281
1.88515,-0.206626,4.32813,1.9772,-0.162481,4.33288,1.96378,0.217594,4.30254,1.86163,0.698719,4.34488,1.9008,-0.202681,4.31831,1.98453,-0.154403,4.33254,1.95385,0.231874,4.29499,1.90615,0.675752,4.25,1.89861,0.691815,4.33405,1.91621,0.992785,4.28809,1.92927,1.29073,4.23017,1.93904,1.42092,4.25784,1.83622,1.17124,4.36403,1.93512,1.11601,4.09718,1.80383,0.769073,4.35718,1.80263,0.622723,4.14723,1.86726,0.956777,4.16873,1.88208,0.855189,4.07686,0.289893,0.473587,0.466928,0.107294,0.259708,0.411927,0.0988994,0.0445237
1.88523,-0.206511,4.32813,1.97496,-0.162989,4.33407,1.96376,0.216978,4.30114,1.86143,0.698886,4.34478,1.90232,-0.202059,4.31811,1.98471,-0.155175,4.33273,1.95407,0.231403,4.29536,1.90605,0.676072,4.24957,1.89842,0.692247,4.33345,1.91646,0.993293,4.28761,1.92985,1.29083,4.23004,1.93948,1.42074,4.25749,1.83628,1.17091,4.3638,1.93527,1.11635,4.09733,1.80582,0.77009,4.3584,1.78595,0.605078,4.15941,1.86652,0.95669,4.16888,1.88071,0.853528,4.07663,0.289449,0.473074,0.466767,0.107592,0.258982,0.429161,0.0989875,0.0446236
1.91999,-0.233922,4.32289,1.97363,-0.161393,4.33225,1.96295,0.218172,4.2998,1.86004,0.704411,4.34662,1.90068,-0.203237,4.31857,1.98411,-0.154703,4.33237,1.95451,0.230008,4.29515,1.90497,0.681822,4.25177,1.89725,0.698157,4.3347,1.91633,0.995103,4.28728,1.93,1.2907,4.2295,1.94009,1.42072,4.25643,1.83681,1.17068,4.36458,1.93648,1.11671,4.09692,1.82154,0.775545,4.36711,1.78371,0.609365,4.16555,1.86429,0.956834,4.16981,1.88065,0.853565,4.07613,0.290668,0.467187,0.462707,0.107359,0.25212,0.425678,0.0996683,0.0449319
1.9188,-0.224097,4.3259,1.98391,-0.159392,4.32939,1.96053,0.222136,4.2966,1.85834,0.714122,4.3436,1.89992,-0.203789,4.31891,1.98392,-0.153917,4.33248,1.95373,0.230707,4.29334,1.90104,0.696614,4.24615,1.8945,0.710972,4.32954,1.91627,0.998288,4.28518,1.93092,1.28959,4.22857,1.94117,1.4201,4.25515,1.8387,1.16641,4.37398,1.93686,1.11693,4.09598,1.81754,0.77432,4.36783,1.77659,0.616869,4.17016,1.85941,0.957941,4.17395,1.88107,0.853975,4.07455,0.298942,0.453737,0.447768,0.107827,0.258341,0.422158,0.0981631,0.0426987
1.91336,-0.225209,4.34462,1.97747,-0.168194,4.33159,1.96039,0.222229,4.29641,1.85489,0.693885,4.33902,1.89873,-0.204849,4.31939,1.9835,-0.15421,4.3322,1.95313,0.228714,4.29352,1.89875,0.69155,4.24207,1.89165,0.699641,4.32469,1.91583,0.996725,4.28353,1.93131,1.28925,4.22814,1.94207,1.41958,4.25284,1.83873,1.16517,4.37385,1.93695,1.11721,4.0954,1.8103,0.769834,4.36241,1.7661,0.627326,4.17924,1.85948,0.957217,4.17387,1.88095,0.854329,4.07355,0.299127,0.472849,0.451839,0.106441,0.262367,0.412008,0.0982168,0.0438585
