Difference Between AL & AR 
0.265159
0.413442
0.29223
0.255839
0.277164
0.233148
0.48985
0.516971
0.494295
0.527368
0.481355
0.415084
0.39617
0.333402
0.310927
0.351214
0.356405
0.317506
0.27538
0.21673
0.175472
0.149812
0.151803
0.175173
0.20804
0.252558
0.306035
0.333056
0.352908
0.350298
0.324828
0.31098
0.286773
0.263796
0.245226
0.207128
0.172787
0.155792
0.142492
0.202182
0.27838
0.352126
0.432992
0.491138
0.543926
0.574269
0.583058
0.583466
0.57091
0.53941
0.493022
0.447227
0.401652
0.359173
0.31549
0.260935
0.202327
0.154815
0.131624
0.164029
0.215983
0.264757
0.306307
0.332421
0.335245
0.3234
0.306867
0.27217
0.230348
0.19845
0.163585
0.142782
0.143707
0.182375
0.260247
0.336315
0.406568
0.472805
0.534138
0.570595
0.59297
0.61076
0.598736
0.574323
0.543781
0.506164
0.467885
0.433397
0.384261
0.338133
0.283326
0.231572
0.181931
0.141814
0.134998
0.168651
0.211935
0.260582
0.313269
0.34134
0.374568
0.378924
0.381956
0.377046
0.36448
0.346568
0.307135
0.276915
0.247571
0.21587
0.185198
0.162758
0.157203
0.176428
0.223605
0.267288
0.346251
0.40855
0.469832
0.526572
