Difference Between AL & AR 
0.41333
0.269734
0.268623
0.467361
0.384247
0.236876
0.148584
0.0733087
0.228427
0.245779
0.678508
0.866157
0.774249
0.712251
0.696476
0.676184
0.634101
0.288927
0.326806
0.391989
0.21637
0.27534
0.284822
0.283372
0.256803
0.318481
0.279801
0.294315
0.31392
0.277277
0.295832
0.328332
0.277703
0.257638
0.253922
0.26113
0.235032
0.237582
0.300088
0.293773
0.306213
0.340432
0.394415
0.39048
0.364938
0.377786
0.34614
0.346852
0.33242
0.268046
0.252802
0.208444
0.173684
0.199139
0.239687
0.291218
0.333714
0.348766
0.384041
0.37053
0.365452
0.343603
0.336437
0.315235
0.313236
0.297696
0.259239
0.234087
0.235027
0.20544
0.18161
0.140644
0.131812
0.196562
0.201741
0.239923
0.296903
0.35505
0.406643
0.415926
0.407502
0.413286
0.382841
0.334138
0.274117
0.204251
0.149868
0.151479
0.185685
0.24375
0.308697
0.360932
0.409427
0.432511
0.444437
0.447886
0.446271
0.446439
0.433694
0.409999
0.381384
0.354975
0.320825
0.273863
0.23303
0.195544
0.152693
0.14804
0.159861
0.204754
0.253094
0.305616
0.357223
0.405347
0.439002
0.455369
0.459524
0.458975
0.441674
0.405798
