Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.118383,-0.155102,4.24981,-0.136791,-0.0709285,4.33882,-0.133601,0.22764,4.29102,-0.102676,0.581905,4.3354,0.0511169,0.0891113,4.35547,0.0939115,0.0440414,4.46214,0.00818053,0.274841,4.29492,0.0321714,0.585931,4.33541,-0.0355073,0.588139,4.36674,-0.0544356,0.843588,4.33618,-0.0729877,1.0937,4.29578,-0.0880964,1.20761,4.27331,-0.220202,0.974069,4.30288,0.0773466,0.982931,4.31463,-0.295353,0.506756,4.35351,0.186642,0.520505,4.38355,-0.269447,0.72967,4.37802,0.131525,0.738509,4.39368,0.297912,0.410686,0.400101,0.134908,0.414485,0.405888,0.297548,0.134848
-0.114145,-0.167317,4.27704,-0.109378,-0.103537,4.33234,-0.135401,0.218312,4.292,-0.13071,0.555279,4.30863,0.0912924,0.0157466,4.24211,0.0856036,0.0603775,4.34145,0.00028005,0.278634,4.24511,0.0043305,0.56109,4.30902,-0.0636589,0.56235,4.34093,-0.0659695,0.834607,4.31828,-0.0751597,1.09405,4.28184,-0.0909262,1.21043,4.258,-0.217718,0.982386,4.27796,0.0745467,0.991752,4.29877,-0.289181,0.492144,4.30688,0.179713,0.523415,4.35511,-0.270827,0.718847,4.34034,0.132156,0.74646,4.38155,0.293155,0.436957,0.436469,0.135166,0.408943,0.398193,0.292265,0.135041
-0.108842,-0.202276,4.20821,-0.137728,-0.186278,4.30906,-0.135218,0.197366,4.28171,-0.135212,0.546048,4.28192,0.0282892,-0.127853,4.3184,0.019387,-0.0783966,4.42445,0.0352076,0.214698,4.18693,-0.00103943,0.552631,4.28695,-0.0686641,0.553501,4.3169,-0.0742457,0.82123,4.2706,-0.077788,1.08644,4.22316,-0.086244,1.20748,4.19619,-0.215138,0.98003,4.22228,0.0758305,0.992795,4.25012,-0.303259,0.498187,4.24232,0.178712,0.524175,4.31754,-0.267093,0.722577,4.28136,0.128794,0.747509,4.33982,0.292576,0.445293,0.44834,0.134428,0.396993,0.39298,0.290968,0.134173
-0.119956,-0.222273,4.26131,-0.0964165,-0.150036,4.31316,-0.137879,0.195825,4.26543,-0.13207,0.542335,4.25027,0.00336824,-0.205407,4.30418,0.0391047,-0.13908,4.36005,0.0301104,0.169717,4.17185,0.000778652,0.554388,4.25985,-0.0661798,0.55266,4.28766,-0.0724064,0.819737,4.2499,-0.0773091,1.08159,4.1981,-0.0886692,1.2025,4.17617,-0.219811,0.96951,4.20462,0.0725111,0.993692,4.21879,-0.292433,0.50749,4.19094,0.180553,0.527891,4.30165,-0.271393,0.727619,4.25591,0.128417,0.749686,4.3153,0.293662,0.438475,0.447011,0.133737,0.386506,0.389667,0.292322,0.132848
-0.11124,-0.150634,4.19244,-0.120522,-0.10023,4.30141,-0.137868,0.196551,4.25749,-0.132758,0.544274,4.21643,0.0487865,-0.233608,4.18321,0.0425235,-0.175137,4.26625,0.0385218,0.161293,4.1233,-0.000280958,0.557606,4.21601,-0.0670286,0.555167,4.24873,-0.073264,0.818687,4.2135,-0.0788981,1.07719,4.1698,-0.0874262,1.19252,4.13232,-0.223777,0.95785,4.16288,0.0703897,0.987579,4.18712,-0.301734,0.521407,4.15054,0.17285,0.510329,4.25144,-0.269591,0.740391,4.19932,0.128807,0.742982,4.27994,0.296658,0.426846,0.436698,0.133147,0.380181,0.396353,0.294167,0.132477
-0.124421,-0.225667,4.25799,-0.0954391,-0.152137,4.28197,-0.140565,0.190722,4.24132,-0.132682,0.521517,4.17861,0.0481209,-0.242418,4.07088,0.049484,-0.177638,4.14915,0.0418505,0.14384,4.06995,0.000466866,0.527561,4.19135,-0.0666141,0.528815,4.21813,-0.0701391,0.797906,4.17332,-0.0731808,1.06211,4.11791,-0.0830129,1.18464,4.10711,-0.217566,0.959602,4.13318,0.0735795,0.969866,4.15298,-0.298689,0.512661,4.10306,0.180097,0.503783,4.23005,-0.273764,0.727588,4.16647,0.129455,0.733697,4.23783,0.291998,0.44854,0.449946,0.133894,0.372204,0.390314,0.291145,0.133149
-0.0848284,-0.164208,4.15344,-0.0972263,-0.112085,4.26369,-0.13787,0.178536,4.21952,-0.122018,0.52291,4.16065,0.0609167,-0.234138,3.96508,0.0597377,-0.166724,4.03977,0.0395372,0.134912,4.03196,0.0132985,0.53268,4.16182,-0.0546243,0.53184,4.19402,-0.0665565,0.796671,4.1522,-0.0768066,1.05632,4.09732,-0.0857714,1.17311,4.05915,-0.219312,0.942974,4.09229,0.0742143,0.966006,4.12684,-0.300922,0.51418,4.04591,0.17667,0.487141,4.193,-0.273186,0.720654,4.13173,0.133781,0.713819,4.20366,0.296449,0.43657,0.438982,0.135673,0.382133,0.395768,0.293526,0.135316
-0.114523,-0.210251,4.21455,-0.104227,-0.118555,4.31323,-0.136363,0.17933,4.21081,-0.125047,0.501428,4.11472,0.0671974,-0.229135,3.8493,0.0610699,-0.174749,3.96361,0.0436362,0.11477,4.0032,0.00819723,0.512734,4.12334,-0.0589696,0.510857,4.15121,-0.0645886,0.777417,4.10599,-0.0699145,1.03874,4.0519,-0.082511,1.16473,4.03991,-0.216303,0.929783,4.06646,0.0764394,0.947859,4.08308,-0.299562,0.504373,4.01499,0.175097,0.491357,4.17288,-0.267345,0.712575,4.08905,0.133813,0.708167,4.17799,0.29377,0.440619,0.442281,0.134001,0.371546,0.37915,0.292742,0.133244
-0.106641,-0.200996,4.1311,-0.116172,-0.147229,4.24294,-0.132987,0.18553,4.19431,-0.118197,0.494849,4.10304,0.0338547,-0.242591,3.80515,0.0798229,-0.182171,3.86793,0.0458452,0.122368,3.98896,0.0168682,0.500515,4.10369,-0.0512017,0.501885,4.1363,-0.0584431,0.769969,4.08693,-0.0653333,1.03213,4.02557,-0.0751161,1.15206,3.98968,-0.213006,0.924617,4.0351,0.0851386,0.939694,4.0596,-0.29977,0.499053,3.96254,0.17791,0.453486,4.13045,-0.266995,0.702865,4.04595,0.13396,0.687392,4.12534,0.29953,0.445315,0.446635,0.135185,0.383547,0.397389,0.298145,0.135065
-0.107268,-0.205589,4.15703,-0.114697,-0.151725,4.27008,-0.132642,0.201466,4.11816,-0.111305,0.485666,4.05325,0.0515928,-0.248939,3.70912,0.0781081,-0.236478,3.81911,0.0489029,0.129971,3.94251,0.019483,0.487306,4.06308,-0.0462778,0.490113,4.09015,-0.0571732,0.758595,4.04388,-0.0674302,1.02149,3.98828,-0.0708876,1.13946,3.96832,-0.207522,0.908262,3.99494,0.0878708,0.926389,4.01185,-0.296808,0.495947,3.94053,0.163059,0.471648,4.08269,-0.260896,0.694979,4.03171,0.136446,0.687731,4.10567,0.296432,0.437316,0.44732,0.131167,0.370256,0.363796,0.295393,0.130788
