Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
172,173,111,137,-6,9,111,129,FF,HS
165,178,104,132,-7,-5,111,129,FF,HS
168,175,96,126,-8,-6,94,122,FF,HS
155,172,102,122,6,-4,94,122,FF,HS
151,172,93,119,-9,-3,94,122,FF,HS
143,173,85,123,-8,4,94,122,FF,HS
136,178,79,117,-6,-6,76,119,FF,FF
133,179,76,116,-3,-1,76,119,FF,FF
131,177,70,121,-6,5,76,119,FF,FF
134,173,79,124,9,3,76,119,FF,FF
134,172,83,130,4,6,94,125,FF,HS
142,170,91,128,8,-2,94,125,FF,HS
146,169,99,123,8,-5,94,125,FF,HS
154,170,104,122,5,-1,94,125,FF,HS
170,171,109,118,5,-4,116,112,FF,FF
177,171,115,114,6,-4,116,112,FF,FF
173,173,119,110,4,-4,116,112,FF,FF
171,171,124,107,5,-3,116,112,FF,FF
176,173,134,109,10,2,126,107,HS,FF
175,172,128,113,-6,4,126,107,HS,FF
172,163,123,109,-5,-4,126,107,HS,FF
169,158,119,99,-4,-10,126,107,HS,FF
169,157,116,91,-3,-8,113,81,FF,FF
173,147,114,84,-2,-7,113,81,FF,FF
175,140,113,78,-1,-6,113,81,FF,FF
178,136,111,74,-2,-4,113,81,FF,FF
178,133,117,68,6,-6,119,73,HS,FF
179,132,121,71,4,3,119,73,HS,FF
174,142,119,75,-2,4,119,73,HS,FF
172,145,119,79,0,4,119,73,HS,FF
171,155,123,83,4,4,123,89,HS,FF
170,169,127,87,4,4,123,89,HS,FF
167,175,123,91,-4,4,123,89,HS,FF
164,170,120,96,-3,5,123,89,HS,FF
141,171,116,101,-4,5,108,103,FF,FF
142,168,111,109,-5,8,108,103,FF,FF
141,173,105,100,-6,-9,108,103,FF,FF
137,174,102,103,-3,3,108,103,FF,FF
137,179,97,106,-5,3,86,112,FF,FF
139,177,88,110,-9,4,86,112,FF,FF
150,173,82,114,-6,4,86,112,FF,FF
149,176,77,118,-5,4,86,112,FF,FF
141,178,74,126,-3,8,70,130,FF,HS
134,177,64,129,-10,3,70,130,FF,HS
131,176,69,137,5,8,70,130,FF,HS
128,175,73,130,4,-7,70,130,FF,HS
135,173,83,124,10,-6,91,111,FF,FF
140,173,89,114,6,-10,91,111,FF,FF
147,171,92,107,3,-7,91,111,FF,FF
153,169,101,102,9,-5,91,111,FF,FF
167,168,104,99,3,-3,109,102,FF,FF
170,168,108,104,4,5,109,102,FF,FF
175,168,112,105,4,1,109,102,FF,FF
175,169,115,100,3,-5,109,102,FF,FF
175,168,117,96,2,-4,112,95,FF,FF
168,168,118,90,1,-6,112,95,FF,FF
160,163,110,95,-8,5,112,95,FF,FF
154,164,104,99,-6,4,112,95,FF,FF
147,163,95,105,-9,6,89,110,FF,FF
144,163,90,112,-5,7,89,110,FF,FF
142,161,88,118,-2,6,89,110,FF,FF
138,159,85,108,-3,-10,89,110,FF,FF
166,148,80,104,-5,-4,69,94,TO,FF
166,141,73,98,-7,-6,69,94,TO,FF
167,137,65,90,-8,-8,69,94,TO,FF
166,174,58,87,-7,-3,69,94,TO,FF
174,174,54,87,-4,0,59,95,TO,FF
174,174,57,93,3,6,59,95,TO,FF
174,175,61,98,4,5,59,95,TO,FF
174,175,66,102,5,4,59,95,TO,FF
174,175,71,106,5,4,75,112,FF,FF
174,176,76,116,5,10,75,112,FF,FF
174,176,80,115,4,-1,75,112,FF,FF
174,176,103,114,23,-1,75,112,FF,FF
