Difference Between AL & AR 
0.285745
0.25489
0.222798
0.14382
0.182842
0.198225
0.278861
0.390791
0.42458
0.497731
0.500338
0.550597
0.503493
0.543603
0.523293
0.495604
0.438258
0.353975
0.240454
0.22076
0.162571
0.159338
0.18403
0.250131
0.356851
0.442756
0.513383
0.586362
0.594367
0.622383
0.606505
0.615464
0.601022
0.543723
0.467299
0.405354
0.321835
0.261268
0.206637
0.145576
0.191368
0.244272
0.348075
0.444195
0.501836
0.566664
0.601092
0.614884
0.59865
0.606867
0.540161
0.504812
0.406172
0.354327
0.287476
0.190238
0.147522
0.143231
0.198021
0.279765
0.367691
0.451663
0.519084
0.574252
0.574388
0.583049
0.582511
0.548602
0.540865
0.492147
0.426399
0.357865
0.281474
0.227667
0.161634
0.139707
0.195755
0.264384
0.346755
0.423271
0.51566
0.55179
0.545238
0.549732
0.549946
0.508607
0.513103
0.496886
0.417641
0.383992
0.30427
0.242584
0.170197
0.144244
0.143414
0.200924
0.284354
0.330089
0.363837
0.382028
0.403818
0.371564
0.340671
0.321256
0.290675
0.260553
0.22733
0.21059
0.376078
0.346456
0.314113
0.225297
0.286736
0.294169
0.298534
0.30334
0.304546
0.302245
0.299974
0.299116
