Height M 1,Height Cm 1,Height Ft 1,Height M 2,Height Cm 2,Height Ft 2,,Left Arm Cm,Left Leg CM
1.56,156.26,5.13,1.57,156.61,5.14,,51.4,78.9
1.58,158.24,5.19,1.59,158.75,5.21,,50.2,81
1.57,157.42,5.16,1.58,157.8,5.18,,50.7,80.1
1.55,155.28,5.09,1.55,154.81,5.08,,51,77.2
1.54,153.7,5.04,1.53,153.2,5.03,,51.7,75.8
1.53,153.19,5.03,1.52,151.93,4.98,,52.9,74.1
1.56,156.16,5.12,1.55,154.96,5.08,,52.2,77.4
1.57,157,5.15,1.55,155.44,5.1,,50.8,77.8
1.58,158.45,5.2,1.57,156.66,5.14,,50.7,78.8
1.58,158.41,5.2,1.56,156.3,5.13,,49.8,78.5
1.58,157.57,5.17,1.55,155.42,5.1,,50.5,77.7
1.56,155.95,5.12,1.54,153.72,5.04,,50.4,76
1.55,155.33,5.1,1.53,152.8,5.01,,49.8,74.7
1.55,155.31,5.1,1.53,152.71,5.01,,49.5,74.8
1.55,154.77,5.08,1.52,152.13,4.99,,49.3,74.2
1.54,154.34,5.06,1.52,151.86,4.98,,50,73.7
1.54,154.41,5.07,1.52,151.79,4.98,,51.3,73.8
1.55,154.75,5.08,1.52,152.17,4.99,,50.3,73.8
1.53,152.81,5.01,1.51,150.55,4.94,,51.1,72.5
1.53,153.28,5.03,1.51,150.99,4.95,,50.5,72.9
1.52,152,4.99,1.5,149.69,4.91,,50.7,72
1.51,150.68,4.94,1.49,148.58,4.87,,52,70.9
1.5,150.32,4.93,1.48,147.98,4.85,,49.2,70.1
1.49,149.13,4.89,1.47,146.88,4.82,,50.3,69.5
1.49,148.98,4.89,1.47,147.04,4.82,,50.4,69.3
1.49,148.77,4.88,1.47,147.21,4.83,,50.1,69.5
1.49,149.4,4.9,1.48,147.99,4.86,,50.4,69.9
1.49,149.44,4.9,1.48,148.31,4.87,,50.6,70.6
1.5,149.55,4.91,1.49,148.83,4.88,,51.3,71.2
1.5,150.27,4.93,1.5,149.7,4.91,,51.3,72.2
1.5,149.76,4.91,1.49,149.48,4.9,,51.9,72.7
1.5,149.68,4.91,1.5,149.61,4.91,,51.2,72.9
1.5,150.27,4.93,1.5,150.27,4.93,,50.9,73.7
1.5,150.13,4.93,1.5,150.2,4.93,,50.6,73.9
1.5,150.45,4.94,1.51,150.72,4.94,,50.3,74.3
1.51,150.56,4.94,1.51,150.91,4.95,,50.2,74.9
1.51,151.34,4.97,1.52,151.66,4.98,,50.2,76
1.53,153.04,5.02,1.54,153.59,5.04,,50.3,77.9
1.51,150.96,4.95,1.52,151.65,4.98,,49.5,75.5
1.51,151.49,4.97,1.52,151.74,4.98,,50.6,75.7
1.5,150.15,4.93,1.5,149.53,4.91,,51.2,73
1.5,149.79,4.91,1.49,149.2,4.89,,51,73.4
1.51,151.34,4.97,1.51,150.58,4.94,,50.8,74.3
1.52,151.64,4.98,1.5,150.05,4.92,,50.4,74.6
1.53,152.72,5.01,1.51,150.97,4.95,,50.5,75.4
1.53,152.72,5.01,1.51,150.86,4.95,,50.4,75.9
1.51,150.57,4.94,1.49,148.66,4.88,,50.1,73.5
1.5,150.11,4.92,1.48,148.06,4.86,,50.3,73.4
1.49,149.13,4.89,1.47,146.81,4.82,,50.4,72.4
1.46,145.95,4.79,1.44,143.51,4.71,,50.4,69.5
1.55,154.5,5.07,1.52,151.94,4.98,,50.8,78.6
1.54,154.16,5.06,1.52,151.75,4.98,,51,78.3
1.52,152.49,5,1.5,150.15,4.93,,50.9,78.4
1.52,152.06,4.99,1.5,149.63,4.91,,50.2,78.3
1.51,150.92,4.95,1.49,148.5,4.87,,50,78.2
1.5,150.06,4.92,1.48,147.62,4.84,,49.8,77.9
1.49,149.28,4.9,1.47,146.96,4.82,,49.3,77.7
1.49,148.63,4.88,1.46,145.96,4.79,,48.8,77.4
1.48,147.99,4.86,1.45,145.33,4.77,,48,77
1.47,147.38,4.84,1.45,144.69,4.75,,47.3,76.6
1.37,137.31,4.5,1.34,134.33,4.41,,46.7,66.5
1.37,136.68,4.48,1.34,133.71,4.39,,46.8,66.2
1.37,136.84,4.49,1.34,133.86,4.39,,46.8,65.8
1.36,136.27,4.47,1.34,133.51,4.38,,47,65.6
1.34,133.94,4.39,1.31,131.35,4.31,,46.9,65.3
1.34,134.35,4.41,1.32,131.81,4.32,,47.1,65.1
1.34,134.06,4.4,1.32,131.58,4.32,,47.2,64.8
1.34,133.81,4.39,1.31,131.39,4.31,,47.3,64.6
1.33,133.14,4.37,1.31,130.74,4.29,,47.2,64.5
1.33,132.86,4.36,1.31,130.51,4.28,,47.3,64.3
1.33,132.59,4.35,1.3,130.25,4.27,,47.4,64.2
1.4,139.95,4.59,1.38,137.94,4.53,,47.4,72.1
1.4,139.77,4.59,1.38,137.78,4.52,,47.4,72
1.39,139.5,4.58,1.38,137.55,4.51,,47.5,72
1.39,139.3,4.57,1.37,137.37,4.51,,47.5,72
1.37,137.16,4.5,1.33,132.53,4.35,,54.2,71.2
1.37,137.24,4.5,1.33,132.52,4.35,,54.5,71.3
1.38,138.49,4.54,1.34,133.8,4.39,,52.3,71.4
1.38,138.03,4.53,1.33,133.35,4.37,,53.5,71.5
1.37,137.36,4.51,1.33,132.67,4.35,,54.1,70.6
1.38,137.97,4.53,1.33,133.23,4.37,,54.6,70.6
1.4,139.84,4.59,1.35,134.8,4.42,,55.2,70.6
1.38,137.92,4.52,1.32,132.38,4.34,,55.4,70.5
1.38,138.17,4.53,1.33,132.54,4.35,,55.6,70.5
1.38,138.33,4.54,1.33,132.68,4.35,,55.6,70.4
1.41,141.08,4.63,1.36,135.6,4.45,,53.1,70.3
1.45,144.53,4.74,1.4,139.6,4.58,,47.2,70.2
1.42,142.33,4.67,1.37,137.49,4.51,,45.3,70.1
=average(a2:a121),=average(b2:b121),=average(c2:c121),=average(d2:d121),=average(e2:e121),=average(f2:f121)
=median(a2:a121),=median(b2:b121),=median(c2:c121),=median(d2:d121),=median(e2:e121),=median(f2:f121)
=max(a2:a121),=max(b2:b121),=max(c2:c121),=max(d2:d121),=max(e2:e121),=max(f2:f121)
