Difference Between AL & AR 
0.205539
0.259039
0.236022
0.20101
0.283732
0.306666
0.352825
0.315053
0.361663
0.374476
0.394836
0.379419
0.354522
0.346628
0.326213
0.290919
0.266085
0.242602
0.189455
0.166045
0.184672
0.224452
0.276807
0.355881
0.389999
0.427921
0.466472
0.466507
0.478404
0.46969
0.457587
0.443948
0.413685
0.402662
0.381049
0.352165
0.329453
0.314512
0.299809
0.291002
0.288979
0.298795
0.298293
0.305124
0.319583
0.342371
0.364967
0.380028
0.398096
0.398916
0.420186
0.412457
0.39666
0.350112
0.32152
0.264381
0.201761
0.166793
0.163973
0.207068
0.273171
0.347768
0.404084
0.454973
0.484269
0.485682
0.498911
0.500541
0.498757
0.472732
0.460804
0.43803
0.40362
0.386524
0.352917
0.333033
0.314109
0.296551
0.283208
0.28284
0.286298
0.295079
0.310828
0.333506
0.349893
0.355043
0.377728
0.379972
0.390441
0.402905
0.403582
0.366583
0.336948
0.302414
0.26046
0.21985
0.180258
0.159009
0.171087
0.228405
0.294638
0.367035
0.425373
0.466256
0.478913
0.484225
0.48402
0.473125
0.453555
0.43568
0.420574
0.397345
0.369543
0.341581
0.3173
0.29623
0.277518
0.274044
0.272314
0.27802
