Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.105103,0.100708,4.43359,-0.0966507,0.00710504,4.44847,-0.149026,0.327206,4.42389,-0.0895942,0.667623,4.48764,0.070007,0.121377,4.47801,0.0750464,-0.00673483,4.52779,0.072089,0.319455,4.539,0.0459645,0.657725,4.50722,-0.0219799,0.667763,4.53197,-0.0083376,0.949575,4.48419,0.00513687,1.22506,4.42565,0.0271252,1.33201,4.38404,-0.151349,1.10611,4.43234,0.147641,1.08435,4.45194,-0.174521,0.635621,4.43167,0.165952,0.682678,4.36467,-0.227881,0.88742,4.51384,0.173422,0.868342,4.44355,0.300422,0.446254,0.442039,0.137322,0.359084,0.340433,0.29899,0.135559
-0.107709,0.102409,4.43459,-0.0957122,0.0188752,4.45237,-0.138672,0.32979,4.4233,-0.105838,0.664351,4.46943,0.0791391,0.131119,4.4882,0.0882536,0.026436,4.54364,0.082004,0.334995,4.48564,0.0304969,0.665776,4.49218,-0.0374529,0.670165,4.51559,-0.0175111,0.946951,4.47171,4.74451e-05,1.21848,4.41535,0.0289272,1.32837,4.38022,-0.156314,1.10243,4.4197,0.13065,1.11186,4.42242,-0.247556,0.651645,4.49478,0.162932,0.672372,4.36382,-0.227395,0.881305,4.49321,0.171413,0.867103,4.43535,0.287132,0.443775,0.462479,0.138229,0.375045,0.345822,0.286964,0.136335
-0.11116,0.114856,4.40592,-0.108906,0.0136345,4.42206,-0.129387,0.328356,4.41543,-0.114097,0.663626,4.44302,0.0647618,0.142814,4.45504,0.0765264,0.0368676,4.52592,0.101798,0.344563,4.47066,0.0181065,0.665859,4.46015,-0.0483406,0.669806,4.48536,-0.0270769,0.944052,4.44617,-0.00646013,1.21314,4.39641,0.0244265,1.32418,4.36056,-0.164847,1.10219,4.39414,0.132779,1.1109,4.42073,-0.25145,0.645056,4.48496,0.171732,0.66597,4.34599,-0.237189,0.861458,4.46831,0.157686,0.864085,4.42028,0.298939,0.444184,0.461266,0.133328,0.375828,0.356218,0.297626,0.132204
-0.0983609,0.0640284,4.3372,-0.106455,0.117094,4.4476,-0.136626,0.321024,4.40806,-0.117274,0.656796,4.42044,0.0563898,0.152584,4.43714,0.0777856,0.0478641,4.47387,0.0985326,0.331478,4.41964,0.0162023,0.658142,4.44453,-0.050849,0.662517,4.46679,-0.0303053,0.938733,4.42281,-0.01023,1.20938,4.36716,0.0123564,1.3221,4.33419,-0.173944,1.10147,4.37098,0.129433,1.10196,4.39334,-0.261549,0.62124,4.43995,0.172866,0.661157,4.34525,-0.243374,0.84889,4.43249,0.151044,0.864242,4.40727,0.3042,0.450995,0.460882,0.135639,0.393153,0.352622,0.303377,0.133476
-0.0949816,0.0553427,4.33283,-0.107612,0.110368,4.44445,-0.146069,0.330577,4.39923,-0.121506,0.663027,4.39638,0.0682455,0.175706,4.38712,0.0863551,0.0706959,4.44733,0.10652,0.340023,4.39146,0.0127881,0.662262,4.42507,-0.054769,0.667732,4.44458,-0.034828,0.939216,4.3952,-0.0152076,1.20362,4.33415,0.00308109,1.31837,4.30927,-0.177472,1.10497,4.34287,0.127202,1.10298,4.38115,-0.270615,0.643284,4.39721,0.174257,0.654161,4.34301,-0.247993,0.854201,4.40513,0.146286,0.860243,4.3954,0.307075,0.448673,0.457437,0.137328,0.378385,0.357347,0.304673,0.134294
-0.11736,0.0643226,4.41007,-0.123173,0.149047,4.44361,-0.131055,0.316645,4.37221,-0.118532,0.648952,4.38282,0.0701385,-0.00458664,4.2567,0.0660024,0.0514454,4.37128,0.0842785,0.331866,4.35275,0.0160829,0.658007,4.40541,-0.0517481,0.658858,4.4287,-0.0361854,0.934795,4.37993,-0.0206257,1.2035,4.31898,-0.00441255,1.31728,4.29129,-0.18461,1.09944,4.32451,0.110982,1.12982,4.33363,-0.271252,0.639765,4.37094,0.175293,0.65223,4.34262,-0.250824,0.853823,4.38849,0.144388,0.862299,4.3878,0.29729,0.459023,0.486591,0.136798,0.377333,0.354906,0.295592,0.134615
-0.110944,-0.0193832,4.28586,-0.122616,0.0373321,4.40103,-0.141219,0.321223,4.37315,-0.11851,0.651082,4.36521,0.0849541,-0.0148432,4.20512,0.0747907,0.0419129,4.3203,0.0914881,0.328509,4.34006,0.0160049,0.653362,4.38835,-0.0516994,0.657397,4.41082,-0.0362786,0.934043,4.36032,-0.0209347,1.20411,4.29961,-0.00915815,1.31546,4.26453,-0.183738,1.09407,4.29557,0.109615,1.09357,4.32705,-0.272578,0.634324,4.3374,0.175651,0.648502,4.34363,-0.256765,0.84885,4.35032,0.142642,0.860221,4.37307,0.295037,0.453147,0.454202,0.13651,0.382354,0.355986,0.293353,0.134515
-0.098076,0.0427684,4.38564,-0.10596,0.1257,4.44355,-0.144753,0.318052,4.3649,-0.115523,0.645996,4.3469,0.105229,-0.108511,4.34213,0.0923257,-0.0512351,4.45736,0.0919729,0.323061,4.3199,0.0187527,0.64857,4.37051,-0.0487605,0.652332,4.39254,-0.040303,0.9284,4.33608,-0.0346042,1.19773,4.26613,-0.0117993,1.31197,4.24484,-0.184946,1.09046,4.27449,0.109231,1.09397,4.31496,-0.270595,0.634823,4.29891,0.17605,0.647155,4.34588,-0.256647,0.848445,4.32928,0.142364,0.859405,4.36161,0.296968,0.455647,0.457877,0.13636,0.374971,0.35497,0.294177,0.134276
-0.128496,0.183149,4.34212,-0.111573,0.111886,4.42036,-0.13732,0.313591,4.32482,-0.113927,0.646457,4.33436,0.0781534,-0.119849,4.32125,0.0626461,-0.0617124,4.43668,0.0621929,0.315589,4.29101,0.0202385,0.646795,4.35356,-0.0472014,0.65176,4.37795,-0.041411,0.926043,4.31615,-0.0370071,1.19374,4.24389,-0.0138123,1.31131,4.21168,-0.19029,1.08825,4.24432,0.106561,1.08764,4.29343,-0.2689,0.658287,4.26714,0.169999,0.642989,4.34314,-0.264718,0.871896,4.27485,0.14262,0.85458,4.34518,0.300886,0.457297,0.453228,0.135533,0.354749,0.35432,0.296851,0.134165
-0.0920953,0.051929,4.3046,-0.110594,0.11213,4.41972,-0.136943,0.312987,4.32674,-0.106834,0.644036,4.32373,0.0817871,-0.170654,4.32422,0.0646859,-0.0867021,4.37993,0.0637865,0.312222,4.28551,0.0265246,0.644623,4.33996,-0.0404285,0.649401,4.36581,-0.0384564,0.924719,4.29956,-0.0377631,1.19383,4.22049,-0.0139087,1.30769,4.1966,-0.190437,1.08455,4.22838,0.107939,1.08581,4.28331,-0.271964,0.656522,4.23664,0.169569,0.645859,4.34436,-0.266178,0.867619,4.27078,0.143462,0.855145,4.33028,0.303392,0.458401,0.452195,0.134343,0.361129,0.350777,0.298375,0.133359
