Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
176,173,122,119,3,-1,121,119,HS,FF
176,171,120,117,-2,-2,121,119,HS,FF
172,172,120,118,0,1,118,118,FF,FF
166,171,117,120,-3,2,118,118,FF,FF
165,167,117,119,0,-1,118,118,FF,FF
166,162,118,116,1,-3,118,118,FF,FF
167,162,118,114,0,-2,117,114,FF,FF
167,163,117,113,-1,-1,117,114,FF,FF
168,165,117,115,0,2,117,114,FF,FF
169,163,117,117,0,2,117,114,FF,FF
170,166,116,118,-1,1,113,117,FF,FF
170,164,114,117,-2,-1,113,117,FF,FF
170,168,113,118,-1,1,113,117,FF,FF
170,168,111,117,-2,-1,113,117,FF,FF
170,171,111,119,0,2,108,123,FF,HS
170,175,109,121,-2,2,108,123,FF,HS
171,174,106,131,-3,10,108,123,FF,HS
169,175,103,137,-3,6,108,123,FF,HS
