Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.272252,-0.182557,4.36342,-0.258645,-0.0965727,4.43094,-0.261298,0.242908,4.3461,-0.244984,0.634895,4.40913,-0.0987984,0.0462114,4.38423,-0.104887,0.110111,4.50928,-0.0956959,0.363193,4.45645,-0.1048,0.642073,4.40922,-0.176257,0.643464,4.44356,-0.174321,0.924226,4.39101,-0.171957,1.19863,4.32774,-0.190258,1.31349,4.2956,-0.324988,1.0609,4.33053,-0.0158047,1.0767,4.34235,-0.401662,0.637179,4.36341,0.0384698,0.637787,4.32838,-0.38079,0.842756,4.41992,0.0341022,0.840346,4.4005,0.309811,0.440522,0.448652,0.140368,0.367208,0.362284,0.309183,0.140185
-0.276123,-0.193359,4.29297,-0.277051,-0.111522,4.35802,-0.265382,0.244417,4.32142,-0.245579,0.634791,4.40412,-0.113353,-0.0107988,4.40184,-0.11346,0.0469523,4.51824,-0.0963232,0.363556,4.45177,-0.105677,0.640596,4.39801,-0.177,0.642784,4.43574,-0.175637,0.922769,4.38148,-0.173941,1.19625,4.31629,-0.190601,1.3132,4.29171,-0.32985,1.06248,4.32921,-0.019192,1.07611,4.32246,-0.381095,0.608575,4.33855,0.0419377,0.646399,4.30674,-0.380792,0.841192,4.4121,0.0365928,0.846134,4.38441,0.31103,0.442307,0.4504,0.140156,0.377854,0.35959,0.310658,0.139902
-0.282418,-0.209679,4.17055,-0.278312,-0.117809,4.27975,-0.267629,0.243793,4.29869,-0.247719,0.633619,4.38034,-0.162852,0.0487902,4.50568,-0.112045,0.111369,4.50247,-0.0925774,0.362617,4.42942,-0.107206,0.639549,4.37729,-0.17886,0.641585,4.41294,-0.177444,0.918176,4.35407,-0.17556,1.18778,4.28394,-0.193045,1.30572,4.26788,-0.328434,1.05261,4.29293,-0.0196548,1.06712,4.29653,-0.386045,0.608128,4.3297,0.0409102,0.642464,4.28279,-0.379168,0.82292,4.38279,0.0349132,0.841531,4.36469,0.309141,0.435558,0.443852,0.140671,0.374484,0.358854,0.308779,0.140513
-0.284566,-0.19932,4.10498,-0.295832,-0.121151,4.21745,-0.268198,0.235768,4.26266,-0.248886,0.599006,4.34288,-0.107907,0.0482856,4.38885,-0.113199,0.104434,4.50268,-0.0930561,0.348717,4.42111,-0.108605,0.607724,4.33908,-0.180166,0.608143,4.37542,-0.182166,0.895566,4.32175,-0.182796,1.17476,4.25701,-0.196477,1.2923,4.22227,-0.330405,1.0422,4.25845,-0.0253672,1.06108,4.26906,-0.398267,0.614652,4.29815,0.0413609,0.640517,4.25461,-0.382394,0.82071,4.3489,0.0333933,0.842833,4.32178,0.305806,0.458467,0.46622,0.140603,0.355204,0.345721,0.305038,0.140281
-0.286257,-0.208992,4.03043,-0.285149,-0.136793,4.15299,-0.267341,0.233108,4.25551,-0.248844,0.59865,4.31827,-0.116178,-0.0492417,4.39056,-0.120723,0.00794106,4.50665,-0.095834,0.344698,4.38829,-0.108881,0.60786,4.31963,-0.180302,0.608084,4.35353,-0.183185,0.891693,4.29827,-0.185371,1.16802,4.23206,-0.196526,1.2877,4.21163,-0.333805,1.03472,4.23499,-0.0269499,1.05459,4.24236,-0.402894,0.601858,4.28614,0.0412166,0.636851,4.23349,-0.383393,0.808714,4.32762,0.0323682,0.836219,4.30989,0.307586,0.452004,0.460712,0.140272,0.363901,0.345683,0.306855,0.139963
-0.279394,-0.191642,4.00166,-0.281544,-0.113303,4.11739,-0.273032,0.219651,4.21047,-0.248255,0.59179,4.29438,-0.077574,0.0141264,4.46284,-0.133339,0.078014,4.48748,-0.103111,0.320795,4.36636,-0.108579,0.601598,4.29417,-0.179851,0.60147,4.32874,-0.183647,0.881533,4.26513,-0.187138,1.15451,4.18986,-0.20273,1.27269,4.16549,-0.339117,1.01861,4.19795,-0.0303588,1.04265,4.21323,-0.411638,0.58229,4.261,0.0411747,0.625008,4.19629,-0.3836,0.789837,4.27939,0.030022,0.823895,4.27245,0.31007,0.44691,0.455187,0.14002,0.376222,0.347977,0.308758,0.139676
-0.271927,-0.239086,3.95327,-0.268079,-0.163841,4.06951,-0.268097,0.205173,4.18576,-0.25519,0.572227,4.25601,-0.118368,-0.0503373,4.38054,-0.122325,0.00550432,4.49497,-0.101486,0.312562,4.35584,-0.1149,0.586099,4.26324,-0.186545,0.58393,4.29431,-0.189938,0.869536,4.24049,-0.192457,1.14759,4.17441,-0.207084,1.26638,4.15242,-0.339866,1.01016,4.17685,-0.0355864,1.03466,4.18194,-0.414741,0.562797,4.21757,0.0414613,0.610301,4.18492,-0.391359,0.769237,4.26191,0.0293602,0.813471,4.24991,0.305306,0.453013,0.462713,0.14116,0.380986,0.351905,0.30428,0.140291
-0.271467,-0.249251,3.94503,-0.268279,-0.176173,4.06443,-0.269846,0.199628,4.16055,-0.255147,0.567579,4.23254,-0.111402,-0.123636,4.47525,-0.129181,-0.0102246,4.49499,-0.107074,0.240054,4.34219,-0.115398,0.575466,4.22801,-0.18676,0.57643,4.26511,-0.194717,0.859264,4.20612,-0.202551,1.1354,4.13666,-0.211865,1.25973,4.12241,-0.344359,1.0048,4.14791,-0.0405381,1.02433,4.15571,-0.413226,0.561942,4.20802,0.0426002,0.595268,4.1618,-0.395752,0.771854,4.23389,0.0228279,0.797973,4.22862,0.304548,0.454179,0.460767,0.140044,0.368985,0.35774,0.303821,0.139749
-0.270127,-0.254195,3.94944,-0.268356,-0.178262,4.06308,-0.273445,0.180439,4.13346,-0.256117,0.560108,4.19042,-0.120388,-0.134125,4.38386,-0.124848,-0.0792752,4.49895,-0.105714,0.22472,4.33292,-0.11645,0.570186,4.20015,-0.18784,0.56985,4.23009,-0.197849,0.857524,4.18239,-0.206615,1.13698,4.12114,-0.218692,1.25556,4.09504,-0.349852,1.004,4.11581,-0.0490978,1.02331,4.1232,-0.422307,0.548349,4.16097,0.0460449,0.586102,4.15055,-0.39835,0.764326,4.20629,0.0154409,0.793136,4.19726,0.301464,0.459776,0.464524,0.140368,0.382661,0.36629,0.300754,0.139667
-0.26948,-0.256446,3.95075,-0.27083,-0.182373,4.05811,-0.274994,0.179072,4.10552,-0.26009,0.563975,4.16498,-0.121903,-0.139978,4.38144,-0.125857,-0.0853225,4.4944,-0.109501,0.203246,4.29156,-0.122639,0.568121,4.16356,-0.192896,0.57104,4.19924,-0.203612,0.855816,4.13904,-0.213064,1.13337,4.07025,-0.23319,1.25286,4.06024,-0.362997,1.00033,4.09329,-0.0550029,1.02111,4.09871,-0.423182,0.541907,4.14772,0.0433167,0.584109,4.13463,-0.408462,0.754196,4.17164,0.00989272,0.791644,4.18174,0.308742,0.454025,0.462579,0.137521,0.383178,0.367175,0.307994,0.137451
