Difference Between AL & AR 
0.160328
0.0396884
0.0615906
0.344243
0.24986
0.205548
0.186079
0.18454
0.203009
0.247707
0.290632
0.309831
0.372163
0.381769
0.374739
0.414863
0.425086
0.414636
0.397017
0.371726
0.338033
0.31555
0.282464
0.237826
0.211776
0.220462
0.244809
0.304159
0.394753
0.459107
0.512105
0.571865
0.563587
0.584186
0.584315
0.534498
0.534527
0.518437
0.475402
0.416905
0.355588
0.296189
0.23427
0.18427
0.177169
0.216056
0.281593
0.34652
0.412722
0.465337
0.48833
0.469157
0.477017
0.457484
0.433518
0.405002
0.384653
0.342345
0.289451
0.236428
0.190719
0.18083
0.217733
0.276682
0.339071
0.400756
0.449094
0.491383
0.490928
0.489094
0.489486
0.47916
0.467427
0.455482
0.449012
0.401833
0.354444
0.304856
0.259365
0.221605
0.199692
0.193199
0.219494
0.256986
0.305107
0.358563
0.396074
0.440624
0.425314
0.464824
0.406284
0.387299
0.318894
0.255156
0.252064
0.249243
0.205434
0.188542
0.157389
0.269311
0.273967
0.41018
0.403705
0.434712
0.734848
0.357914
0.679338
0.543821
0.390056
0.3386
0.376148
0.403133
0.526299
0.651749
0.67647
0.67908
0.180339
0.165535
0.116416
0.139041
