Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.107604,0.0583876,4.38179,-0.0911495,0.128416,4.51355,-0.0858038,0.405481,4.48173,-0.0744489,0.769703,4.49153,-0.063335,0.0163811,4.46362,-0.0646492,0.153902,4.51042,0.0967332,0.497254,4.51459,0.0869099,0.756759,4.47593,0.00627874,0.769523,4.52069,0.000450483,1.07086,4.45519,-0.00529247,1.36477,4.37835,-0.00577543,1.51107,4.34137,-0.192977,1.24533,4.41993,0.162737,1.21688,4.36139,-0.302934,0.863742,4.57152,0.223088,0.713296,4.29979,-0.27389,1.05126,4.5043,0.237031,0.978646,4.39111,0.36162,0.495375,0.480189,0.162627,0.385323,0.448967,0.355713,0.161359
-0.080322,-0.0899666,4.39017,-0.0635908,-0.0209613,4.52163,-0.0846735,0.398879,4.47816,-0.0709988,0.78252,4.47003,-0.0593859,0.0172611,4.4628,-0.0632225,0.155068,4.50762,0.12332,0.439731,4.50885,0.089949,0.769098,4.46194,0.00953774,0.782138,4.50277,0.00114761,1.07528,4.43944,-0.00666006,1.36298,4.36256,-0.0119987,1.51072,4.32781,-0.197835,1.24521,4.40366,0.157379,1.21964,4.34478,-0.301029,0.798756,4.52094,0.2303,0.720615,4.29702,-0.26762,1.00597,4.48867,0.234198,0.978044,4.3852,0.360966,0.484325,0.470388,0.161709,0.417633,0.445625,0.355214,0.160948
-0.0561921,-0.180904,4.44774,-0.0664384,-0.0855244,4.52427,-0.0851611,0.366105,4.45498,-0.0685752,0.752124,4.43335,0.068157,0.0480135,4.5098,0.141929,0.16703,4.5759,0.0783145,0.469343,4.45623,0.0936422,0.752133,4.43017,0.0126901,0.75873,4.46862,-0.0026051,1.06409,4.40611,-0.0171438,1.36049,4.33002,-0.0236888,1.50744,4.2939,-0.202269,1.23067,4.3533,0.156463,1.22408,4.32055,-0.313062,0.753754,4.47491,0.231125,0.716009,4.29306,-0.27417,0.97856,4.45591,0.228285,0.969603,4.36565,0.360284,0.503275,0.488565,0.162248,0.444321,0.434245,0.358732,0.162217
-0.0752327,-0.119015,4.38043,-0.0627409,-0.0469762,4.51749,-0.0861308,0.371884,4.45217,-0.0707007,0.759287,4.42011,0.139526,0.293213,4.46094,0.136179,0.188339,4.55485,0.0837617,0.472907,4.44131,0.0912436,0.756626,4.40829,0.0103961,0.764541,4.45153,-0.0064209,1.0662,4.38722,-0.0227279,1.35962,4.31121,-0.026107,1.50631,4.28278,-0.204675,1.23416,4.34168,0.150545,1.22402,4.29725,-0.310996,0.69563,4.43396,0.231669,0.717037,4.29312,-0.278865,0.96959,4.42612,0.227478,0.970999,4.35263,0.358131,0.499604,0.484053,0.162396,0.481951,0.432964,0.35522,0.161944
-0.0745583,-0.130283,4.38463,-0.0647924,-0.0579089,4.52196,-0.088801,0.367406,4.44238,-0.0702159,0.751636,4.39823,0.115383,0.281103,4.43843,0.114768,0.181593,4.50732,0.102709,0.458523,4.39414,0.0921129,0.747269,4.38603,0.0110591,0.755713,4.4289,-0.00737469,1.05974,4.36097,-0.025631,1.35626,4.28129,-0.0357629,1.50281,4.24407,-0.212538,1.23631,4.31021,0.146562,1.22545,4.27424,-0.304641,0.680472,4.37544,0.232171,0.703041,4.28154,-0.281345,0.973754,4.37156,0.224859,0.970123,4.34414,0.36106,0.512751,0.494086,0.162845,0.482099,0.436947,0.3591,0.162329
-0.0585883,-0.155757,4.46229,-0.0646822,-0.0580565,4.52194,-0.0894931,0.370066,4.4361,-0.0746285,0.753578,4.38006,0.109638,0.110944,4.34771,0.11427,0.181579,4.48083,0.0996061,0.461332,4.38363,0.0883812,0.750214,4.36843,0.00696896,0.758226,4.41128,-0.0116443,1.06136,4.34384,-0.029927,1.35691,4.2651,-0.036937,1.5033,4.2375,-0.214114,1.2345,4.28005,0.145347,1.22667,4.26419,-0.288055,0.681493,4.32884,0.23233,0.703474,4.28291,-0.279868,0.966054,4.35507,0.223025,0.975171,4.33536,0.359895,0.510628,0.491042,0.163459,0.470026,0.437397,0.35946,0.16301
-0.0578412,-0.156482,4.46144,-0.0646831,-0.0576703,4.52199,-0.0932991,0.348219,4.41755,-0.0858328,0.739051,4.35406,0.198115,0.0918285,4.45703,0.107999,0.139691,4.49374,0.101169,0.403936,4.35342,0.0783305,0.736295,4.3472,-0.00377277,0.743951,4.38783,-0.0216233,1.05177,4.31404,-0.0393657,1.35221,4.22687,-0.042,1.50262,4.20421,-0.218004,1.23021,4.24795,0.143663,1.2221,4.23847,-0.286275,0.698255,4.27006,0.233667,0.704245,4.28557,-0.277453,0.97884,4.30138,0.221963,0.973022,4.32523,0.361882,0.519582,0.502088,0.16433,0.443786,0.432153,0.361667,0.164163
-0.0594094,-0.157189,4.46,-0.0647331,-0.0573706,4.52208,-0.0926352,0.328986,4.42004,-0.0888945,0.729808,4.3385,0.151238,-0.168871,4.46012,0.132305,-0.0708292,4.52126,0.109557,0.317269,4.37383,0.0752154,0.727514,4.33448,-0.00690291,0.734912,4.37385,-0.0235831,1.04854,4.30285,-0.040341,1.35289,4.21883,-0.0427722,1.50002,4.18569,-0.217745,1.22784,4.22877,0.143285,1.22079,4.22572,-0.282124,0.716483,4.22327,0.238618,0.703438,4.28697,-0.279962,0.966319,4.27426,0.22431,0.973837,4.31712,0.361111,0.526,0.509691,0.164175,0.428294,0.433699,0.36103,0.16411
-0.0596171,-0.153023,4.46082,-0.0651966,-0.0518087,4.52063,-0.0923723,0.316367,4.41522,-0.0829359,0.723378,4.31729,0.131683,-0.164978,4.39274,0.130603,-0.0634553,4.4511,0.110448,0.298164,4.34719,0.0802691,0.722133,4.3182,-0.00134831,0.729025,4.3553,-0.0198412,1.04397,4.28028,-0.0384358,1.35083,4.19381,-0.0420908,1.49684,4.15844,-0.217642,1.22212,4.19809,0.141511,1.21782,4.19998,-0.2711,0.712621,4.17259,0.249898,0.680751,4.29185,-0.282183,1.0002,4.23521,0.227405,0.964452,4.30687,0.359184,0.530183,0.51326,0.163212,0.429555,0.452568,0.359153,0.163205
-0.0592915,-0.154854,4.4584,-0.0623799,-0.0535206,4.5199,-0.092025,0.30857,4.41055,-0.0862626,0.719328,4.29444,0.125541,-0.168126,4.30781,0.130871,-0.0679596,4.37305,0.107996,0.29731,4.30849,0.0703826,0.73079,4.27891,-0.00756709,0.730516,4.32529,-0.0214666,1.04154,4.2452,-0.0343578,1.34382,4.15204,-0.0373051,1.49247,4.13092,-0.217932,1.22027,4.1672,0.144538,1.21011,4.17653,-0.270385,0.719063,4.12184,0.250717,0.68058,4.29281,-0.278731,0.997419,4.21527,0.227702,0.957751,4.29667,0.362732,0.533352,0.495707,0.15783,0.425641,0.454582,0.36247,0.156645
