Difference Between AL & AR 
0.103337
0.486738
0.37733
0.279811
0.208362
0.203399
0.121812
0.105002
0.0780277
0.130788
0.131894
0.256089
0.332754
0.394944
0.45934
0.515755
0.543424
0.585537
0.585452
0.571015
0.579354
0.567025
0.547244
0.486639
0.430713
0.376671
0.29858
0.219014
0.159826
0.0871271
0.0971045
0.121061
0.177329
0.235082
0.279825
0.336949
0.353056
0.345667
0.340078
0.319671
0.276896
0.230757
0.180096
0.135581
0.126098
0.134537
0.196193
0.243714
0.294043
0.337325
0.373914
0.428606
0.447973
0.466469
0.486123
0.51786
0.518963
0.517253
0.511564
0.497612
0.485146
0.460786
0.418676
0.352242
0.299066
0.227461
0.173448
0.150847
0.15381
0.185543
0.231925
0.26626
0.280539
0.271312
0.249963
0.229312
0.187537
0.137021
0.120153
0.140372
0.171522
0.246191
0.322484
0.396153
0.463355
0.528465
0.564167
0.585982
0.628761
0.629055
0.622302
0.646469
0.644593
0.621515
0.566869
0.541338
0.511413
0.476868
0.434676
0.402935
0.34711
0.284376
0.22943
0.191864
0.179476
0.198978
0.236967
0.273664
0.277106
0.287398
0.269362
0.23766
0.201061
0.161421
0.132137
0.115959
0.149275
0.210472
0.269299
0.361077
