Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.0446554,-0.209745,4.29726,-0.0536306,-0.147018,4.41859,-0.0223233,0.265924,4.38307,0.0263448,0.601305,4.47233,-0.071167,-0.21875,4.29297,-0.0275875,-0.116866,4.41842,0.179285,0.431515,4.50688,0.160506,0.62408,4.48004,0.0940996,0.617102,4.5084,0.0919803,0.878941,4.45469,0.0896653,1.13527,4.39088,0.0652425,1.26085,4.33631,-0.0550256,0.985033,4.38626,0.241054,1.03527,4.40953,-0.162714,0.568555,4.41382,0.270579,0.577347,4.44179,-0.095581,0.764157,4.44922,0.277093,0.785302,4.43742,0.301212,0.401592,0.424899,0.136299,0.403582,0.350746,0.296079,0.134161
-0.0695706,-0.18835,4.27012,-0.0605146,-0.0898414,4.38107,-0.0319459,0.279193,4.36863,0.0139181,0.610375,4.44981,0.0304915,-0.129516,4.29099,0.0223791,-0.0660227,4.41246,0.2401,0.375739,4.49347,0.147447,0.635532,4.45684,0.0812667,0.627357,4.48497,0.0829261,0.879462,4.43314,0.082828,1.12686,4.36828,0.0484893,1.2464,4.31729,-0.0632252,0.977245,4.36779,0.229726,1.03059,4.38167,-0.176397,0.533809,4.43168,0.247347,0.573807,4.39179,-0.100315,0.732345,4.42418,0.275643,0.783225,4.4335,0.298092,0.383759,0.410479,0.13606,0.432118,0.349528,0.292951,0.133529
-0.0750854,-0.180024,4.26147,-0.0782067,-0.0809575,4.34816,-0.0367483,0.295796,4.35433,0.00115423,0.601479,4.42976,-0.0831665,-0.16637,4.29793,0.00844693,-0.115704,4.38184,0.252397,0.352685,4.47128,0.133145,0.629423,4.43333,0.0676717,0.619781,4.46304,0.063425,0.870158,4.40541,0.0595493,1.11588,4.33898,0.0256434,1.23435,4.28474,-0.0990985,0.960972,4.33872,0.212342,1.02952,4.35696,-0.168713,0.543034,4.40113,0.249423,0.562928,4.38018,-0.112603,0.747475,4.40447,0.258919,0.77426,4.40807,0.319416,0.384156,0.414946,0.134964,0.401144,0.360032,0.31144,0.131991
-0.0736252,-0.180404,4.22372,-0.0960389,-0.183208,4.34114,-0.0667363,0.207665,4.3145,-0.00479168,0.587717,4.4082,-0.102699,-0.163473,4.29144,-0.0397072,-0.129674,4.37486,0.174033,0.350396,4.47235,0.127687,0.625218,4.40997,0.0619907,0.610993,4.44077,0.0562204,0.863523,4.38634,0.0503354,1.11049,4.32127,0.0120861,1.22314,4.261,-0.10945,0.932343,4.30964,0.180647,1.01973,4.32346,-0.167632,0.54056,4.40284,0.247276,0.565241,4.36485,-0.127228,0.741774,4.38,0.236193,0.772775,4.3835,0.303287,0.373409,0.407342,0.137695,0.393303,0.354874,0.290098,0.132478
-0.0845516,-0.181518,4.25896,-0.0927791,-0.0988353,4.32415,-0.059839,0.261027,4.28748,-0.0299486,0.560766,4.37073,-0.0693192,-0.191009,4.2203,-0.0861306,-0.130561,4.33663,0.167513,0.327701,4.46928,0.104667,0.600802,4.38477,0.0369248,0.584206,4.40845,0.0167161,0.838464,4.34901,-0.00287152,1.08784,4.28023,-0.0269915,1.20199,4.2187,-0.129297,0.926678,4.27035,0.16172,1.01074,4.30526,-0.165242,0.53701,4.3639,0.22972,0.554327,4.33723,-0.160852,0.740756,4.34249,0.226382,0.759323,4.36965,0.304919,0.39222,0.421455,0.141143,0.352427,0.355307,0.291017,0.134615
-0.0796491,-0.217616,4.23815,-0.0975199,-0.14622,4.31356,-0.0723506,0.233938,4.27941,-0.039311,0.560235,4.35746,-0.0901346,-0.214763,4.25885,-0.00692581,-0.16796,4.35712,0.190176,0.310126,4.41106,0.0929813,0.593034,4.3677,0.027273,0.580926,4.3945,0.00495413,0.835195,4.33113,-0.0174914,1.08425,4.25707,-0.040776,1.19379,4.19747,-0.150741,0.938874,4.23008,0.138728,1.00332,4.28068,-0.177102,0.507757,4.32501,0.203919,0.547178,4.30787,-0.163327,0.715845,4.31874,0.204153,0.75413,4.3397,0.300843,0.414742,0.421897,0.136681,0.374696,0.35083,0.289469,0.132292
-0.0904113,-0.198684,4.25436,-0.0958008,-0.119044,4.30953,-0.0993586,0.252966,4.24735,-0.0524781,0.559849,4.32959,-0.101626,-0.222512,4.25072,-0.0629544,-0.16974,4.34602,0.138219,0.312892,4.42452,0.0794057,0.59527,4.33618,0.0134308,0.581744,4.364,-0.0214542,0.831121,4.29956,-0.0582418,1.07417,4.22553,-0.0741125,1.18193,4.15423,-0.167537,0.933431,4.21921,0.11068,1.0082,4.24089,-0.169261,0.495027,4.27421,0.199225,0.564666,4.30357,-0.173124,0.722421,4.28742,0.18614,0.772247,4.3164,0.288904,0.406183,0.424937,0.136717,0.368033,0.345996,0.278217,0.131884
-0.0917753,-0.21109,4.24311,-0.0971837,-0.13809,4.31022,-0.0904755,0.245171,4.23633,-0.0602431,0.558295,4.31306,-0.102325,-0.222617,4.25064,-0.0350785,-0.186013,4.33617,0.172422,0.302474,4.36511,0.0728496,0.593479,4.32466,0.00637668,0.580066,4.35036,-0.0324276,0.827212,4.2813,-0.0716925,1.06839,4.2024,-0.0848498,1.18295,4.13661,-0.195283,0.929825,4.18889,0.0907549,1.00452,4.2195,-0.179648,0.465439,4.27202,0.194858,0.570243,4.2899,-0.198436,0.672273,4.26871,0.156748,0.807466,4.28419,0.297209,0.414354,0.424655,0.138153,0.390691,0.34317,0.286038,0.133093
-0.0938616,-0.200917,4.25027,-0.0993116,-0.122529,4.30672,-0.0917843,0.243832,4.23705,-0.0754589,0.564253,4.28314,0.172254,0.093807,4.44133,0.153395,-0.0151219,4.49466,0.165612,0.334198,4.36918,0.0560401,0.596646,4.289,-0.00980319,0.584756,4.31737,-0.0563347,0.828505,4.2451,-0.103157,1.06641,4.16285,-0.115331,1.18221,4.10554,-0.206117,0.933383,4.17182,0.0721909,1.00243,4.19179,-0.176138,0.437155,4.2273,0.189547,0.586336,4.27601,-0.183863,0.683417,4.24427,0.150747,0.791468,4.27438,0.28744,0.407089,0.417579,0.135557,0.409663,0.346495,0.278308,0.131499
-0.0972469,-0.197591,4.25566,-0.103933,-0.116597,4.30628,-0.100692,0.241179,4.23671,-0.0803338,0.568452,4.27509,0.178186,0.123803,4.43626,0.191205,0.0223465,4.51782,0.146837,0.330008,4.3378,0.0506222,0.599668,4.28183,-0.0149665,0.588346,4.30978,-0.0626975,0.834065,4.233,-0.110033,1.07467,4.14534,-0.129635,1.1849,4.08907,-0.219294,0.943208,4.15044,0.0698368,1.00373,4.18721,-0.218701,0.488429,4.21555,0.186741,0.613812,4.26604,-0.195372,0.698467,4.22073,0.136708,0.819986,4.24793,0.297677,0.418675,0.415436,0.134794,0.379613,0.3344,0.289131,0.130956
