Left Knee Angle, Right Knee Angle, Left Ankle Angle, Right Ankle Angle, Left Ankle Delta, Right Ankle Delta,Left Ankle Avg,Right Ankle Avg,LA-GC-Phases,RA-GC-Phases
172,172,130,127,-3,4,126,130,HS,HS
171,175,128,131,-2,4,126,130,HS,HS
173,176,129,133,1,2,126,130,HS,HS
176,172,119,132,-10,-1,126,130,HS,HS
175,172,111,137,-8,5,113,133,FF,HS
175,166,116,134,5,-3,113,133,FF,HS
166,160,119,130,3,-4,113,133,FF,HS
169,158,109,132,-10,2,113,133,FF,HS
161,158,114,132,5,0,120,130,FF,HS
159,160,119,133,5,1,120,130,FF,HS
163,159,126,127,7,-6,120,130,FF,HS
158,160,122,128,-4,1,120,130,FF,HS
158,163,129,132,7,4,128,131,HS,HS
161,165,129,133,0,1,128,131,HS,HS
159,167,129,131,0,-2,128,131,HS,HS
160,166,128,130,-1,-1,128,131,HS,HS
163,167,129,128,1,-2,130,130,HS,HS
169,169,132,131,3,3,130,130,HS,HS
165,172,133,131,1,0,130,130,HS,HS
168,172,129,131,-4,0,130,130,HS,HS
169,174,126,132,-3,1,127,127,HS,HS
169,166,128,129,2,-3,127,127,HS,HS
170,171,127,125,-1,-4,127,127,HS,HS
171,173,129,125,2,0,127,127,HS,HS
173,172,129,125,0,0,132,124,HS,HS
173,172,132,124,3,-1,132,124,HS,HS
169,170,134,120,2,-4,132,124,HS,HS
167,171,133,128,-1,8,132,124,HS,HS
164,164,131,123,-2,-5,132,116,HS,FF
165,158,133,119,2,-4,132,116,HS,FF
167,150,134,114,1,-5,132,116,HS,FF
166,148,133,108,-1,-6,132,116,HS,FF
169,150,133,102,0,-6,131,109,HS,FF
170,149,132,107,-1,5,131,109,HS,FF
171,150,130,112,-2,5,131,109,HS,FF
172,153,129,117,-1,5,131,109,HS,FF
172,156,128,120,-1,3,127,125,HS,HS
173,162,127,129,-1,9,127,125,HS,HS
173,167,127,129,0,0,127,125,HS,HS
173,173,126,122,-1,-7,127,125,HS,HS
173,177,126,128,0,6,126,130,HS,HS
172,173,125,131,-1,3,126,130,HS,HS
172,176,128,132,3,1,126,130,HS,HS
171,177,126,130,-2,-2,126,130,HS,HS
171,173,127,128,1,-2,127,128,HS,HS
170,173,124,128,-3,0,127,128,HS,HS
168,168,130,129,6,1,127,128,HS,HS
165,166,128,128,-2,-1,127,128,HS,HS
159,168,124,128,-4,0,124,128,HS,HS
160,170,126,128,2,0,124,128,HS,HS
156,169,121,129,-5,1,124,128,HS,HS
158,171,127,130,6,1,124,128,HS,HS
156,170,128,129,1,-1,126,128,HS,HS
160,171,123,129,-5,0,126,128,HS,HS
160,170,124,127,1,-2,126,128,HS,HS
162,171,131,127,7,0,126,128,HS,HS
165,171,127,127,-4,0,126,127,HS,HS
165,172,127,127,0,0,126,127,HS,HS
165,172,125,127,-2,0,126,127,HS,HS
169,172,128,127,3,0,126,127,HS,HS
166,172,126,127,-2,0,126,127,HS,HS
171,173,126,128,0,1,126,127,HS,HS
171,174,126,127,0,-1,126,127,HS,HS
172,174,128,127,2,0,126,127,HS,HS
172,174,131,128,3,1,130,129,HS,HS
167,172,130,128,-1,0,130,129,HS,HS
164,166,130,128,0,0,130,129,HS,HS
163,166,132,134,2,6,130,129,HS,HS
164,157,131,130,-1,-4,130,120,HS,FF
166,151,131,124,0,-6,130,120,HS,FF
166,145,131,117,0,-7,130,120,HS,FF
165,143,129,110,-2,-7,130,120,HS,FF
166,144,129,103,0,-7,126,98,HS,TO
165,139,127,97,-2,-6,126,98,HS,TO
166,144,126,93,-1,-4,126,98,HS,TO
167,146,125,101,-1,8,126,98,HS,TO
168,152,124,107,-1,6,123,103,HS,TO
168,158,123,98,-1,-9,123,103,HS,TO
168,165,122,106,-1,8,123,103,HS,TO
168,172,121,128,-1,22,123,103,HS,TO
