Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.118408,-0.201172,4.44531,0.12934,-0.123918,4.53226,0.125857,0.2836,4.48335,0.140781,0.618594,4.46536,0.126953,-0.205933,4.44531,0.129834,-0.133156,4.50438,0.328219,0.388166,4.51262,0.29993,0.625722,4.473,0.222163,0.627253,4.50578,0.210852,0.927139,4.46325,0.199142,1.22008,4.40931,0.198723,1.35136,4.31555,0.0276443,1.09317,4.38454,0.378522,1.10888,4.39995,-0.0137602,0.617535,4.46118,0.535617,0.714489,4.53019,-0.0201954,0.837226,4.45733,0.48056,0.922243,4.49999,0.351567,0.494523,0.494931,0.159492,0.382505,0.393921,0.350878,0.159149
0.122106,-0.184335,4.43958,0.117363,-0.0690589,4.54309,0.126075,0.295438,4.47278,0.136338,0.621889,4.45262,0.316234,0.161348,4.48929,0.333348,0.0339579,4.56407,0.315868,0.388611,4.45911,0.295176,0.631277,4.45967,0.21753,0.631654,4.49249,0.205127,0.927201,4.44664,0.191743,1.21466,4.38765,0.192278,1.3476,4.30371,0.0212914,1.09356,4.3749,0.373572,1.11414,4.3869,-0.0146487,0.616443,4.44598,0.524241,0.708346,4.50644,-0.0260487,0.844229,4.43581,0.473137,0.918096,4.48667,0.353085,0.491683,0.494571,0.159272,0.380622,0.391544,0.352281,0.158838
0.122014,-0.199941,4.43065,0.105839,-0.0803718,4.53222,0.122971,0.276028,4.46569,0.132667,0.621256,4.43034,0.316522,0.132951,4.45098,0.323916,-0.00360983,4.50704,0.326003,0.347731,4.41832,0.291478,0.632361,4.43283,0.2138,0.631872,4.4678,0.196898,0.925119,4.41787,0.179278,1.21104,4.35707,0.179512,1.34276,4.27738,0.00864184,1.08794,4.3489,0.366334,1.11318,4.36222,-0.0194596,0.60909,4.40695,0.524632,0.711714,4.504,-0.0307577,0.830309,4.4048,0.465628,0.915428,4.46245,0.358828,0.489704,0.491705,0.159219,0.383151,0.400461,0.357692,0.158811
0.123038,-0.211105,4.42502,0.1055,-0.0940946,4.53231,0.11686,0.255145,4.45458,0.125689,0.611586,4.40173,0.329346,0.120056,4.45703,0.331045,0.00778905,4.48417,0.335384,0.349693,4.38046,0.285233,0.626001,4.40118,0.207148,0.623846,4.43766,0.192866,0.91949,4.39125,0.177791,1.20777,4.33312,0.172527,1.33892,4.24548,0.00361304,1.08084,4.32263,0.359224,1.11295,4.33376,-0.0202267,0.607768,4.38112,0.518596,0.669049,4.48528,-0.0363704,0.853604,4.37995,0.466012,0.876767,4.44648,0.357231,0.491284,0.497134,0.160195,0.377732,0.421501,0.355611,0.159544
0.123405,-0.192681,4.45524,0.115647,-0.0703957,4.52365,0.113287,0.255533,4.4422,0.127147,0.606478,4.38159,0.292033,0.12271,4.478,0.314823,0.0367572,4.46638,0.330922,0.346447,4.3409,0.286955,0.620632,4.38944,0.208793,0.618523,4.422,0.190929,0.91371,4.37143,0.171834,1.20184,4.30879,0.16807,1.3325,4.2312,-0.000112317,1.08002,4.30585,0.349763,1.10732,4.31084,-0.0181039,0.612022,4.36716,0.519301,0.664127,4.48441,-0.045993,0.833566,4.35722,0.46404,0.872878,4.43953,0.350975,0.496154,0.496981,0.160625,0.367054,0.427651,0.349876,0.159808
0.121276,-0.188103,4.45231,0.112609,-0.0576186,4.51853,0.111783,0.25479,4.43419,0.120791,0.602786,4.36592,0.282756,-0.0150853,4.32647,0.281784,0.0478471,4.46112,0.325109,0.31721,4.29332,0.279287,0.613889,4.36359,0.20163,0.613416,4.40118,0.183334,0.909424,4.35125,0.164723,1.19853,4.29039,0.161445,1.32702,4.19802,-0.00176804,1.0741,4.27458,0.34611,1.09961,4.28288,-0.0221229,0.576362,4.32418,0.5108,0.659846,4.4653,-0.0480187,0.836431,4.33496,0.456651,0.864988,4.40363,0.348911,0.495478,0.496893,0.158902,0.39227,0.427235,0.347878,0.158496
0.127442,-0.187659,4.45602,0.113049,-0.0575929,4.51842,0.109522,0.249035,4.42181,0.117755,0.598444,4.34654,0.287965,-0.20396,4.48335,0.296764,-0.105996,4.5238,0.316234,0.234028,4.28162,0.277265,0.611326,4.34711,0.199125,0.609934,4.38294,0.182689,0.903677,4.33025,0.166302,1.19003,4.26565,0.159366,1.32168,4.17634,-0.00463334,1.06923,4.25859,0.343691,1.09649,4.25669,-0.0199244,0.576132,4.31297,0.501649,0.632707,4.43336,-0.0521139,0.827807,4.3145,0.458587,0.856193,4.38887,0.349395,0.49432,0.497972,0.160031,0.385534,0.431038,0.348325,0.15951
0.13257,-0.204862,4.44837,0.140016,-0.115163,4.52384,0.108957,0.225804,4.41401,0.114197,0.594053,4.32442,0.30597,-0.216036,4.39063,0.277863,-0.122565,4.42613,0.312469,0.221773,4.24275,0.273355,0.605389,4.31833,0.195385,0.604768,4.3576,0.178965,0.897651,4.29723,0.162488,1.1836,4.22512,0.15606,1.31464,4.14632,-0.00781522,1.06378,4.23842,0.342525,1.09028,4.23844,-0.0185309,0.572555,4.30091,0.500969,0.631343,4.42558,-0.0528538,0.820376,4.29102,0.456155,0.849084,4.36968,0.351341,0.492876,0.49627,0.159678,0.380403,0.437125,0.35034,0.159159
0.125306,-0.205441,4.44525,0.136863,-0.116723,4.52382,0.106932,0.22498,4.40646,0.107403,0.589566,4.30688,0.304535,-0.245109,4.26357,0.281112,-0.154341,4.32844,0.298331,0.207663,4.20128,0.267239,0.600374,4.30291,0.188872,0.599947,4.341,0.175511,0.892855,4.27875,0.162084,1.17875,4.20472,0.158782,1.30892,4.12298,-0.00576715,1.05899,4.21431,0.341273,1.08007,4.20117,-0.0184381,0.569756,4.28548,0.501329,0.628971,4.39489,-0.0514751,0.817154,4.27747,0.449723,0.844444,4.33361,0.347929,0.491662,0.495928,0.160251,0.376901,0.435064,0.34704,0.159836
0.126301,-0.196507,4.44875,0.132436,-0.107818,4.52208,0.107137,0.228545,4.39137,0.10578,0.581999,4.28902,0.291428,-0.262685,4.16347,0.289785,-0.17099,4.22687,0.296398,0.193805,4.17429,0.263771,0.590773,4.28371,0.186352,0.591352,4.3225,0.173389,0.885422,4.25705,0.160259,1.1727,4.18009,0.15792,1.30333,4.09416,-0.0071718,1.0584,4.19653,0.342383,1.0746,4.18798,-0.0279581,0.568585,4.26362,0.501585,0.607246,4.38036,-0.0560081,0.808862,4.26006,0.45095,0.836437,4.31487,0.350035,0.498266,0.499431,0.158323,0.375459,0.44755,0.349555,0.157991
