Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.0255699,0.361575,4.29329,0.0986137,0.484935,4.35192,-0.254889,0.488744,4.42645,0.00498932,0.763486,4.42131,0.579244,0.486322,4.4845,0.724064,0.50535,4.53882,0.41482,0.488853,4.37241,0.157455,0.767998,4.40561,0.0818262,0.771455,4.44639,0.0669308,1.04063,4.40462,0.0520737,1.30363,4.3527,0.0340622,1.43336,4.30657,-0.115319,1.18959,4.37139,0.221017,1.19949,4.35568,-0.1234,0.734086,4.35443,0.32311,0.673699,4.36113,-0.180085,1.00611,4.45397,0.289772,0.919428,4.39889,0.336848,0.445572,0.438998,0.153338,0.364301,0.44962,0.336336,0.152466
0.0797041,0.48864,4.26154,0.187897,0.601795,4.30284,-0.246477,0.521487,4.32385,-0.0103798,0.793407,4.43046,0.237254,0.629623,4.29844,0.169066,0.547117,4.30864,0.462942,0.626232,4.32342,0.143274,0.793438,4.41085,0.0669384,0.799095,4.45257,0.0651133,1.04449,4.40032,0.0556157,1.29974,4.33936,0.0370467,1.42801,4.28594,-0.113102,1.18819,4.35493,0.221451,1.19468,4.33882,-0.118612,0.704141,4.33358,0.31776,0.696697,4.31298,-0.165957,0.921982,4.42945,0.294463,0.919314,4.37301,0.335004,0.414858,0.415088,0.1549,0.392482,0.438651,0.334553,0.153654
-0.155432,0.301864,4.32013,-0.247959,0.35211,4.45342,-0.222356,0.553958,4.24343,0.0076891,0.778572,4.41886,0.16815,0.454833,4.30419,0.219054,0.554514,4.23859,0.474053,0.715596,4.23516,0.158818,0.781172,4.40003,0.0837885,0.785527,4.44118,0.0710807,1.03736,4.37937,0.0566855,1.28264,4.29252,0.0356597,1.41615,4.24036,-0.112398,1.17572,4.31499,0.21665,1.17948,4.2876,-0.118854,0.602489,4.31359,0.316806,0.691597,4.28106,-0.0981221,0.880304,4.29429,0.300566,0.903549,4.3354,0.330208,0.427705,0.417898,0.152319,0.479078,0.435428,0.329048,0.151129
-0.174796,0.307683,4.2676,-0.286637,0.354572,4.37429,-0.287727,0.612752,4.23298,-0.00130148,0.772633,4.3656,0.0832154,0.457484,4.10769,0.0853758,0.532333,4.23811,0.38106,0.55136,4.20481,0.149672,0.780719,4.34599,0.0747185,0.782285,4.38725,0.0663493,1.02984,4.32487,0.0576978,1.27367,4.25999,0.0333881,1.40922,4.22348,-0.112139,1.16583,4.28272,0.219386,1.18052,4.27196,-0.101621,0.647874,4.2665,0.30806,0.689296,4.24248,-0.172591,0.917045,4.36641,0.301344,0.911825,4.2973,0.332024,0.416846,0.412526,0.152456,0.421328,0.425653,0.331525,0.150973
-0.157804,0.394526,4.1879,-0.297333,0.382641,4.22634,-0.283016,0.675473,4.17425,-0.00596194,0.773066,4.37349,0.0635617,0.465556,4.18333,0.0392958,0.568823,4.21933,0.333102,0.524031,4.19917,0.144924,0.779399,4.35395,0.0699947,0.781793,4.39492,0.0638708,1.02768,4.32207,0.0514174,1.25922,4.22091,0.0313218,1.39624,4.16874,-0.112488,1.14828,4.24323,0.217636,1.15579,4.2244,-0.108142,0.652267,4.23118,0.311192,0.640293,4.19404,-0.166572,0.935506,4.31538,0.303547,0.892331,4.26585,0.330746,0.411216,0.404647,0.152278,0.422828,0.477105,0.330124,0.150886
-0.159728,0.350852,4.21198,-0.273161,0.295267,4.29829,-0.256409,0.541131,4.13014,-0.0156742,0.732892,4.30997,0.128612,0.384553,4.23147,0.0419639,0.475898,4.20266,0.443327,0.648004,4.15172,0.134429,0.74255,4.28645,0.0598071,0.743094,4.32952,0.0552031,0.996516,4.26264,0.0507374,1.24778,4.19446,0.0306491,1.38813,4.15015,-0.118459,1.13267,4.22449,0.218364,1.15019,4.19912,-0.112056,0.652588,4.20577,0.313541,0.661742,4.1794,-0.169113,0.933042,4.2979,0.307089,0.877246,4.23604,0.338231,0.421539,0.425252,0.152241,0.386647,0.430978,0.336823,0.150104
-0.148146,0.270747,4.34501,-0.191033,0.181471,4.47132,-0.187226,0.432853,4.30571,-0.00548702,0.717864,4.27603,0.0978249,0.373223,4.17879,0.00404021,0.476777,4.19594,0.392027,0.503432,4.15068,0.144223,0.726548,4.26241,0.0698633,0.727496,4.30095,0.0637367,0.98789,4.23599,0.059629,1.2411,4.15525,0.0249758,1.37286,4.10927,-0.116307,1.12444,4.17002,0.217963,1.13911,4.15741,-0.11111,0.655311,4.1512,0.308029,0.631023,4.14336,-0.170406,0.885718,4.26089,0.300467,0.877001,4.20074,0.334829,0.434542,0.432057,0.150578,0.385187,0.442281,0.33427,0.14971
-0.14044,0.279209,4.30425,-0.169511,0.167698,4.40926,-0.169575,0.434223,4.26054,0.00877531,0.711559,4.19311,0.322149,0.41603,4.12842,0.26684,0.335407,4.14686,0.468218,0.573321,4.14993,0.15945,0.720167,4.1774,0.0847426,0.721241,4.2167,0.0695531,0.97841,4.16923,0.0549191,1.2308,4.11637,0.0225949,1.35891,4.0691,-0.118902,1.11026,4.15127,0.210233,1.12393,4.11863,-0.121774,0.600347,4.1628,0.302238,0.618631,4.12592,-0.170913,0.895141,4.20814,0.298381,0.839881,4.16247,0.331032,0.420728,0.411165,0.151736,0.423768,0.430649,0.329135,0.150674
-0.23073,0.360621,4.33396,-0.289233,0.282888,4.45671,-0.190224,0.409046,4.19769,-0.00674158,0.700391,4.17656,0.146449,0.393104,4.07222,0.187108,0.274794,4.14721,0.413026,0.49204,4.11373,0.141778,0.708079,4.15207,0.0680717,0.709567,4.19604,0.0539754,0.967191,4.1489,0.0384202,1.21791,4.09066,0.0170156,1.35345,4.04659,-0.122194,1.10591,4.09583,0.209446,1.12605,4.08888,-0.0886403,0.645817,4.05942,0.300238,0.61501,4.0936,-0.176324,0.892475,4.18535,0.296248,0.861458,4.13157,0.332323,0.429295,0.428097,0.150722,0.362805,0.433284,0.33164,0.14852
-0.0680452,0.460343,3.98124,-0.0498129,0.346662,3.94344,-0.206146,0.436294,4.21524,-0.00411984,0.69769,4.13205,0.295804,0.324488,3.7101,0.307087,0.395422,3.838,0.407248,0.494989,4.13244,0.137252,0.708292,4.10644,0.0670945,0.708345,4.15061,0.0506295,0.963734,4.10069,0.034261,1.21318,4.04241,0.0123622,1.35088,4.00156,-0.124414,1.09876,4.07507,0.206215,1.11612,4.04197,-0.0943084,0.613209,4.02767,0.303023,0.615637,4.08312,-0.174008,0.830321,4.14767,0.291345,0.86062,4.10124,0.332734,0.42258,0.418616,0.144063,0.386272,0.430328,0.330628,0.141372
