Difference Between AL & AR 
0.653098
0.0581196
0.552468
0.434209
0.384749
0.375602
0.448435
0.536084
0.568116
0.37533
0.380109
0.52446
0.506607
0.298364
0.282201
0.229864
0.224959
0.160775
0.224364
0.309108
0.320861
0.395661
0.478338
0.528654
0.541927
0.478831
0.400836
0.436943
0.39362
0.345329
0.367986
0.406617
0.263865
0.211045
0.27048
0.197082
0.109783
0.0951818
0.184502
0.284833
0.39624
0.46783
0.52876
0.620896
0.598827
0.592054
0.586043
0.610199
0.560326
0.481701
0.438361
0.385681
0.330158
0.255691
0.19345
0.130417
0.110405
0.200542
0.298446
0.403103
0.476406
0.543104
0.573546
0.57334
0.604683
0.600881
0.57051
0.523382
0.460366
0.409157
0.335255
0.252446
0.176493
0.117909
0.123768
0.232174
0.323985
0.409649
0.490588
0.540031
0.540561
0.542919
0.551887
0.522487
0.466577
0.412727
0.36773
0.301283
0.247163
0.196677
0.150225
0.155325
0.220888
0.296198
0.366767
0.41743
0.442783
0.442735
0.424298
0.264947
0.449702
0.462122
0.454005
0.44253
0.433596
0.444798
0.396754
0.77535
0.699138
0.383746
0.271414
0.217163
0.135556
0.172537
0.167024
0.169091
0.168705
0.166475
0.15541
0.142019
