Difference Between AL & AR 
0.0148445
0.00821018
0.0391412
0.0327261
0.0435527
0.0483776
0.0497488
0.0369706
0.0367393
0.222631
0.225929
0.216303
0.150376
0.149042
0.157075
0.162564
0.162644
0.167018
0.171452
0.172754
0.172761
0.170017
0.167232
0.165891
0.16824
0.159363
0.158473
0.159619
0.156976
0.157051
0.153677
0.148794
0.143492
0.145551
0.145742
0.186405
0.20276
0.244587
0.261224
0.309506
0.327983
0.353445
0.364364
0.401424
0.435136
0.416494
0.415523
0.415442
0.417382
0.424609
0.426024
0.435352
0.43411
0.433711
0.432903
0.415834
0.416919
0.414921
0.389577
0.378678
0.371007
0.344472
0.336539
0.308717
0.286755
0.263004
0.215847
0.206348
0.173602
0.154802
0.135259
0.142298
0.142813
0.142479
0.14473
0.154461
0.154971
0.158278
0.158081
0.158553
0.157569
0.157274
0.157628
0.157866
0.158177
0.158023
0.159712
0.159826
0.155386
0.147111
0.140879
0.142954
0.149301
0.168375
0.202881
0.247403
0.293206
0.335131
0.376986
0.403888
0.437153
0.458724
0.490389
0.490293
0.489476
0.501276
0.528583
0.52741
0.529664
0.530198
0.531657
0.525242
0.520817
0.504383
0.490113
0.476729
0.452874
0.433295
0.399717
0.380137
