Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
0.149937,-0.210166,4.24724,0.149315,-0.136062,4.3813,0.0139945,0.338274,4.48071,0.0213198,0.604849,4.39944,0.160923,-0.217778,4.24657,0.160392,-0.143736,4.38063,0.159691,0.223987,4.34794,0.174612,0.602599,4.39938,0.0987685,0.608666,4.43543,0.0918962,0.896363,4.34165,0.0848569,1.17729,4.23663,0.0758669,1.26649,4.15583,-0.0901363,1.07051,4.28206,0.247853,1.06555,4.28591,-0.125484,0.589105,4.24387,0.304191,0.563642,4.38776,-0.138324,0.817638,4.31217,0.300724,0.799306,4.39028,0.338048,0.492997,0.482246,0.153309,0.388874,0.397365,0.33799,0.153293
0.150957,-0.22214,4.24758,0.152947,-0.149418,4.3799,0.0320775,0.270685,4.45334,0.0205698,0.604791,4.36878,0.157662,-0.202411,4.24765,0.159708,-0.129529,4.37997,0.159693,0.243406,4.3345,0.173837,0.600448,4.36865,0.0980043,0.607581,4.40468,0.0919944,0.89451,4.31138,0.0857938,1.17465,4.2068,0.0821584,1.26627,4.12742,-0.0875744,1.06981,4.25133,0.251765,1.05959,4.24824,-0.125464,0.604453,4.24048,0.304375,0.57768,4.34921,-0.134932,0.832641,4.27252,0.303082,0.806372,4.34566,0.339508,0.491662,0.481018,0.153329,0.369389,0.3833,0.33934,0.153267
0.150791,-0.227731,4.24431,0.147884,-0.158143,4.37757,0.0416429,0.29514,4.38663,0.021072,0.598576,4.32253,0.156571,-0.226088,4.30133,0.159835,-0.133515,4.37915,0.162369,0.213501,4.31604,0.174711,0.597561,4.32285,0.0987023,0.603021,4.35844,0.0936141,0.887558,4.28619,0.0877507,1.16711,4.19551,0.0815336,1.26582,4.09597,-0.0845487,1.06005,4.20483,0.25464,1.05809,4.21488,-0.124203,0.60732,4.20906,0.32082,0.574857,4.28982,-0.123046,0.832089,4.24057,0.301013,0.799427,4.29649,0.339344,0.487822,0.479725,0.153643,0.363217,0.386546,0.339189,0.153639
0.14159,-0.2151,4.24514,0.146293,-0.143961,4.37836,0.0234366,0.321802,4.35097,0.021895,0.601677,4.30007,0.152431,-0.233642,4.31087,0.160439,-0.136886,4.37951,0.161617,0.210959,4.31064,0.175351,0.592665,4.29416,0.0994408,0.602381,4.33311,0.098595,0.886262,4.25018,0.0973926,1.16372,4.15951,0.0845197,1.27062,4.07796,-0.0812543,1.0733,4.1886,0.257771,1.05446,4.17797,-0.120327,0.600935,4.19886,0.316765,0.58489,4.25901,-0.122254,0.82549,4.21074,0.301214,0.808677,4.26421,0.339714,0.495473,0.483269,0.153834,0.363278,0.372157,0.339025,0.153456
0.150256,-0.222679,4.24019,0.153429,-0.152864,4.37399,0.0215802,0.295922,4.31221,0.0160615,0.599039,4.25334,0.153329,-0.233043,4.31353,0.160827,-0.134265,4.37483,0.158099,0.207288,4.2876,0.17042,0.59217,4.25811,0.0939825,0.600657,4.29117,0.0949893,0.887881,4.21853,0.0951212,1.16783,4.13173,0.0848925,1.28357,4.03274,-0.0789019,1.08339,4.14174,0.253355,1.06805,4.1352,-0.123377,0.595183,4.17901,0.307842,0.578364,4.20586,-0.123146,0.822089,4.19019,0.30587,0.805145,4.22103,0.332676,0.506032,0.498445,0.154584,0.367311,0.375855,0.332257,0.154358
0.143805,-0.212148,4.23579,0.149668,-0.142048,4.36982,0.0124492,0.305923,4.26676,0.0134785,0.591629,4.23103,0.155665,-0.233458,4.31122,0.159487,-0.134655,4.37404,0.158012,0.20598,4.28091,0.165865,0.586573,4.21672,0.0905162,0.593874,4.26049,0.0909078,0.8878,4.18457,0.0910491,1.17489,4.09813,0.0847828,1.28924,4.01547,-0.081317,1.07773,4.12868,0.254548,1.068,4.11273,-0.123452,0.606346,4.16504,0.30661,0.576227,4.16867,-0.124632,0.832944,4.16418,0.301148,0.802905,4.18521,0.336384,0.505718,0.500449,0.153141,0.354326,0.379286,0.335865,0.152386
0.12039,-0.171132,4.35333,0.0201643,-0.0905623,4.44543,0.0157836,0.202055,4.2618,0.011723,0.589517,4.20017,0.118944,-0.227967,4.34103,0.159403,-0.132457,4.3721,0.159758,0.204594,4.27008,0.164567,0.583715,4.18967,0.088885,0.591507,4.23029,0.0910337,0.887767,4.1556,0.0928435,1.17687,4.06922,0.0845493,1.30139,3.98914,-0.0814337,1.08577,4.09806,0.255911,1.07314,4.07681,-0.126357,0.611531,4.15709,0.299842,0.581801,4.11925,-0.125524,0.837271,4.14329,0.302226,0.808473,4.1439,0.338249,0.515146,0.510512,0.153314,0.351521,0.372206,0.337344,0.152844
0.0382093,-0.227595,4.30788,0.0489516,-0.12664,4.35574,0.0114659,0.200244,4.20734,0.00301777,0.585731,4.16506,0.145366,-0.235851,4.3148,0.135091,-0.134791,4.36009,0.164425,0.199887,4.24919,0.155271,0.579016,4.15227,0.0799226,0.587448,4.19499,0.0866269,0.889526,4.12174,0.0926508,1.18404,4.03635,0.079058,1.3112,3.94514,-0.0847417,1.08949,4.07305,0.251199,1.07593,4.0357,-0.130983,0.624124,4.14073,0.294706,0.588474,4.08332,-0.130577,0.847205,4.11215,0.301627,0.81501,4.09327,0.338283,0.519558,0.519338,0.152937,0.343734,0.367974,0.335941,0.152253
0.0366276,-0.192073,4.14812,0.046006,-0.123524,4.28166,0.00836559,0.199663,4.15674,-0.000442153,0.587349,4.14664,0.138561,-0.229573,4.2983,0.148374,-0.130476,4.35347,0.16572,0.196025,4.24169,0.151435,0.579318,4.12759,0.0761452,0.588499,4.17326,0.0812655,0.891528,4.10171,0.0861923,1.18693,4.01891,0.0775832,1.31219,3.93761,-0.0887756,1.09651,4.04708,0.248668,1.07795,4.01839,-0.135778,0.622134,4.12995,0.287182,0.601304,4.03443,-0.132331,0.845881,4.10739,0.300526,0.82634,4.06658,0.339169,0.526271,0.519632,0.153277,0.3471,0.362158,0.337444,0.151877
-0.000937045,-0.211663,4.04387,0.0147127,-0.143803,4.1762,0.000841317,0.224269,4.10205,-0.00755016,0.604637,4.09984,0.153728,-0.231907,4.29735,0.153412,-0.131636,4.34351,0.15787,0.201155,4.20349,0.143122,0.593272,4.08402,0.0683588,0.60423,4.12801,0.0766453,0.897947,4.05847,0.084243,1.18503,3.97616,0.0727382,1.31051,3.90183,-0.0951604,1.0962,4.01673,0.240298,1.07646,3.96746,-0.144106,0.624762,4.1138,0.285653,0.601609,3.9885,-0.144547,0.846778,4.08244,0.297252,0.826986,4.01524,0.339632,0.506176,0.506456,0.151926,0.355559,0.369318,0.335459,0.150672
