Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
1.30489,0.121164,4.16092,1.34214,0.180532,4.28397,1.31068,0.379239,4.1018,1.34816,0.571694,3.99836,1.44942,0.0238012,3.97526,1.47676,0.0348158,4.08705,1.48436,0.311627,4.05436,1.46634,0.561084,3.98787,1.41879,0.571034,4.02586,1.4483,0.851806,3.97327,1.47344,1.12611,3.9107,1.47357,1.26134,3.95421,1.31068,1.00229,3.93007,1.57135,0.978879,3.91156,1.20324,0.595235,4.19049,1.72354,0.605258,4.09946,1.25812,0.788046,4.00274,1.68879,0.792235,4.02514,0.262365,0.437582,0.437496,0.119112,0.416014,0.390474,0.260662,0.118174
1.31124,0.0930661,4.19677,1.33808,0.186338,4.28141,1.30934,0.378207,4.09953,1.34648,0.565881,3.98978,1.43958,0.0188133,4.00341,1.50131,0.007957,4.09373,1.48377,0.278741,4.06732,1.46432,0.556328,3.98707,1.41587,0.566254,4.01776,1.44277,0.853361,3.96933,1.4569,1.14985,3.91875,1.47466,1.25844,3.94658,1.31469,1.01414,3.93136,1.56405,1.00349,3.90336,1.17263,0.648626,4.09783,1.70813,0.66149,4.09149,1.2475,0.78718,4.00361,1.67063,0.814887,4.00851,0.251149,0.453165,0.465733,0.118264,0.362495,0.349504,0.249356,0.117846
1.28573,0.230679,4.1968,1.33285,0.194946,4.27787,1.30781,0.378871,4.09867,1.34651,0.561976,3.9886,1.44719,0.0236592,4.00046,1.49868,0.0156906,4.09038,1.48256,0.278398,4.06486,1.46341,0.551263,3.98487,1.41497,0.561015,4.01485,1.44217,0.849412,3.9671,1.46262,1.1363,3.91598,1.48894,1.23903,3.94093,1.3158,1.016,3.92973,1.56331,1.00167,3.90231,1.17234,0.647204,4.09177,1.70231,0.665972,4.08575,1.24897,0.804793,3.99645,1.66079,0.82482,4.00141,0.249442,0.458854,0.468679,0.117458,0.359495,0.33971,0.247516,0.116908
1.28727,0.222482,4.18624,1.31628,0.212264,4.28383,1.29257,0.387953,4.10055,1.35126,0.54989,3.99176,1.46486,0.0402062,3.99202,1.47089,0.0178048,4.08946,1.4817,0.27821,4.06396,1.46571,0.547258,3.99095,1.41805,0.553246,4.01895,1.44209,0.849815,3.96856,1.46179,1.14268,3.91701,1.49023,1.23577,3.94104,1.32321,1.01712,3.92718,1.55902,1.01437,3.89509,1.16851,0.648098,4.0771,1.69734,0.670729,4.08173,1.24783,0.81597,3.99196,1.64811,0.841856,3.99411,0.237997,0.4725,0.485888,0.114481,0.35681,0.331709,0.235808,0.114448
1.30021,0.229408,4.18994,1.31575,0.213974,4.28808,1.29191,0.38817,4.10201,1.35633,0.551027,4.00141,1.46051,0.0341742,4.01176,1.46531,0.0240633,4.11095,1.4829,0.281938,4.06604,1.4679,0.545487,3.99265,1.42149,0.552149,4.02368,1.44096,0.847419,3.98135,1.45316,1.13738,3.93576,1.49633,1.23468,3.94773,1.32215,1.01835,3.93189,1.57198,0.999255,3.91524,1.16581,0.653062,4.07247,1.66917,0.66478,4.10771,1.24764,0.818154,3.994,1.65339,0.824122,4.01239,0.251117,0.473705,0.471944,0.112055,0.348978,0.318443,0.249835,0.111574
1.28024,0.165361,4.21355,1.31124,0.19909,4.30721,1.29128,0.374268,4.11395,1.35705,0.554862,4.00919,1.45405,0.0235781,4.02089,1.47457,0.0640182,4.11287,1.49194,0.326795,4.06187,1.46728,0.5382,4.00098,1.42224,0.551397,4.03193,1.44523,0.844495,3.98543,1.47132,1.12534,3.92961,1.50154,1.23199,3.9508,1.33168,1.01906,3.93702,1.6034,0.940828,3.95079,1.16428,0.65519,4.07231,1.6669,0.644829,4.12413,1.2466,0.814495,3.99902,1.66398,0.788947,4.04245,0.283091,0.470456,0.42797,0.111785,0.349739,0.329002,0.271719,0.110231
1.28134,0.171729,4.22874,1.31978,0.183356,4.33084,1.30785,0.375182,4.14653,1.35213,0.557562,4.01983,1.44857,0.0213278,4.00285,1.46837,0.0423469,4.1076,1.47491,0.310149,4.05846,1.46653,0.539001,4.0037,1.41991,0.552833,4.03917,1.44122,0.852135,3.99427,1.4575,1.15381,3.94405,1.50561,1.2361,3.9586,1.32959,1.0181,3.93832,1.60064,0.955107,3.95078,1.14453,0.644204,4.1343,1.66138,0.643472,4.12793,1.24211,0.809441,4.00471,1.65651,0.791764,4.04512,0.278547,0.468238,0.440374,0.117015,0.388418,0.331481,0.271045,0.114401
1.28398,0.126892,4.25504,1.30683,0.139208,4.39127,1.32022,0.320934,4.1963,1.35223,0.558473,4.02265,1.43122,0.0381795,3.99467,1.47124,0.0175519,4.09524,1.47082,0.29115,4.0753,1.46693,0.543513,4.01468,1.42011,0.555324,4.04703,1.44267,0.853122,4.00049,1.46063,1.15062,3.94826,1.51085,1.2319,3.96789,1.32923,1.01773,3.93982,1.59004,0.976158,3.94278,1.13559,0.65329,4.14012,1.65504,0.641022,4.13673,1.23775,0.805985,4.01273,1.64969,0.793546,4.052,0.26412,0.467237,0.45553,0.11595,0.392087,0.329618,0.26081,0.114704
1.27734,0.166748,4.28516,1.32043,0.119162,4.39263,1.31046,0.321601,4.21429,1.35134,0.564467,4.03459,1.4303,0.0739717,3.99858,1.46368,0.0113384,4.07381,1.47117,0.289168,4.07669,1.46686,0.543122,4.01682,1.41975,0.556824,4.0539,1.43898,0.860348,4.01912,1.45318,1.16102,3.97858,1.51292,1.23468,3.98038,1.33533,1.02276,3.96173,1.60664,0.954787,3.97383,1.14185,0.656037,4.12102,1.64,0.603862,4.16525,1.23613,0.804023,4.02322,1.63461,0.759585,4.0789,0.279952,0.464322,0.436867,0.118815,0.374715,0.35714,0.271306,0.115524
1.27579,0.169104,4.28309,1.27723,0.122352,4.40243,1.32455,0.322114,4.22266,1.34777,0.567339,4.0454,1.45514,0.0610436,3.99805,1.45357,0.00585753,4.0849,1.47204,0.285138,4.07912,1.46421,0.547051,4.0226,1.41641,0.561346,4.06442,1.43997,0.860133,4.02037,1.46609,1.14849,3.96658,1.51485,1.238,3.98997,1.33489,1.02313,3.96263,1.60663,0.954837,3.97413,1.13088,0.655698,4.14913,1.63,0.65544,4.16118,1.22536,0.81274,4.03607,1.62583,0.813256,4.07653,0.280422,0.46342,0.434654,0.120374,0.392319,0.312791,0.271737,0.11644
