Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.11269,-0.251543,4.12958,-0.13334,-0.173467,4.20002,-0.146426,0.260738,4.20341,-0.12888,0.589642,4.32666,-0.0736019,-0.16902,4.15804,-0.0699676,-0.109534,4.27788,0.0550845,0.288589,4.40831,0.00657694,0.603971,4.32666,-0.0616233,0.601411,4.36004,-0.0604226,0.873787,4.31123,-0.0590829,1.14013,4.25199,-0.0758979,1.25962,4.2224,-0.223817,1.01921,4.28227,0.0749381,1.05086,4.2627,-0.283258,0.59024,4.42868,0.155209,0.638437,4.13799,-0.26833,0.794414,4.39166,0.115255,0.817238,4.25102,0.301063,0.44217,0.45659,0.136213,0.379274,0.363178,0.298755,0.135457
-0.133462,-0.166132,4.08837,-0.13645,-0.110935,4.20322,-0.149471,0.259087,4.19629,-0.135038,0.589683,4.28213,0.0389836,0.129408,4.33044,0.0634117,0.0294104,4.41275,0.0750907,0.29236,4.34757,0.000894315,0.601762,4.28214,-0.0675916,0.600357,4.31546,-0.071204,0.87202,4.27269,-0.0743104,1.13766,4.21834,-0.0797742,1.25581,4.19119,-0.225446,1.01932,4.23137,0.0773309,1.04702,4.23176,-0.292544,0.600427,4.37657,0.143274,0.629076,4.11174,-0.267369,0.799895,4.32907,0.113057,0.806214,4.22904,0.304041,0.441972,0.454575,0.136468,0.365438,0.361841,0.302777,0.135932
-0.138045,-0.169422,4.06365,-0.14263,-0.106185,4.18908,-0.156759,0.250454,4.14408,-0.137382,0.581213,4.23138,0.0177346,0.106906,4.3156,0.0423637,-0.00140325,4.28216,0.0164766,0.261212,4.25148,-0.00042298,0.593153,4.24389,-0.0694642,0.591608,4.27041,-0.0727182,0.86954,4.21888,-0.075671,1.14149,4.15844,-0.0863764,1.25893,4.12706,-0.229078,1.02054,4.17699,0.0681669,1.04424,4.1809,-0.28809,0.576272,4.29522,0.148825,0.5869,4.09081,-0.267656,0.787224,4.27463,0.10697,0.779487,4.18482,0.298213,0.452077,0.460597,0.138046,0.371777,0.381273,0.297245,0.136959
-0.124398,-0.139969,4.07819,-0.133804,-0.0782831,4.19922,-0.150537,0.259487,4.13407,-0.152018,0.572806,4.21035,0.0119324,0.12207,4.19922,0.0971349,0.0767856,4.19599,-0.0645335,0.275689,4.19886,-0.0190495,0.587277,4.21133,-0.0858134,0.584649,4.24536,-0.0852683,0.865736,4.18673,-0.08455,1.14081,4.11401,-0.0912149,1.25565,4.09359,-0.235747,1.01413,4.13246,0.0694034,1.0499,4.15022,-0.285638,0.567532,4.23539,0.134456,0.576312,4.09779,-0.280249,0.78145,4.21235,0.104053,0.780504,4.17368,0.307752,0.455899,0.474949,0.133758,0.362549,0.374105,0.30515,0.132969
-0.1247,-0.214384,4.14328,-0.130417,-0.114374,4.20801,-0.150549,0.250243,4.13143,-0.168011,0.561919,4.15638,0.013495,-0.0927349,4.31245,0.00804754,-0.0345516,4.43,0.00239478,0.178193,4.13447,-0.0306418,0.571394,4.16972,-0.100356,0.570991,4.19631,-0.0926846,0.856543,4.14119,-0.0851164,1.13606,4.08014,-0.0911273,1.25507,4.05889,-0.237759,1.01487,4.09898,0.0660772,1.03598,4.11085,-0.256116,0.551192,4.12438,0.130977,0.567047,4.09969,-0.277093,0.766312,4.16181,0.0976617,0.779824,4.14222,0.3048,0.461875,0.478183,0.13834,0.346745,0.368178,0.303836,0.137369
-0.124745,-0.21425,4.1431,-0.129411,-0.125009,4.21121,-0.160045,0.254703,4.10954,-0.164459,0.555776,4.1226,0.0201235,-0.0898337,4.17859,0.0103233,-0.0299038,4.29691,0.0113968,0.271417,4.04633,-0.0274257,0.56682,4.13358,-0.0968364,0.566003,4.16294,-0.0915248,0.85477,4.10284,-0.0864246,1.13732,4.02861,-0.0955167,1.25498,4.00591,-0.244785,1.0172,4.04903,0.0610006,1.04196,4.07416,-0.267254,0.532544,4.09049,0.128485,0.559819,4.09019,-0.277632,0.757088,4.10344,0.0936843,0.776241,4.1173,0.307814,0.474107,0.486936,0.137916,0.367236,0.368185,0.305786,0.137033
-0.122967,-0.22719,4.13658,-0.126871,-0.152191,4.2107,-0.172372,0.243825,4.0855,-0.163403,0.548578,4.07875,0.000503933,-0.148784,4.08566,-0.0147381,-0.0919725,4.20174,0.00573102,0.26256,3.98743,-0.0270446,0.562508,4.08787,-0.096018,0.560152,4.11726,-0.098589,0.848324,4.06306,-0.0994943,1.13015,3.99824,-0.0954167,1.24826,3.97198,-0.24261,1.01197,3.99843,0.0573435,1.04282,4.04096,-0.285206,0.526237,4.05289,0.126216,0.553748,4.08024,-0.28168,0.748209,4.05861,0.0934614,0.773342,4.095,0.304521,0.476922,0.489923,0.137372,0.372384,0.370955,0.299954,0.136359
-0.121503,-0.237782,4.1275,-0.125872,-0.168421,4.20626,-0.176185,0.243673,4.08142,-0.159224,0.548297,4.04879,-0.0206007,-0.171664,4.01017,-0.0298526,-0.115917,4.12428,0.00318345,0.268851,3.93196,-0.0237634,0.564361,4.06951,-0.0923243,0.56116,4.09421,-0.0959805,0.846656,4.03457,-0.0993518,1.12482,3.96318,-0.0948207,1.24406,3.92822,-0.248576,1.00227,3.96619,0.057195,1.03921,3.98876,-0.30126,0.519105,3.98404,0.122248,0.554259,4.06432,-0.281889,0.741529,4.00012,0.091345,0.775461,4.07128,0.30882,0.469998,0.488425,0.137974,0.389849,0.366067,0.305771,0.135461
-0.122825,-0.214462,4.14244,-0.129713,-0.120933,4.20377,-0.166161,0.230848,4.0491,-0.165399,0.539751,4.01422,0.0113449,-0.249756,3.93555,-0.0058748,-0.168788,4.01053,0.00539569,0.1902,3.89095,-0.0306387,0.557914,4.02306,-0.0989408,0.553367,4.05299,-0.0986008,0.835346,3.98308,-0.0974249,1.11116,3.90591,-0.0935131,1.23181,3.88113,-0.245282,0.991514,3.91067,0.0544347,1.03559,3.96088,-0.304984,0.514796,3.90875,0.118772,0.575641,4.04761,-0.286602,0.735711,3.94349,0.0900658,0.795271,4.03213,0.307073,0.470311,0.489164,0.136266,0.388421,0.344764,0.299717,0.13476
-0.12752,-0.20317,4.12977,-0.130797,-0.122733,4.19731,-0.168055,0.234704,4.03353,-0.159059,0.547825,3.96538,0.0152476,-0.258941,3.80802,0.0117989,-0.154671,3.88353,0.00401067,0.214561,3.83814,-0.024597,0.557959,3.99117,-0.0926154,0.557246,4.01345,-0.0965528,0.834208,3.95118,-0.0993607,1.10494,3.87465,-0.0903173,1.22567,3.84723,-0.243522,0.982373,3.87578,0.0507189,1.02365,3.90668,-0.30841,0.52499,3.82939,0.124576,0.570493,4.04835,-0.289587,0.741698,3.88678,0.0902313,0.787768,4.01688,0.298724,0.451658,0.479249,0.137288,0.394123,0.357611,0.29424,0.134462
