Foot Left X, Y, Z, Ankle Left X, Y, Z, Knee Left X, Y, Z, Hip Left X, Y, Z, Foot Right X, Y, Z, Ankle Right X, Y, Z, Knee Right X, Y, Z, Hip Right X, Y, Z,Spine Base X, Y, Z,Spine Mid X, Y, Z , Neck X, Y, Z, Head X, Y, Z , ShouldL X, Y, Z, ShouldR X, Y, Z,WristLeft X,Y,Z,WristRight X,Y,Z,ElbowLeft X,Y,Z,ElbowRight X,Y,Z,SholdD,LSHD,RSHD,HIPD,LWristSpineD,RWristSpineD, ShoulDX, HipDX 
-0.470201,0.0130382,4.42811,-0.464117,-0.0966726,4.49561,-0.497269,0.208159,4.39119,-0.47692,0.555459,4.41757,-0.427229,0.00973577,4.45816,-0.520232,-0.0313743,4.55207,-0.325526,0.212218,4.46513,-0.33578,0.555861,4.44908,-0.409674,0.560211,4.46963,-0.409193,0.858811,4.4489,-0.407643,1.1507,4.41679,-0.407352,1.278,4.39915,-0.568247,1.02976,4.38785,-0.257181,1.0307,4.43508,-0.644585,0.549735,4.4065,-0.174531,0.556803,4.40633,-0.627002,0.773172,4.44512,-0.201792,0.777637,4.45714,0.314632,0.483929,0.481505,0.144616,0.390814,0.384821,0.311065,0.14114
-0.495669,0.0200486,4.35901,-0.502627,-0.0913946,4.40634,-0.496792,0.220477,4.32505,-0.47053,0.561552,4.41266,-0.476304,0.072913,4.30986,-0.552179,0.0109215,4.28627,-0.373307,0.232783,4.45328,-0.324973,0.56819,4.42699,-0.401238,0.569024,4.45759,-0.407909,0.862522,4.43828,-0.412219,1.15113,4.40459,-0.409984,1.27328,4.38263,-0.565116,1.03011,4.37933,-0.261949,1.03471,4.41866,-0.641833,0.549935,4.39848,-0.170282,0.558741,4.36971,-0.626781,0.774306,4.43716,-0.207652,0.776562,4.4315,0.305742,0.479171,0.470832,0.146411,0.392447,0.391728,0.303167,0.145557
-0.488622,0.0222573,4.26481,-0.505159,-0.094441,4.28738,-0.500046,0.231254,4.29036,-0.464726,0.568808,4.39355,-0.296596,0.0691244,4.4888,-0.271807,-0.0332467,4.57511,-0.372804,0.242962,4.44712,-0.322481,0.574803,4.40584,-0.396654,0.576686,4.43509,-0.408149,0.867355,4.41538,-0.417713,1.15207,4.38408,-0.410608,1.27559,4.35451,-0.569296,1.02938,4.36766,-0.264221,1.03975,4.38171,-0.644165,0.555451,4.38374,-0.172372,0.562522,4.33257,-0.626313,0.779594,4.42108,-0.207685,0.778089,4.4037,0.305575,0.473006,0.469206,0.1429,0.392414,0.394172,0.305075,0.142244
-0.475694,0.0641279,4.22618,-0.475081,-0.0577526,4.24147,-0.486816,0.266903,4.23801,-0.467776,0.574318,4.35478,-0.215758,0.333562,4.49088,-0.14443,0.419068,4.58188,-0.356553,0.248847,4.4178,-0.327412,0.579077,4.37291,-0.400814,0.581372,4.39989,-0.411759,0.870225,4.37939,-0.421335,1.15256,4.34787,-0.41013,1.27062,4.32637,-0.568829,1.02495,4.33658,-0.265135,1.03631,4.35904,-0.648869,0.558603,4.35001,-0.174807,0.558613,4.30619,-0.624528,0.780318,4.39057,-0.212384,0.778166,4.35104,0.304735,0.462182,0.461662,0.141609,0.392674,0.398254,0.303694,0.140364
-0.470162,0.0670556,4.2049,-0.479408,-0.0565366,4.22389,-0.483151,0.268497,4.22148,-0.470028,0.580022,4.34569,-0.311718,0.0952322,4.43067,-0.287441,-0.0157059,4.51521,-0.357223,0.268127,4.38494,-0.331299,0.581879,4.35045,-0.403843,0.586064,4.38461,-0.411119,0.871521,4.36727,-0.417677,1.15117,4.33729,-0.409371,1.27192,4.30919,-0.56985,1.02922,4.32744,-0.260382,1.02872,4.3284,-0.646079,0.562883,4.32711,-0.179276,0.572782,4.25563,-0.625072,0.782377,4.37446,-0.21111,0.780583,4.34281,0.30947,0.460516,0.452968,0.138823,0.389969,0.394283,0.309468,0.138729
-0.471984,0.0683209,4.16423,-0.474003,-0.0563449,4.18653,-0.482624,0.268284,4.20864,-0.470725,0.588046,4.31287,-0.330211,0.0943527,4.41743,-0.344079,-0.0154444,4.51063,-0.341793,0.269103,4.36696,-0.331265,0.586257,4.32849,-0.404212,0.592061,4.35572,-0.410824,0.870716,4.33008,-0.416104,1.14119,4.29191,-0.41125,1.25868,4.26534,-0.566421,1.02031,4.2833,-0.258185,1.0199,4.30189,-0.644665,0.565046,4.3006,-0.190756,0.570871,4.21649,-0.625633,0.781796,4.35407,-0.218601,0.779222,4.2984,0.308796,0.443714,0.440564,0.140343,0.385985,0.388896,0.308236,0.13946
-0.452796,0.059808,4.12065,-0.453287,-0.0639284,4.13196,-0.478444,0.259429,4.16552,-0.476341,0.577581,4.28862,-0.325575,0.0969965,4.41744,-0.330355,-0.0121427,4.51385,-0.352808,0.263679,4.35644,-0.336986,0.578291,4.30009,-0.409946,0.582683,4.3295,-0.413348,0.863657,4.31185,-0.416404,1.13733,4.28183,-0.412223,1.25541,4.24915,-0.568758,1.01514,4.27218,-0.2585,1.01661,4.28034,-0.643101,0.56098,4.29135,-0.199115,0.56488,4.20572,-0.625874,0.778798,4.32921,-0.215904,0.775228,4.27984,0.310368,0.447515,0.445732,0.139829,0.380553,0.38266,0.310257,0.139355
-0.451594,0.0637836,4.10934,-0.44361,-0.056217,4.13334,-0.478346,0.26598,4.15483,-0.478897,0.574848,4.27173,-0.283955,0.107118,4.41753,-0.218498,0.048424,4.53283,-0.362959,0.247607,4.33478,-0.339182,0.576253,4.2839,-0.412369,0.580252,4.31269,-0.413767,0.859433,4.28483,-0.413089,1.13175,4.24434,-0.414289,1.2474,4.21673,-0.567866,1.00722,4.23523,-0.262492,1.01092,4.24355,-0.637058,0.558224,4.26534,-0.205067,0.572277,4.17505,-0.624256,0.77456,4.30586,-0.216625,0.777676,4.26035,0.30551,0.442936,0.443219,0.140251,0.375454,0.371571,0.305375,0.139715
-0.444822,0.0529885,4.0833,-0.456135,-0.0671136,4.13644,-0.461928,0.256219,4.13143,-0.481952,0.562327,4.23557,-0.282395,0.107357,4.41318,-0.21546,0.0459584,4.52624,-0.360608,0.244986,4.32895,-0.342563,0.564077,4.24751,-0.415639,0.567828,4.27636,-0.413676,0.848398,4.25111,-0.410809,1.12273,4.21567,-0.413178,1.24062,4.18282,-0.562278,0.997344,4.20014,-0.260503,1.00462,4.22928,-0.640007,0.542534,4.24286,-0.206999,0.564759,4.15358,-0.624489,0.758852,4.27383,-0.214346,0.772634,4.22941,0.303266,0.443788,0.448496,0.13991,0.380587,0.36425,0.301775,0.139388
-0.44903,0.057333,4.0412,-0.464684,-0.0641115,4.06425,-0.46093,0.255244,4.1285,-0.488904,0.557992,4.22488,-0.340181,0.0849325,4.40411,-0.339566,-0.00855398,4.5167,-0.348786,0.240845,4.32373,-0.351974,0.559216,4.23072,-0.423841,0.563179,4.26271,-0.420366,0.843317,4.23621,-0.416003,1.11691,4.19853,-0.414431,1.23685,4.16804,-0.564705,0.997046,4.19052,-0.259671,0.999229,4.19897,-0.629483,0.538451,4.22157,-0.219141,0.550862,4.12311,-0.62601,0.754713,4.25598,-0.216237,0.757806,4.20097,0.305159,0.446873,0.450709,0.13706,0.369983,0.372573,0.305034,0.13693
-0.438765,0.0415979,4.02355,-0.438099,-0.081497,4.05359,-0.487014,0.238267,4.08387,-0.494025,0.544033,4.18542,-0.350826,0.0812104,4.3232,-0.360765,-0.0315756,4.40533,-0.318204,0.256793,4.2773,-0.35264,0.544877,4.20063,-0.426707,0.548873,4.22782,-0.418411,0.82902,4.19314,-0.408472,1.10344,4.14855,-0.415067,1.22354,4.11486,-0.565373,0.975564,4.13552,-0.258471,0.989033,4.16604,-0.631693,0.527426,4.1961,-0.220081,0.545332,4.10554,-0.624735,0.744019,4.21778,-0.218662,0.752319,4.18143,0.308709,0.440227,0.455345,0.142203,0.369401,0.357053,0.306901,0.141385
-0.4891,0.0341975,4.08894,-0.531752,-0.0676487,4.18097,-0.457,0.215538,4.05696,-0.495824,0.538909,4.16762,-0.33713,0.0850304,4.31146,-0.329031,-0.0316357,4.38351,-0.303957,0.238839,4.22089,-0.354743,0.538924,4.17822,-0.428772,0.543344,4.20758,-0.420426,0.823707,4.17343,-0.410915,1.09767,4.12805,-0.415999,1.21653,4.103,-0.566199,0.976672,4.12042,-0.260065,0.981959,4.14171,-0.631804,0.501713,4.15116,-0.221778,0.530366,4.08221,-0.624015,0.743189,4.19715,-0.222371,0.739536,4.14949,0.306919,0.445888,0.454507,0.141479,0.38582,0.365829,0.306134,0.141081
-0.444459,0.0291985,3.97126,-0.451537,-0.0941562,3.99387,-0.460102,0.228088,4.02789,-0.494545,0.535318,4.13463,-0.336672,0.0850265,4.30425,-0.325255,-0.0247252,4.39274,-0.305954,0.247874,4.23344,-0.354639,0.533338,4.14498,-0.428128,0.538784,4.17437,-0.419725,0.818964,4.1447,-0.410282,1.09281,4.10399,-0.419764,1.20754,4.07521,-0.562384,0.971468,4.08823,-0.264222,0.974416,4.1128,-0.627861,0.527897,4.13225,-0.221082,0.527266,4.05754,-0.623056,0.745996,4.17254,-0.221312,0.734255,4.13082,0.299187,0.443827,0.451398,0.140302,0.358045,0.363514,0.298162,0.139906
-0.448744,0.0173978,3.94584,-0.456937,-0.106513,3.97729,-0.468753,0.214424,4.01502,-0.490346,0.526599,4.10706,-0.342564,0.0779332,4.2816,-0.338406,-0.0355988,4.36335,-0.308404,0.24041,4.2129,-0.350216,0.527281,4.12298,-0.423783,0.531413,4.14961,-0.418989,0.807164,4.11087,-0.414415,1.07536,4.05937,-0.424674,1.19906,4.04772,-0.56827,0.965523,4.06249,-0.268555,0.973111,4.08101,-0.623835,0.495535,4.09747,-0.221187,0.517103,4.04103,-0.630072,0.711292,4.12697,-0.22285,0.72826,4.10029,0.300382,0.448009,0.455186,0.141034,0.373168,0.357966,0.299715,0.14013
-0.451636,0.00857005,3.92146,-0.468368,-0.114937,3.96306,-0.453734,0.206702,3.98779,-0.495019,0.519229,4.07797,-0.345984,0.0868521,4.25501,-0.351663,-0.0102485,4.36519,-0.305285,0.245537,4.18795,-0.359514,0.520468,4.07483,-0.430698,0.524097,4.11141,-0.425014,0.802766,4.08304,-0.418377,1.07402,4.04277,-0.42623,1.18727,4.00424,-0.572684,0.963742,4.02597,-0.270118,0.9562,4.04951,-0.636015,0.496208,4.08668,-0.223015,0.495487,4.01518,-0.630672,0.718678,4.11052,-0.225528,0.707976,4.06989,0.303574,0.454233,0.445528,0.135548,0.372172,0.373938,0.302566,0.135506
-0.446942,-0.000668749,3.90797,-0.464382,-0.122339,3.96445,-0.452647,0.19819,3.95034,-0.490258,0.511291,4.04461,-0.335219,0.0716445,4.21207,-0.328553,-0.0406324,4.29724,-0.291198,0.221306,4.1273,-0.352989,0.515171,4.05475,-0.424923,0.517556,4.08438,-0.422735,0.794527,4.04351,-0.420765,1.06528,3.99182,-0.42641,1.1893,3.98131,-0.573842,0.952442,3.98704,-0.267921,0.950915,4.02144,-0.625292,0.501452,4.0174,-0.220602,0.477646,4.00597,-0.632907,0.715087,4.06772,-0.225683,0.692502,4.04941,0.307852,0.452674,0.445218,0.137698,0.357217,0.377732,0.305921,0.137269
-0.459077,-0.00262807,3.87989,-0.489177,-0.124481,3.91847,-0.447604,0.194218,3.93306,-0.49093,0.511389,4.00248,-0.355799,0.0581974,4.155,-0.34684,-0.0490249,4.24994,-0.315861,0.223096,4.09445,-0.353599,0.51415,4.00329,-0.4259,0.517184,4.03638,-0.425971,0.795812,4.00783,-0.424497,1.06746,3.96666,-0.429857,1.18706,3.93012,-0.575237,0.957673,3.9522,-0.268206,0.94667,3.97856,-0.619816,0.501281,3.96623,-0.212776,0.473581,3.97656,-0.63179,0.71269,4.02817,-0.224573,0.689757,4.01176,0.308357,0.456952,0.441562,0.137362,0.355043,0.387638,0.307031,0.137332
-0.459904,-0.00665997,3.88158,-0.477677,-0.12805,3.94077,-0.470208,0.191017,3.91512,-0.487,0.510958,3.98727,-0.339629,0.0485898,4.12465,-0.329177,-0.0692614,4.19563,-0.312314,0.205345,4.04255,-0.350532,0.513873,3.99626,-0.422469,0.516845,4.02641,-0.426291,0.796718,3.98793,-0.431556,1.07065,3.93468,-0.431971,1.18688,3.91887,-0.578519,0.95978,3.92866,-0.273742,0.9514,3.96071,-0.61761,0.498831,3.94661,-0.207892,0.473513,3.96227,-0.636676,0.710354,4.00909,-0.225824,0.689572,4.00084,0.306573,0.461792,0.445633,0.136795,0.356436,0.39092,0.304778,0.136468
-0.467919,-0.0208379,3.86451,-0.504259,-0.137324,3.93107,-0.466585,0.179565,3.90218,-0.494398,0.502398,3.93892,-0.341965,0.0271369,4.04717,-0.342836,-0.0897512,4.1247,-0.354603,0.190999,3.98041,-0.358108,0.505809,3.94423,-0.429982,0.508475,3.97579,-0.430186,0.791783,3.94565,-0.430254,1.06836,3.90745,-0.433876,1.18896,3.8699,-0.584566,0.946014,3.88785,-0.274909,0.948118,3.91438,-0.567718,0.465322,3.84044,-0.203095,0.475277,3.93871,-0.640103,0.706575,3.95682,-0.225003,0.692185,3.96917,0.310799,0.455557,0.451055,0.136436,0.36954,0.389608,0.309657,0.13629
