0.16337, -0.86760, 3.32970
0.33588, -0.57420, 3.91126
0.32092, -0.87912, 3.90236
0.30857, -0.94635, 3.80339
0.46327, 0.48430, 3.88006
0.27501, 0.46219, 4.01595
0.52845, 0.38173, 3.97244
0.11974, 0.40627, 3.97570
0.05697, 0.11241, 3.90073
0.10904, 0.39502, 3.92300
0.12872, 0.48864, 3.93355
0.54412, 0.13602, 3.91650
0.48403, -0.12007, 3.80785
0.48002, -0.20083, 3.75856
0.29028, 0.15040, 3.96375
0.29366, 0.11352, 3.88974
0.39720, 0.01377, 3.84808
0.19323, 0.02265, 3.84257
0.20061, -0.53223, 3.66849
0.19868, -0.81897, 3.43178
0.17203, -0.85614, 3.31604
0.33947, -0.55992, 3.86541
0.32709, -0.84655, 3.86868
0.29846, -0.87210, 3.74618
0.46709, 0.48088, 3.83754
0.27131, 0.46851, 3.96406
0.52736, 0.38267, 3.96188
0.12200, 0.36705, 3.91275
0.06637, 0.08798, 3.85206
0.08506, 0.38225, 3.91358
0.10183, 0.48192, 3.93343
0.54100, 0.11650, 3.90036
0.48801, -0.12235, 3.79425
0.47942, -0.21200, 3.74023
0.28502, 0.13974, 3.92543
0.29651, 0.09502, 3.85679
0.40496, 0.01396, 3.83573
0.19629, -0.00033, 3.81001
0.21540, -0.54495, 3.63401
0.21644, -0.83465, 3.36211
0.17241, -0.87142, 3.26264
0.36705, -0.53506, 3.85029
0.32963, -0.83928, 3.85424
0.29137, -0.84294, 3.71154
0.26735, 0.64631, 3.86563
0.26707, 0.45746, 3.90840
0.50443, 0.37353, 3.90676
0.12098, 0.36957, 3.86368
0.06815, 0.07950, 3.82623
0.07124, 0.38140, 3.87479
0.08383, 0.48281, 3.90852
0.54950, 0.11442, 3.89073
0.48823, -0.13734, 3.74386
0.47579, -0.21940, 3.70498
0.27329, 0.14609, 3.88869
0.28474, 0.10298, 3.82543
0.38346, 0.02493, 3.81187
0.19093, 0.01101, 3.78798
0.22363, -0.54130, 3.60618
0.22426, -0.82260, 3.37515
0.18955, -0.87441, 3.27375
0.37382, -0.53036, 3.84205
0.33192, -0.82861, 3.84650
0.29148, -0.82034, 3.70302
0.23480, 0.69015, 3.85299
0.26158, 0.45157, 3.86717
0.46575, 0.38417, 3.86940
0.11742, 0.36397, 3.83979
0.06718, 0.07249, 3.80726
0.06516, 0.37875, 3.85973
0.07458, 0.48065, 3.89090
0.52974, 0.13085, 3.85931
0.48658, -0.14031, 3.71945
0.47708, -0.24742, 3.67283
0.26531, 0.13713, 3.84362
0.27342, 0.09125, 3.78227
0.35461, 0.02102, 3.76762
0.19248, 0.01116, 3.76746
0.22896, -0.54054, 3.58641
0.23946, -0.84575, 3.35811
0.19751, -0.88530, 3.25224
0.37587, -0.56308, 3.84224
0.27607, -0.77848, 3.54874
0.27160, -0.80391, 3.44482
0.21384, 0.70620, 3.86005
0.25851, 0.45327, 3.84643
0.43973, 0.38346, 3.83655
0.11415, 0.36126, 3.82575
0.06261, 0.07230, 3.78946
0.05783, 0.34156, 3.84014
0.06125, 0.41661, 3.86394
0.50941, 0.11879, 3.81195
0.48535, -0.13739, 3.67817
0.47964, -0.24703, 3.64429
0.26310, 0.13830, 3.82326
0.26983, 0.09164, 3.76258
0.34323, 0.02227, 3.74999
0.20199, 0.02631, 3.72833
0.23286, -0.54037, 3.56534
0.24561, -0.84058, 3.36423
0.20555, -0.89237, 3.25977
0.37383, -0.58207, 3.83660
0.26701, -0.77272, 3.47504
0.26360, -0.79739, 3.36155
0.20267, 0.69592, 3.83759
0.25605, 0.45465, 3.83076
0.39609, 0.37983, 3.79490
0.10653, 0.36102, 3.80445
0.05316, 0.07823, 3.75100
0.05547, 0.31772, 3.81026
0.05755, 0.38401, 3.82896
0.49650, 0.13292, 3.77679
0.48192, -0.14017, 3.65232
0.48147, -0.25363, 3.62520
0.26589, 0.12373, 3.78811
0.27013, 0.07264, 3.72506
0.33745, 0.01410, 3.72547
0.20999, 0.01053, 3.69176
0.23475, -0.54021, 3.55383
0.24472, -0.83562, 3.37205
0.21098, -0.89774, 3.26444
0.36725, -0.60810, 3.82647
0.25477, -0.80668, 3.43553
0.25549, -0.84303, 3.32604
0.20306, 0.69573, 3.79882
0.25386, 0.46531, 3.81465
0.37493, 0.37850, 3.76750
0.09908, 0.36468, 3.78458
0.04761, 0.08750, 3.71299
0.04539, -0.07512, 3.61373
0.05606, -0.15312, 3.55301
0.47911, 0.10020, 3.71462
0.47744, -0.14449, 3.62001
0.48347, -0.24866, 3.58367
0.26426, 0.12176, 3.76962
0.26625, 0.06910, 3.70469
0.32568, 0.01414, 3.68581
0.20906, 0.00899, 3.67610
0.22713, -0.53380, 3.51293
0.24320, -0.83209, 3.37258
0.21409, -0.90191, 3.26674
0.33045, -0.57168, 3.71431
0.23554, -0.83689, 3.36151
0.21303, -0.88203, 3.24025
0.19561, 0.69417, 3.77507
0.24219, 0.47330, 3.77542
0.36950, 0.38283, 3.74478
0.08877, 0.36907, 3.75218
0.04316, 0.07700, 3.66790
0.03503, -0.15081, 3.53277
0.04902, -0.25098, 3.48310
0.47314, 0.08918, 3.68321
0.47308, -0.13377, 3.58737
0.48289, -0.22600, 3.53815
0.26117, 0.12698, 3.72761
0.26356, 0.07490, 3.66280
0.32432, 0.01395, 3.65343
0.20706, 0.01338, 3.63534
0.22466, -0.53113, 3.49790
0.23237, -0.82080, 3.36723
0.21275, -0.86603, 3.25302
0.32071, -0.55641, 3.66562
0.23619, -0.84299, 3.35602
0.23314, -0.88577, 3.24452
0.20468, 0.68815, 3.74553
0.23356, 0.48338, 3.74790
0.37132, 0.38888, 3.71981
0.07790, 0.38459, 3.70742
0.03518, 0.09708, 3.64132
0.04921, -0.19623, 3.47729
0.05318, -0.26008, 3.43756
0.47000, 0.08371, 3.66597
0.47376, -0.13037, 3.56845
0.48236, -0.21995, 3.51801
0.25466, 0.13478, 3.69715
0.25894, 0.08316, 3.63224
0.31990, 0.02345, 3.60704
0.20405, 0.01729, 3.61251
0.22330, -0.52733, 3.48549
0.22347, -0.81208, 3.36263
0.21363, -0.84556, 3.24415
0.31673, -0.54592, 3.62889
0.23357, -0.85880, 3.34413
0.20165, -0.91114, 3.22090
0.20964, 0.68560, 3.72854
0.22566, 0.48888, 3.70399
0.37419, 0.39247, 3.69457
0.07373, 0.39013, 3.67628
0.02998, 0.10834, 3.62442
0.01381, -0.10968, 3.47823
0.03189, -0.20012, 3.43750
0.47101, 0.08787, 3.64297
0.47397, -0.11621, 3.52833
0.48083, -0.20083, 3.47375
0.24790, 0.14042, 3.65947
0.25364, 0.08866, 3.59647
0.31809, 0.02722, 3.57982
0.19609, 0.02040, 3.57414
0.22309, -0.52156, 3.47601
0.21630, -0.80405, 3.35905
0.21297, -0.83266, 3.23970
0.32345, -0.52608, 3.58162
0.23058, -0.86843, 3.33334
0.18854, -0.92122, 3.21680
0.20884, 0.68560, 3.71357
0.22084, 0.49243, 3.68221
0.37641, 0.39649, 3.67169
0.06894, 0.39847, 3.65405
0.02524, 0.12543, 3.60708
0.04281, -0.16746, 3.42274
0.03981, -0.23158, 3.38364
0.47047, 0.09243, 3.62154
0.47396, -0.11075, 3.50723
0.48012, -0.19522, 3.45481
0.24359, 0.14401, 3.63839
0.24983, 0.09241, 3.57539
0.31631, 0.03127, 3.55095
0.19183, 0.02209, 3.55628
0.22164, -0.51457, 3.46039
0.21012, -0.79860, 3.35501
0.21143, -0.82583, 3.23532
0.30842, -0.52155, 3.51148
0.22701, -0.87645, 3.32343
0.18082, -0.92774, 3.22208
0.20799, 0.70835, 3.66980
0.21015, 0.51493, 3.64996
0.37565, 0.40281, 3.63580
0.06471, 0.40587, 3.62928
0.02077, 0.13870, 3.58539
0.02727, -0.10952, 3.42676
0.03761, -0.20425, 3.38699
0.46516, 0.10280, 3.58231
0.47532, -0.10638, 3.45937
0.48029, -0.19606, 3.43765
0.23773, 0.15295, 3.61418
0.24422, 0.09940, 3.55155
0.31503, 0.03611, 3.53123
0.18181, 0.02838, 3.53027
0.22034, -0.51006, 3.44783
0.20607, -0.79507, 3.35212
0.20974, -0.82192, 3.23197
0.31604, -0.51846, 3.47307
0.22800, -0.87649, 3.33095
0.17954, -0.92428, 3.23947
0.20566, 0.71591, 3.64666
0.20665, 0.52219, 3.63266
0.37649, 0.40703, 3.61592
0.06099, 0.40837, 3.61147
0.01024, 0.14821, 3.55513
0.01443, -0.09554, 3.40202
0.02964, -0.19112, 3.36608
0.46308, 0.10760, 3.56365
0.47506, -0.10437, 3.43427
0.47690, -0.19199, 3.41002
0.23136, 0.16038, 3.58684
0.23646, 0.10747, 3.52144
0.30899, 0.04352, 3.49785
0.17091, 0.03426, 3.49857
0.21768, -0.50547, 3.43460
0.20346, -0.79250, 3.35027
0.20880, -0.81918, 3.23006
0.32549, -0.51542, 3.44353
0.22458, -0.86187, 3.33616
0.17530, -0.91733, 3.24525
0.20066, 0.71895, 3.60932
0.20622, 0.52749, 3.61274
0.37696, 0.41224, 3.59556
0.05328, 0.40806, 3.57728
0.00434, 0.15379, 3.53608
0.00768, -0.06245, 3.40085
0.02473, -0.15829, 3.36190
0.46174, 0.11416, 3.54708
0.47354, -0.10196, 3.41500
0.47425, -0.19129, 3.38027
0.22689, 0.16733, 3.56247
0.23217, 0.11435, 3.49745
0.30602, 0.04844, 3.47801
0.16498, 0.04029, 3.47076
0.21622, -0.50317, 3.42357
0.20228, -0.79091, 3.34968
0.21125, -0.87196, 3.26397
0.34061, -0.49635, 3.39452
0.22528, -0.85557, 3.33979
0.19549, -0.92066, 3.27209
0.19773, 0.71956, 3.58913
0.20625, 0.53018, 3.59684
0.37679, 0.41610, 3.58257
0.04887, 0.40860, 3.56085
-0.00043, 0.15824, 3.51944
0.00390, -0.04180, 3.39150
0.02011, -0.13738, 3.35618
0.45934, 0.12257, 3.52884
0.46479, -0.09588, 3.38174
0.46126, -0.18439, 3.34165
0.22350, 0.17230, 3.54410
0.22865, 0.11975, 3.47899
0.30299, 0.05261, 3.46162
0.16063, 0.04500, 3.44995
0.21515, -0.50133, 3.41346
0.20203, -0.78961, 3.34974
0.21301, -0.90377, 3.28471
0.33100, -0.48951, 3.34891
0.22603, -0.85125, 3.34245
0.20065, -0.92171, 3.28242
0.19648, 0.72068, 3.57850
0.20616, 0.53182, 3.58273
0.37637, 0.42080, 3.55804
0.04256, 0.41379, 3.53070
-0.00583, 0.16539, 3.50501
0.00884, -0.04813, 3.36610
0.03059, -0.14233, 3.33086
0.45155, 0.13775, 3.50288
0.46010, -0.09183, 3.36202
0.44807, -0.17582, 3.30186
0.21898, 0.17760, 3.52327
0.22402, 0.12652, 3.45718
0.29862, 0.06115, 3.43500
0.15470, 0.05002, 3.42853
0.21294, -0.50269, 3.40274
0.20307, -0.78948, 3.34934
0.21402, -0.91581, 3.29275
0.32766, -0.48384, 3.31735
0.27554, -0.85463, 3.37529
0.20922, -0.91938, 3.29491
0.19362, 0.72013, 3.56607
0.20134, 0.52872, 3.54958
0.37440, 0.42443, 3.53660
0.04011, 0.41585, 3.51331
-0.00968, 0.17370, 3.48632
0.00639, -0.03679, 3.35644
0.03007, -0.12553, 3.31592
0.44873, 0.14469, 3.48803
0.45710, -0.08896, 3.34700
0.44409, -0.17339, 3.28640
0.21587, 0.18135, 3.50486
0.22116, 0.13040, 3.44019
0.29648, 0.06570, 3.41930
0.15158, 0.05275, 3.41306
0.21020, -0.50419, 3.39433
0.20430, -0.78969, 3.34749
0.22026, -0.86688, 3.24721
0.32857, -0.48528, 3.27064
0.30588, -0.85864, 3.38776
0.32829, -0.91938, 3.31893
0.19017, 0.71497, 3.53540
0.20064, 0.52748, 3.52326
0.37362, 0.42714, 3.52273
0.03923, 0.41700, 3.49733
-0.01374, 0.18051, 3.45513
0.00531, -0.03204, 3.34956
0.02966, -0.11938, 3.30600
0.44338, 0.14766, 3.44707
0.45145, -0.08628, 3.31381
0.43786, -0.17069, 3.25929
0.21423, 0.18482, 3.48108
0.22004, 0.13429, 3.41795
0.29618, 0.07021, 3.40015
0.14988, 0.05545, 3.39106
0.20692, -0.50565, 3.38686
0.22884, -0.83068, 3.33699
0.21427, -0.90807, 3.25985
0.32662, -0.48529, 3.24137
0.33651, -0.85903, 3.32143
0.35009, -0.93968, 3.26567
0.19079, 0.70926, 3.49185
0.20060, 0.52767, 3.50161
0.36652, 0.42329, 3.47906
0.04433, 0.41691, 3.46341
-0.01532, 0.18317, 3.43763
0.00447, -0.02944, 3.34013
0.02360, -0.11564, 3.28701
0.44160, 0.14817, 3.42828
0.44829, -0.08516, 3.29621
0.43501, -0.17001, 3.24362
0.21376, 0.18246, 3.45091
0.21900, 0.13110, 3.38575
0.29335, 0.06820, 3.37386
0.15113, 0.05542, 3.35738
0.20266, -0.50788, 3.37975
0.24391, -0.85527, 3.32679
0.21127, -0.92300, 3.26055
0.32033, -0.48742, 3.21606
0.34695, -0.85590, 3.24757
0.34876, -0.93570, 3.17648
0.19100, 0.71082, 3.47087
0.20174, 0.53259, 3.45795
0.36318, 0.42235, 3.45739
0.04530, 0.41734, 3.44792
-0.01739, 0.18279, 3.41234
-0.00675, -0.02974, 3.30486
0.01253, -0.11855, 3.26317
0.44080, 0.14762, 3.40872
0.44481, -0.07491, 3.27648
0.43353, -0.16528, 3.23087
0.21219, 0.18327, 3.42371
0.21680, 0.13011, 3.36080
0.28914, 0.06658, 3.34433
0.15005, 0.05596, 3.33756
0.19559, -0.50847, 3.36433
0.25120, -0.87726, 3.31837
0.20352, -0.93590, 3.25719
0.31354, -0.49342, 3.19169
0.34837, -0.83926, 3.14126
0.35214, -0.88830, 3.03710
0.19138, 0.71166, 3.45904
0.20161, 0.53416, 3.43752
0.35930, 0.42276, 3.42325
0.04289, 0.41821, 3.42249
-0.01758, 0.18135, 3.39303
-0.00882, -0.03100, 3.27989
0.00874, -0.12180, 3.24643
0.44062, 0.14697, 3.39140
0.43742, -0.08429, 3.23694
0.43288, -0.17198, 3.20376
0.21119, 0.18240, 3.40288
0.21499, 0.12837, 3.34026
0.28707, 0.06410, 3.32153
0.14827, 0.05517, 3.32011
0.18922, -0.51412, 3.34822
0.25599, -0.90778, 3.30669
0.19004, -0.94285, 3.24908
0.29479, -0.51512, 3.15222
0.33371, -0.82170, 3.02988
0.34479, -0.87691, 2.93444
0.19257, 0.71620, 3.43257
0.20597, 0.53454, 3.40746
0.35983, 0.42304, 3.39966
0.03952, 0.41798, 3.39799
-0.01738, 0.18060, 3.37709
-0.00242, -0.05263, 3.24519
0.01200, -0.14769, 3.21745
0.44072, 0.14733, 3.37572
0.43468, -0.08601, 3.22218
0.42866, -0.17306, 3.17556
0.21151, 0.18298, 3.38385
0.21444, 0.12794, 3.32279
0.28679, 0.06303, 3.30556
0.14630, 0.05393, 3.30231
0.18255, -0.52374, 3.32246
0.25692, -0.91928, 3.30112
0.18041, -0.94676, 3.24350
0.28574, -0.52177, 3.12946
0.31037, -0.79210, 2.93801
0.31670, -0.85006, 2.82232
0.19319, 0.71730, 3.41842
0.20734, 0.53432, 3.39303
0.36230, 0.42296, 3.37883
0.03744, 0.41946, 3.38147
-0.01615, 0.17904, 3.35525
-0.00046, -0.06025, 3.22987
0.01167, -0.15684, 3.19545
0.43441, 0.14599, 3.33038
0.43235, -0.08693, 3.20739
0.42622, -0.17485, 3.15945
0.21127, 0.18285, 3.36053
0.21270, 0.12885, 3.29699
0.28589, 0.06281, 3.27113
0.14206, 0.05346, 3.27587
0.17957, -0.52951, 3.29057
0.23442, -0.89508, 3.29970
0.18620, -0.95109, 3.24624
0.27331, -0.51821, 3.09339
0.27873, -0.76097, 2.89194
0.28957, -0.82022, 2.77257
0.19500, 0.71409, 3.37070
0.20741, 0.53451, 3.37520
0.36427, 0.42348, 3.36373
0.03861, 0.42014, 3.35498
-0.01349, 0.17544, 3.31961
0.00168, -0.07307, 3.20444
0.01433, -0.17089, 3.17005
0.43136, 0.14605, 3.30189
0.43177, -0.08878, 3.18072
0.42453, -0.17945, 3.13672
0.20473, 0.18095, 3.32757
0.20569, 0.12739, 3.26348
0.27760, 0.05978, 3.24160
0.13476, 0.05348, 3.23980
0.18924, -0.52667, 3.22753
0.22367, -0.88923, 3.29297
0.18462, -0.95514, 3.24540
0.26843, -0.51386, 3.07484
0.26530, -0.74622, 2.85539
0.27583, -0.79649, 2.73042
0.19742, 0.71409, 3.33917
0.20813, 0.53180, 3.33089
0.37128, 0.42045, 3.32055
0.04061, 0.42120, 3.32473
-0.01338, 0.17167, 3.28664
0.00167, -0.07793, 3.19059
0.01428, -0.17624, 3.15652
0.43280, 0.14613, 3.27332
0.43173, -0.08988, 3.16492
0.42515, -0.18012, 3.11330
0.20539, 0.18062, 3.29932
0.20489, 0.12627, 3.23743
0.27645, 0.05756, 3.21769
0.13342, 0.05271, 3.21657
0.19517, -0.52367, 3.19141
0.19675, -0.83203, 3.30907
0.18800, -0.94101, 3.25314
0.26675, -0.50520, 3.04089
0.24929, -0.74757, 2.80334
0.26875, -0.80040, 2.68068
0.19881, 0.71424, 3.32547
0.20799, 0.53015, 3.30890
0.37103, 0.41531, 3.28037
0.04300, 0.42245, 3.29108
-0.01415, 0.16405, 3.25218
-0.00035, -0.08196, 3.16793
0.01223, -0.18101, 3.13340
0.43254, 0.14503, 3.24753
0.42690, -0.09967, 3.12066
0.42237, -0.19303, 3.07088
0.20459, 0.17683, 3.27333
0.20322, 0.12194, 3.21101
0.27386, 0.05366, 3.19607
0.13226, 0.04896, 3.18860
0.19596, -0.52604, 3.15622
0.18761, -0.81858, 3.31370
0.18993, -0.93487, 3.25631
0.26204, -0.50524, 2.98797
0.24410, -0.75345, 2.79358
0.26343, -0.80166, 2.66732
0.20423, 0.71445, 3.28323
0.20982, 0.52936, 3.28404
0.37169, 0.41409, 3.26212
0.04481, 0.42393, 3.26530
-0.01450, 0.16229, 3.23641
-0.00266, -0.08162, 3.13972
0.00886, -0.18237, 3.11107
0.43317, 0.14558, 3.19687
0.42756, -0.10023, 3.09690
0.42196, -0.19550, 3.05222
0.20677, 0.17537, 3.24060
0.20615, 0.12096, 3.17725
0.27779, 0.05220, 3.16301
0.13433, 0.04863, 3.14865
0.20186, -0.52289, 3.08902
0.18451, -0.80909, 3.29038
0.20544, -0.85061, 3.14747
0.25953, -0.50408, 2.96266
0.24088, -0.75947, 2.78722
0.25857, -0.80945, 2.66192
0.20633, 0.71521, 3.26881
0.21222, 0.52945, 3.24028
0.37709, 0.41234, 3.21650
0.04645, 0.42455, 3.23749
-0.01238, 0.16515, 3.20285
-0.00553, -0.07706, 3.11438
0.00328, -0.17192, 3.06843
0.43278, 0.14378, 3.17127
0.42798, -0.11037, 3.04441
0.42292, -0.20078, 3.00166
0.21138, 0.17635, 3.20184
0.20902, 0.12176, 3.14007
0.28101, 0.05195, 3.12079
0.13616, 0.04900, 3.11920
0.20031, -0.52471, 3.07616
0.18090, -0.80356, 3.28803
0.20350, -0.82027, 3.14412
0.25664, -0.48847, 2.93754
0.23633, -0.76248, 2.77566
0.24941, -0.81949, 2.65440
0.21292, 0.71858, 3.24001
0.21968, 0.52987, 3.20501
0.37958, 0.41150, 3.19379
0.04990, 0.42629, 3.19818
-0.01116, 0.15956, 3.16101
-0.00837, -0.07351, 3.07373
0.00027, -0.17059, 3.03558
0.43118, 0.14144, 3.13425
0.42933, -0.10169, 3.01258
0.42324, -0.19727, 2.97661
0.21269, 0.17731, 3.17096
0.21032, 0.12274, 3.10901
0.28142, 0.05165, 3.08912
0.13612, 0.05073, 3.08942
0.20244, -0.50777, 3.01979
0.17778, -0.79517, 3.28022
0.20150, -0.78657, 3.11570
0.25660, -0.47009, 2.91999
0.23516, -0.77234, 2.77212
0.24312, -0.83964, 2.65667
0.22111, 0.72205, 3.22126
0.22293, 0.53217, 3.18576
0.38478, 0.41389, 3.16346
0.06047, 0.42429, 3.15056
-0.00832, 0.15685, 3.13567
-0.00959, -0.07450, 3.03212
-0.00223, -0.17374, 2.99635
0.43177, 0.13894, 3.08707
0.43101, -0.09318, 2.98742
0.42648, -0.19208, 2.95345
0.21449, 0.17832, 3.13944
0.21366, 0.12420, 3.07369
0.28393, 0.05590, 3.04852
0.14017, 0.05158, 3.05331
0.20220, -0.50324, 2.99507
0.18088, -0.80964, 3.23192
0.20327, -0.79528, 3.07089
0.26265, -0.45986, 2.88357
0.23521, -0.77990, 2.76962
0.24004, -0.85019, 2.65737
0.23104, 0.72969, 3.17887
0.22472, 0.53920, 3.15059
0.38076, 0.41650, 3.11612
0.06810, 0.42407, 3.12356
-0.00328, 0.15939, 3.10587
-0.00724, -0.07617, 2.99982
-0.00241, -0.17416, 2.96573
0.43291, 0.13783, 3.05939
0.42720, -0.08284, 2.95429
0.42249, -0.18102, 2.91148
0.21527, 0.17767, 3.09756
0.21233, 0.12267, 3.03252
0.27850, 0.05721, 3.01073
0.14259, 0.05387, 3.01701
0.17698, -0.48962, 3.00489
0.17974, -0.81785, 3.21087
0.20102, -0.80326, 3.05683
0.26371, -0.45685, 2.86814
0.23571, -0.78457, 2.76696
0.23847, -0.85644, 2.65744
0.23495, 0.73010, 3.15814
0.23037, 0.49893, 3.10923
0.37979, 0.41899, 3.08374
0.07170, 0.42564, 3.10750
-0.00004, 0.16129, 3.07964
-0.00826, -0.06394, 2.97000
-0.00517, -0.16220, 2.93230
0.43397, 0.14359, 3.01940
0.42495, -0.07864, 2.91559
0.42503, -0.18024, 2.88432
0.21590, 0.17479, 3.07561
0.21151, 0.12188, 3.01309
0.27395, 0.05570, 2.98913
0.14339, 0.05593, 2.99525
0.11839, -0.47724, 3.01927
0.30254, -0.75258, 2.86868
0.28641, -0.78523, 2.74390
0.25963, -0.48827, 2.82827
0.23665, -0.85212, 2.66889
0.18708, -0.88474, 2.55592
0.24152, 0.75052, 3.11979
0.23596, 0.53401, 3.07955
0.38664, 0.42835, 3.06054
0.07527, 0.44132, 3.07093
0.00221, 0.16622, 3.04419
-0.00873, -0.05936, 2.95363
-0.00623, -0.15181, 2.90223
0.43883, 0.15926, 2.99401
0.42568, -0.07379, 2.87160
0.42624, -0.17773, 2.84339
0.21675, 0.19342, 3.03936
0.21247, 0.13961, 2.97620
0.27385, 0.06890, 2.95734
0.14330, 0.07210, 2.95546
0.10090, -0.48111, 3.01364
0.34183, -0.74972, 2.76572
0.28282, -0.81486, 2.67843
0.25907, -0.49211, 2.81544
0.24188, -0.82855, 2.71990
0.22489, -0.88120, 2.63429
0.24358, 0.75875, 3.10293
0.23783, 0.55374, 3.06304
0.39108, 0.44156, 3.03628
0.07854, 0.44867, 3.04494
0.00324, 0.17429, 3.02252
-0.00579, -0.03984, 2.92096
-0.00530, -0.12958, 2.86120
0.44342, 0.16701, 2.96415
0.42762, -0.07034, 2.85020
0.42695, -0.17518, 2.82298
0.21798, 0.20091, 3.01773
0.21364, 0.14746, 2.95257
0.27459, 0.07784, 2.92959
0.14480, 0.08007, 2.93176
0.08949, -0.48256, 2.97873
0.37760, -0.74501, 2.67025
0.27721, -0.85027, 2.66813
0.25847, -0.49391, 2.80727
0.24372, -0.82973, 2.72376
0.22721, -0.88753, 2.63440
0.24534, 0.76580, 3.08834
0.23961, 0.56685, 3.05349
0.39428, 0.45125, 3.01891
0.07894, 0.45383, 3.03355
0.00393, 0.18028, 3.01119
-0.00528, -0.02883, 2.90558
-0.00547, -0.12006, 2.84536
0.44830, 0.17750, 2.94447
0.43004, -0.06360, 2.82451
0.42828, -0.16311, 2.78193
0.21978, 0.20733, 3.00365
0.21452, 0.15409, 2.93789
0.27601, 0.08550, 2.90978
0.14531, 0.08520, 2.91894
0.08452, -0.48308, 2.95515
0.16746, -0.83239, 3.09535
0.18908, -0.85148, 2.96148
0.25760, -0.49298, 2.80406
0.24503, -0.82222, 2.73738
0.23604, -0.88603, 2.64836
0.24129, 0.77501, 3.04862
