0.30066, 0.41065, 3.50762
-0.02843, 0.42459, 3.51575
-0.08156, 0.16699, 3.44246
-0.05891, -0.08137, 3.34790
-0.04056, -0.17770, 3.32017
0.36567, 0.13410, 3.45933
0.38223, -0.06690, 3.34677
0.38901, -0.17065, 3.29437
0.14423, 0.16322, 3.50851
0.14519, 0.10664, 3.44270
0.22156, 0.03955, 3.42282
0.07180, 0.03227, 3.41935
0.13059, -0.53015, 3.44034
0.16972, -0.91006, 3.42862
0.13522, -0.92999, 3.36078
0.25609, -0.50021, 3.23923
0.26040, -0.81617, 3.10140
0.27000, -0.88020, 3.00820
0.13517, 0.71834, 3.51183
0.14166, 0.53036, 3.51406
0.30149, 0.41209, 3.49509
-0.02747, 0.42359, 3.48748
-0.08038, 0.16110, 3.42122
-0.05803, -0.08232, 3.33263
-0.03916, -0.18262, 3.29831
0.36435, 0.13226, 3.43158
0.37985, -0.07321, 3.32403
0.38722, -0.17570, 3.27308
0.14153, 0.16335, 3.47039
0.14298, 0.10666, 3.40709
0.21754, 0.03909, 3.39020
0.06956, 0.03008, 3.38225
0.12912, -0.53007, 3.43419
0.16862, -0.91583, 3.42634
0.13444, -0.93143, 3.35770
0.25360, -0.50433, 3.21250
0.25891, -0.81774, 3.00905
0.27038, -0.86165, 2.91238
0.13338, 0.71597, 3.48497
0.14370, 0.52594, 3.47414
0.30398, 0.41248, 3.46565
-0.02580, 0.42153, 3.43806
-0.07889, 0.15216, 3.37701
-0.05212, -0.08211, 3.29580
-0.03993, -0.18535, 3.25811
0.36449, 0.12842, 3.41024
0.35866, -0.12206, 3.26708
0.38670, -0.20496, 3.23942
0.14023, 0.16130, 3.43786
0.14354, 0.10448, 3.37476
0.21669, 0.03616, 3.36825
0.07145, 0.02876, 3.33883
0.12529, -0.53039, 3.42665
0.16658, -0.91733, 3.42374
0.13390, -0.93336, 3.35535
0.24913, -0.50905, 3.17712
0.25080, -0.82430, 2.92458
0.26936, -0.83970, 2.82544
0.13244, 0.71482, 3.47169
0.14427, 0.52547, 3.45579
0.30685, 0.41043, 3.42654
-0.02435, 0.42081, 3.40975
-0.07840, 0.14878, 3.35909
-0.05122, -0.08073, 3.27821
-0.04066, -0.18530, 3.24087
0.36514, 0.12592, 3.39096
0.35999, -0.11997, 3.24495
0.37667, -0.20348, 3.21006
0.13993, 0.15897, 3.41583
0.14311, 0.10156, 3.35111
0.21517, 0.02995, 3.33936
0.07150, 0.02763, 3.31850
0.11836, -0.53098, 3.41369
0.16442, -0.91804, 3.41979
0.13191, -0.93647, 3.35148
0.24539, -0.51070, 3.15513
0.23934, -0.82144, 2.89800
0.26383, -0.83135, 2.79599
0.13423, 0.71026, 3.44465
0.14595, 0.52464, 3.43202
0.30327, 0.40692, 3.37718
-0.02207, 0.41685, 3.37608
-0.07815, 0.14644, 3.34277
-0.05149, -0.07814, 3.25784
-0.04186, -0.18235, 3.21974
0.36345, 0.12504, 3.34229
0.36157, -0.11925, 3.23182
0.37402, -0.20330, 3.19255
0.14133, 0.15179, 3.38362
0.14250, 0.09354, 3.31769
0.21454, 0.02212, 3.30364
0.07015, 0.02326, 3.29356
0.11164, -0.53145, 3.39593
0.16312, -0.91868, 3.41682
0.12990, -0.93911, 3.34861
0.23474, -0.50854, 3.11095
0.23428, -0.81543, 2.86012
0.26105, -0.82292, 2.75739
0.14004, 0.70583, 3.41278
0.14798, 0.52459, 3.41674
0.30312, 0.40660, 3.35579
-0.01901, 0.41348, 3.35374
-0.07536, 0.14486, 3.31089
-0.05164, -0.07939, 3.23568
-0.04234, -0.18315, 3.20289
0.36322, 0.12776, 3.31560
0.37962, -0.10375, 3.21415
0.37848, -0.19853, 3.17752
0.14420, 0.14939, 3.36171
0.14517, 0.09158, 3.29442
0.21836, 0.02211, 3.27779
0.07245, 0.02141, 3.26804
0.10500, -0.53199, 3.37155
0.15951, -0.91302, 3.40853
0.12893, -0.94190, 3.34417
0.22928, -0.50669, 3.07999
0.22904, -0.81220, 2.85981
0.25184, -0.82109, 2.75023
0.15215, 0.70419, 3.36455
0.15564, 0.52577, 3.37005
0.30845, 0.40560, 3.33573
-0.01387, 0.41201, 3.32720
-0.07197, 0.14264, 3.27840
-0.05267, -0.08212, 3.20918
-0.04044, -0.18429, 3.17795
0.36609, 0.12851, 3.29147
0.38721, -0.09358, 3.18755
0.38193, -0.19030, 3.14472
0.15079, 0.15299, 3.32497
0.15151, 0.09454, 3.26171
0.22675, 0.02510, 3.24642
0.07550, 0.02248, 3.23952
0.09887, -0.51864, 3.32854
0.14296, -0.87802, 3.39652
0.12841, -0.94334, 3.34179
0.22683, -0.53306, 3.02802
0.22608, -0.81817, 2.82938
0.25016, -0.82489, 2.71975
0.15630, 0.70355, 3.34423
0.16044, 0.52572, 3.34101
0.31512, 0.40586, 3.31771
-0.00761, 0.40848, 3.29125
-0.06821, 0.13950, 3.25346
-0.05175, -0.08649, 3.18576
-0.03951, -0.18740, 3.15255
0.36944, 0.13002, 3.27375
0.39107, -0.08677, 3.15781
0.38171, -0.18119, 3.10328
0.15342, 0.15345, 3.29969
0.15530, 0.09519, 3.23544
0.23048, 0.02534, 3.21728
0.07874, 0.02210, 3.21341
0.09676, -0.51370, 3.30822
0.13852, -0.87386, 3.38910
0.12769, -0.94734, 3.33740
0.22650, -0.53206, 3.00210
0.22164, -0.81579, 2.83060
0.24026, -0.83526, 2.72391
0.16375, 0.70642, 3.30777
0.16215, 0.52614, 3.32003
0.32497, 0.40768, 3.27912
-0.00450, 0.40763, 3.27447
-0.06461, 0.13901, 3.23493
-0.05197, -0.08445, 3.14492
-0.03941, -0.18676, 3.12579
0.38275, 0.14234, 3.23592
0.39324, -0.08149, 3.10904
0.38277, -0.17866, 3.05997
0.15683, 0.15457, 3.27314
0.15752, 0.09732, 3.20744
0.23210, 0.02799, 3.18891
0.08164, 0.02382, 3.18302
0.09650, -0.50893, 3.26244
0.13626, -0.88867, 3.37206
0.12188, -0.96163, 3.32132
0.22907, -0.52574, 2.98568
0.21947, -0.81436, 2.83770
0.23514, -0.84375, 2.73311
0.17130, 0.70941, 3.26145
0.16960, 0.52698, 3.29269
0.33132, 0.40958, 3.25443
0.00235, 0.40949, 3.24845
-0.05647, 0.15509, 3.20518
-0.05193, -0.08282, 3.12187
-0.03939, -0.18319, 3.09478
0.39011, 0.14891, 3.21153
0.39431, -0.07847, 3.08286
0.38365, -0.17519, 3.03332
0.16377, 0.15889, 3.23222
0.16383, 0.10431, 3.16483
0.23759, 0.03704, 3.14068
0.08705, 0.03015, 3.14399
0.09368, -0.50633, 3.23287
0.13500, -0.89162, 3.36615
0.11837, -0.96405, 3.31415
0.23362, -0.50140, 2.96584
0.21934, -0.81131, 2.84311
0.23285, -0.84826, 2.73852
0.17638, 0.71352, 3.23894
0.17389, 0.53326, 3.25916
0.34394, 0.41615, 3.21007
0.01007, 0.41619, 3.22403
-0.04670, 0.15428, 3.15745
-0.05146, -0.08277, 3.08909
-0.03683, -0.17863, 3.04627
0.39913, 0.15376, 3.15987
0.39482, -0.07576, 3.03605
0.38474, -0.16940, 2.98350
0.16945, 0.16384, 3.20326
0.16770, 0.10936, 3.13641
0.24047, 0.04189, 3.11309
0.09227, 0.03616, 3.11325
0.08729, -0.50379, 3.18880
0.13397, -0.89104, 3.36162
0.11517, -0.96316, 3.31000
0.23547, -0.48831, 2.95459
0.21959, -0.80835, 2.84615
0.23156, -0.85134, 2.74180
0.18091, 0.71783, 3.21182
0.18372, 0.54251, 3.21976
0.34838, 0.42106, 3.18612
0.01452, 0.42168, 3.20268
-0.03951, 0.15476, 3.13340
-0.04800, -0.07642, 3.04721
-0.03574, -0.17660, 3.01951
0.40563, 0.15641, 3.12499
0.39690, -0.07648, 3.00187
0.38584, -0.17102, 2.95636
0.17643, 0.17188, 3.17111
0.17322, 0.11692, 3.10520
0.24681, 0.05152, 3.07251
0.09637, 0.04151, 3.09077
0.07587, -0.48658, 3.12769
0.12754, -0.86530, 3.32793
0.11275, -0.95310, 3.31286
0.23696, -0.47859, 2.94443
0.21995, -0.80648, 2.84738
0.23086, -0.85351, 2.74339
0.18545, 0.72404, 3.19196
0.18925, 0.54996, 3.19630
0.35248, 0.42794, 3.16181
0.02383, 0.43263, 3.16419
-0.03130, 0.15775, 3.10737
-0.04117, -0.06972, 3.01000
-0.03525, -0.16319, 2.96463
0.40751, 0.17409, 3.08432
0.39963, -0.07352, 2.96529
0.39309, -0.16859, 2.91495
0.18032, 0.17855, 3.14464
0.17730, 0.12353, 3.07770
0.24905, 0.05578, 3.05217
0.10385, 0.05368, 3.05042
0.06536, -0.47769, 3.07477
0.11380, -0.85125, 3.28607
0.11084, -0.90462, 3.22051
0.23869, -0.47128, 2.93326
0.22011, -0.80525, 2.84782
0.22973, -0.85606, 2.74678
0.19173, 0.73052, 3.15029
0.19479, 0.55623, 3.17985
0.35362, 0.43499, 3.13104
0.02794, 0.43744, 3.14818
-0.02702, 0.16616, 3.09104
-0.03011, -0.06703, 2.96518
-0.03417, -0.15583, 2.93408
0.40977, 0.17116, 3.05350
0.40008, -0.07247, 2.94377
0.39561, -0.16885, 2.89631
0.18599, 0.18330, 3.12063
0.18129, 0.12828, 3.05217
0.25066, 0.06035, 3.02337
0.10806, 0.05950, 3.02933
0.05599, -0.45544, 3.01338
0.10541, -0.81674, 3.24077
0.10428, -0.85449, 3.15528
0.23964, -0.46716, 2.92617
0.22034, -0.80429, 2.84803
0.22905, -0.85783, 2.74949
0.19520, 0.73735, 3.13015
0.20015, 0.56389, 3.15611
0.35660, 0.43995, 3.10453
0.03141, 0.44221, 3.13489
-0.02356, 0.16793, 3.06654
-0.02979, -0.05810, 2.93783
-0.03488, -0.14573, 2.89028
0.41162, 0.17409, 3.02965
0.40138, -0.06757, 2.91447
0.39820, -0.16579, 2.86986
0.19062, 0.18853, 3.09943
0.18418, 0.13273, 3.03188
0.25204, 0.06378, 3.00309
0.11114, 0.06420, 3.01296
0.05042, -0.44162, 2.97178
0.09836, -0.79492, 3.20351
0.07977, -0.86238, 3.16571
0.24022, -0.46458, 2.92098
0.22065, -0.80353, 2.84789
0.22873, -0.85905, 2.75167
0.19833, 0.74097, 3.11376
0.20344, 0.56760, 3.14290
0.35941, 0.44456, 3.08213
0.03456, 0.44574, 3.11738
-0.02217, 0.17077, 3.04742
-0.02794, -0.05056, 2.91894
-0.03332, -0.13965, 2.86779
0.41285, 0.17859, 3.01175
0.40201, -0.06403, 2.88704
0.39898, -0.16472, 2.85336
0.19450, 0.19298, 3.08048
0.18725, 0.13813, 3.01158
0.25395, 0.06754, 2.98583
0.11498, 0.07209, 2.98674
0.04899, -0.43067, 2.92336
0.08118, -0.79303, 3.14033
0.06003, -0.87444, 3.12702
0.24067, -0.46293, 2.91677
0.22098, -0.80296, 2.84741
0.22855, -0.85989, 2.75332
0.20154, 0.74910, 3.10050
0.20833, 0.57463, 3.10727
0.36172, 0.44815, 3.06490
0.03861, 0.44968, 3.09653
-0.01965, 0.18124, 3.02633
-0.02626, -0.03725, 2.90288
-0.03101, -0.11728, 2.83572
0.41664, 0.17708, 2.98146
0.40304, -0.06292, 2.86860
0.39945, -0.16442, 2.84150
0.19770, 0.19806, 3.05241
0.19007, 0.14249, 2.98520
0.25691, 0.07136, 2.95660
0.11715, 0.07630, 2.96789
0.05286, -0.42775, 2.89059
0.07137, -0.79716, 3.09268
0.03713, -0.87034, 3.07081
0.24088, -0.46217, 2.91253
0.22137, -0.80262, 2.84674
0.22851, -0.86055, 2.75479
0.20448, 0.75639, 3.07705
0.21269, 0.57836, 3.08476
0.36396, 0.45352, 3.04535
0.04203, 0.45574, 3.07620
-0.01771, 0.19140, 3.01109
-0.02396, -0.02063, 2.88606
-0.02658, -0.10421, 2.81771
0.41832, 0.17775, 2.96652
0.40554, -0.05988, 2.84801
0.40229, -0.15740, 2.80329
0.20025, 0.20308, 3.03125
0.19207, 0.14766, 2.96435
0.25835, 0.07625, 2.93534
0.11892, 0.08122, 2.94990
0.06555, -0.42506, 2.85621
0.07045, -0.80422, 3.04186
0.02677, -0.87199, 3.01302
0.24084, -0.46196, 2.90790
0.22173, -0.80237, 2.84599
0.22848, -0.86108, 2.75600
0.20645, 0.75992, 3.06114
0.21476, 0.58033, 3.07343
0.36781, 0.45749, 3.02307
0.04461, 0.46216, 3.05600
-0.01487, 0.20228, 2.99499
-0.02070, -0.00728, 2.86991
-0.02489, -0.09761, 2.80638
0.42076, 0.18102, 2.95231
0.40654, -0.05753, 2.82961
0.40314, -0.15507, 2.78451
0.20216, 0.20626, 3.01442
0.19386, 0.15184, 2.94585
0.26061, 0.08095, 2.91192
0.12044, 0.08508, 2.93156
0.08072, -0.42900, 2.82728
0.07271, -0.81057, 2.97180
0.02627, -0.87396, 2.93568
0.24066, -0.46289, 2.90262
0.22212, -0.80228, 2.84500
0.22851, -0.86147, 2.75700
0.20732, 0.76467, 3.04959
0.21730, 0.58185, 3.04802
0.37121, 0.46111, 3.00515
0.04589, 0.46761, 3.03943
-0.01182, 0.20707, 2.96286
-0.01725, -0.00283, 2.84867
-0.01831, -0.08943, 2.78808
0.42414, 0.18707, 2.93296
0.40670, -0.05453, 2.81025
0.40352, -0.15333, 2.77227
0.20441, 0.21182, 2.99056
0.19594, 0.15779, 2.92289
0.26392, 0.08674, 2.88936
0.12097, 0.08913, 2.90920
0.09354, -0.43595, 2.80784
0.09172, -0.81997, 2.88357
0.02803, -0.87569, 2.83773
0.23998, -0.46495, 2.89364
0.22249, -0.80233, 2.84395
0.22854, -0.86193, 2.75805
0.20785, 0.76895, 3.03793
0.21858, 0.58322, 3.03267
0.37258, 0.46589, 2.97465
0.04642, 0.47139, 3.02155
-0.01083, 0.21020, 2.94600
-0.01311, 0.00261, 2.82245
-0.01724, -0.08928, 2.77636
0.42594, 0.19080, 2.91521
0.40651, -0.05255, 2.79607
0.40312, -0.15186, 2.75849
0.20708, 0.21506, 2.97222
0.19797, 0.16151, 2.90445
0.26726, 0.09090, 2.86986
0.12200, 0.09169, 2.89124
0.10623, -0.44235, 2.78612
0.09807, -0.82149, 2.80538
0.03359, -0.87205, 2.74917
0.23643, -0.47057, 2.87948
0.21589, -0.80846, 2.84107
0.22848, -0.86257, 2.75928
0.20674, 0.77418, 3.02267
0.22071, 0.58487, 3.00642
0.37368, 0.46843, 2.96109
0.04723, 0.47553, 3.00184
-0.01034, 0.21218, 2.93118
-0.00877, 0.00186, 2.79807
-0.01686, -0.09539, 2.75406
0.42704, 0.19436, 2.89562
0.40761, -0.05087, 2.78019
0.40338, -0.15001, 2.74625
0.20858, 0.21798, 2.95309
0.19970, 0.16424, 2.88617
0.26924, 0.09356, 2.85380
0.12344, 0.09360, 2.87230
0.11528, -0.44561, 2.76679
0.09232, -0.82111, 2.72035
0.04318, -0.86857, 2.65426
0.23382, -0.47465, 2.86835
0.20107, -0.81696, 2.82602
0.22882, -0.86372, 2.75998
0.20573, 0.77655, 3.00338
0.22154, 0.58471, 2.99015
0.37435, 0.46985, 2.94297
0.04665, 0.47685, 2.97516
-0.01024, 0.21434, 2.91955
-0.00586, 0.00061, 2.78131
-0.01374, -0.09864, 2.72592
0.42729, 0.19690, 2.87824
0.40946, -0.04984, 2.76396
0.40636, -0.14796, 2.72872
0.20956, 0.21807, 2.93629
0.20115, 0.16430, 2.86923
0.27089, 0.09318, 2.83582
0.12486, 0.09337, 2.85618
0.12038, -0.44715, 2.73930
0.09407, -0.80995, 2.64457
0.09309, -0.87139, 2.60735
0.23237, -0.47753, 2.85599
0.19947, -0.82031, 2.82019
0.22920, -0.86630, 2.75964
0.20305, 0.77874, 2.97887
0.22189, 0.58549, 2.97702
0.37415, 0.46957, 2.92388
0.04542, 0.47538, 2.95268
-0.00869, 0.21355, 2.89265
-0.00331, -0.00129, 2.76679
-0.00738, -0.09890, 2.69753
0.42726, 0.20204, 2.86089
0.41066, -0.04957, 2.75059
0.40840, -0.14730, 2.71261
0.21066, 0.21586, 2.91754
0.20286, 0.16127, 2.84887
0.27312, 0.08955, 2.81609
0.12651, 0.09060, 2.83459
0.12204, -0.44722, 2.70906
0.09810, -0.79905, 2.56885
0.09195, -0.85991, 2.49860
0.23207, -0.47874, 2.83845
0.20861, -0.81405, 2.81618
0.22920, -0.86702, 2.76013
0.20421, 0.78100, 2.96126
0.22064, 0.58554, 2.95310
0.36997, 0.46621, 2.89220
0.04551, 0.47358, 2.92840
-0.00895, 0.21061, 2.86752
-0.00069, -0.00636, 2.74315
-0.00349, -0.10406, 2.67682
0.42674, 0.20314, 2.84189
0.41118, -0.05075, 2.73532
0.40946, -0.14779, 2.70171
0.21209, 0.21154, 2.89381
0.20440, 0.15600, 2.82550
0.27511, 0.08405, 2.79528
0.12826, 0.08775, 2.81225
0.12642, -0.45786, 2.67644
0.10258, -0.79256, 2.49372
0.08904, -0.84650, 2.40201
0.22431, -0.47852, 2.79572
0.21600, -0.80878, 2.81398
0.22955, -0.86772, 2.76012
0.20325, 0.78276, 2.94256
0.21777, 0.58582, 2.93369
0.36704, 0.46401, 2.87264
0.04229, 0.46806, 2.89807
-0.01000, 0.20706, 2.84638
0.00343, -0.02763, 2.70279
-0.00047, -0.10915, 2.66160
0.42414, 0.20105, 2.81243
0.41256, -0.05462, 2.71485
0.40956, -0.15523, 2.67673
0.21248, 0.20674, 2.87262
0.20636, 0.14992, 2.80342
0.27762, 0.07706, 2.77366
0.13177, 0.08280, 2.78835
0.12897, -0.47920, 2.63746
0.11623, -0.77866, 2.44352
0.08903, -0.82162, 2.34430
0.21638, -0.47840, 2.76186
0.22212, -0.80415, 2.81325
0.23064, -0.86853, 2.75900
0.20069, 0.78331, 2.91702
0.21496, 0.58446, 2.90100
0.36577, 0.46232, 2.85853
0.03950, 0.46465, 2.87884
-0.01086, 0.20419, 2.82747
0.00480, -0.03446, 2.68643
0.00226, -0.11403, 2.64384
0.42335, 0.19699, 2.78977
0.41371, -0.05654, 2.69677
0.40903, -0.16053, 2.65611
0.21344, 0.20363, 2.85266
0.20847, 0.14582, 2.78482
0.28000, 0.07236, 2.75781
0.13488, 0.07878, 2.76754
0.13080, -0.49086, 2.61708
0.12459, -0.76933, 2.38387
0.08704, -0.80916, 2.28595
0.21141, -0.47773, 2.73645
0.23109, -0.79876, 2.81431
0.23376, -0.87059, 2.75423
0.19807, 0.78201, 2.89599
0.21390, 0.58357, 2.88694
0.36343, 0.45873, 2.83621
0.03504, 0.45929, 2.85389
-0.01191, 0.20305, 2.80541
0.00488, -0.04018, 2.67084
0.00474, -0.11922, 2.62874
0.42226, 0.19402, 2.77445
0.41392, -0.05838, 2.67632
0.40806, -0.16317, 2.64081
0.21363, 0.19813, 2.83425
0.20938, 0.13911, 2.76539
0.28095, 0.06631, 2.74183
0.13654, 0.07002, 2.74298
0.13367, -0.49782, 2.59863
0.12789, -0.76269, 2.34188
0.09142, -0.79870, 2.24752
0.19564, -0.48435, 2.68277
0.23590, -0.79629, 2.81433
0.23500, -0.85770, 2.73289
0.19417, 0.77698, 2.85716
0.21111, 0.58127, 2.86685
0.36055, 0.45580, 2.81553
0.03220, 0.45657, 2.83771
-0.01447, 0.19918, 2.77391
0.00422, -0.04733, 2.64853
0.00709, -0.12693, 2.59954
0.42138, 0.19292, 2.76235
0.41251, -0.05794, 2.65554
0.40731, -0.16485, 2.62723
0.21211, 0.19206, 2.81233
0.20812, 0.13243, 2.74430
0.27916, 0.05990, 2.72052
0.13633, 0.06344, 2.72390
0.13764, -0.49735, 2.55421
0.12939, -0.76643, 2.30272
0.09152, -0.79054, 2.19536
0.18827, -0.45487, 2.64301
0.25883, -0.72765, 2.80721
0.25223, -0.81837, 2.74966
0.19217, 0.77598, 2.84188
0.20460, 0.57673, 2.83264
0.35667, 0.45515, 2.79444
0.02613, 0.44966, 2.79917
-0.01617, 0.19556, 2.74935
0.00269, -0.05183, 2.62687
0.00922, -0.13285, 2.57900
0.41991, 0.19374, 2.74386
0.41157, -0.05738, 2.64119
0.40789, -0.16568, 2.61296
0.20853, 0.18752, 2.78588
0.20642, 0.12740, 2.71914
0.27734, 0.05505, 2.69502
0.13577, 0.05852, 2.70190
0.13906, -0.49334, 2.53122
